siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
219740040,00205,21974004000205,O,2000-02-13,,,2024-03-30T00:06:53,false,1,,,RUE,DU CASIER,97427,L'ETANG-SALE,97404,974040116_B,330986.5257484816,7647146.197894177,2007-12-25,A,POLICE MUNICIPALE,84.24Z,NAFRev2,O
219740099,00011,21974009900011,O,1998-08-24,42,2022,2025-01-28T02:38:10,true,3,,,PL,DU 2 DECEMBRE,97440,SAINT-ANDRE,97409,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219740248,00154,21974024800154,O,2018-03-30,,,2024-03-30T12:39:36,false,3,,66,RUE,DU PERE BOITEAU,97413,CILAOS,97424,974240230_B,341218.4448833121,7662120.026220128,2008-01-01,A,REGIE DIRECTE DES SERVICES FUNERAIRES,96.03Z,NAFRev2,N
221300015,01435,22130001501435,O,2021-07-21,,,2024-03-30T11:33:35,false,3,,18,AVENUE,FREDERIC MISTRAL,13600,LA CIOTAT,13028,130280650_B,912478.388451441,6234830.6599073,2008-01-01,A,CENTRE MEDICO SOCIAL LA CIOTAT,86.21Z,NAFRev2,N
222702292,00095,22270229200095,O,2014-06-08,,,2024-03-29T23:35:27,false,3,,129,AVENUE,ARISTIDE BRIAND,27000,EVREUX,27229,272290140_B,562643.2688165002,6881203.393998489,2008-01-01,A,BIBLIOTHEQUE CENTRALE DE PRET,91.01Z,NAFRev2,N
222800013,00443,22280001300443,O,1983-12-16,,,2025-02-06T02:27:46,false,3,,2,RUE,LAVOISIER,28000,CHARTRES,28085,280852170_B,589788.4962688121,6816366.173553861,2020-12-25,A,CONSULTATION PROTECTION INFANTILE,86.22C,NAFRev2,N
222900011,00339,22290001100339,O,1986-09-24,,,2024-03-30T11:32:24,false,4,KER ARTHUR,3,RUE,DES ECOLES,29520,CHATEAUNEUF-DU-FAOU,29027,290270300_B,193854.8814733572,6809060.2914296165,2014-05-19,A,CENTRE DEPARTEMENTAL D ACTION SOCIALE,86.21Z,NAFRev2,N
223000019,00271,22300001900271,O,2020-11-03,,,2024-03-30T10:52:07,false,3,,2,RUE,GENERAL DELESTRAINT,30000,NIMES,30189,301893620_B,811677.1983778527,6306135.109298618,2008-01-01,A,CIR.ACTION SOCIALE ET SANTE,86.21Z,NAFRev2,N
223800012,00229,22380001200229,O,2005-07-24,,,2024-03-30T11:04:53,false,3,,,AVENUE,DU DOCTEUR TAGNARD,38350,LA MURE,38269,382690260_B,920426.1026342812,6427323.024991161,2008-01-01,A,CTRE DEPT ACTION MEDICALE SOCIALE,88.99B,NAFRev2,N
224200014,00435,22420001400435,O,2020-12-24,,,2024-03-30T11:21:03,false,4,,16,RUE,DES TANNERIES,42190,CHARLIEU,42052,420520690_B,790573.3422888516,6562584.740523176,2020-12-25,A,DPS CONSULTATION PMI,86.22C,NAFRev2,N
225100015,00372,22510001500372,O,2024-11-22,,,2024-03-30T10:56:51,false,4,CENTRE SOCIAL E.SCHMITT,56,RUE,EMILE SCHMIT,51000,CHALONS-EN-CHAMPAGNE,51108,511081090_B,799280.8684210491,6875177.2090292545,2020-12-25,A,CONSULTATIONS PROTECTION INFANTILE,86.22C,NAFRev2,N
226200012,00186,22620001200186,O,1990-08-19,,,2025-02-18T02:11:19,false,4,,104,RUE,DU BANQUET REFORMISTE,62400,BETHUNE,62119,621190260_B,673817.6834411204,7048237.658119943,2011-09-22,A,MAISON DEP SOLIDARITE SITE DE BETHUNE,88.99B,NAFRev2,N
226200012,01689,22620001201689,O,1989-12-23,42,2022,2025-01-22T02:48:30,false,3,,153,RUE,DE BREQUERECQUE,62200,BOULOGNE-SUR-MER,62160,621600570_B,601971.5708779581,7069611.686875662,2016-01-17,A,SERVICE DES ASSISTANTS FAMILIAUX,87.90B,NAFRev2,O
226400018,00637,22640001800637,O,1989-06-25,,,2025-01-24T02:56:01,false,4,CENTRE MEDICO SOCIAL,,RUE,LACAZETTE,64260,ARUDY,64062,64062odzhh4_B,420756.3899755427,6229021.959902667,2020-12-25,A,CONSULTATION DE PMI D'ARUDY,86.22C,NAFRev2,N
229300082,00794,22930008200794,O,1987-05-25,,,2025-02-06T02:30:10,false,2,,12,RUE,LUCIE AUBRAC,93140,BONDY,93010,930105500_B,661778.8319579122,6868094.049180899,2003-12-25,A,CRECHE RENAUD,88.91A,NAFRev2,O
229710017,00323,22971001700323,O,1996-06-04,,,2025-04-11T16:24:42,false,4,,,,BOURG,97115,SAINTE-ROSE,97129,,,,2025-04-11,A,DISPENSAIRE DE STE ROSE,86.22C,NAFRev2,N
229710017,00398,22971001700398,O,2016-05-25,,,2025-04-11T16:17:13,false,4,,,FAUBOURG,FREBAULT,97110,POINTE-A-PITRE,97120,971200400_B,656585.2837375825,1796186.6459576976,2025-04-11,A,DISPENSAIRE DE BEAUPERTHUY,86.22C,NAFRev2,N
229740014,00225,22974001400225,O,2018-05-20,,,2024-03-30T10:27:30,false,4,,,,LA PASSERELLE,97480,SAINT-JOSEPH,97412,97412B060_C,,,2020-12-25,A,DISP CENTRE PMI ET PF,86.22C,NAFRev2,N
229740014,00688,22974001400688,O,1982-07-02,,,2024-03-30T11:30:42,false,4,,23,RUE,VERTE,97450,SAINT-LOUIS,97414,974141380_B,335257.42463378434,7645221.559371629,2020-12-25,A,DISPENSAIRE CENTRE PMI,86.22C,NAFRev2,N
233500016,00024,23350001600024,O,2022-10-23,,,2024-03-30T10:55:25,false,3,DIR DEP TRAVAIL & EMPLOI,60,QUAI,DE L'ODET,29000,QUIMPER,29232,292324660_B,170378.96572073898,6789584.688483668,2008-01-01,A,STAGIAIRES DU CONSEIL REGIONAL,84.11Z,NAFRev2,N
240300269,00018,24030026900018,O,1988-09-20,01,2022,2024-03-30T02:37:16,true,3,MAIRIE,2,PLACE,DE LA MAIRIE,03340,NEUILLY-LE-REAL,03197,031970064_B,733126.285349346,6596175.7386997035,2008-01-01,A,,84.11Z,NAFRev2,N
240800227,00037,24080022700037,O,2025-11-22,,,2024-04-25T09:32:10,false,2,,,PL,DE LA MAIRIE,08310,MACHAULT,08264,,,,2008-01-01,A,SPANC,84.12Z,NAFRev2,N
242100410,00073,24210041000073,O,2011-09-03,11,2022,2024-03-30T12:19:39,false,2,,40,AVENUE,DU DRAPEAU,21000,DIJON,21231,212312820_B,854352.1637303238,6694523.785783755,2008-01-01,A,BA CREMATORIUM,96.03Z,NAFRev2,N
242504355,00049,24250435500049,O,2014-02-23,,,2024-03-30T02:51:24,false,2,MAIRIE,,PLACE,DOMINIQUE PARRENIN,25210,LE RUSSEY,25512,255120160_B,982381.1624866121,6680246.60010711,2008-01-01,A,SERVICE PLAQUETTES DE BOIS,02.20Z,NAFRev2,N
243400819,00039,24340081900039,O,2003-09-18,,,2024-03-29T23:13:10,false,3,COMMUNAUTE AGGLO HERAULT-M,22,AVENUE,DU TROISIEME MILLENAIRE,34630,SAINT-THIBERY,34289,342890357_B,733980.001091438,6254781.090129378,2008-01-01,A,LOTISSEMENT ZAE DES 7 FONDS,42.99Z,NAFRev2,N
243500311,00010,24350031100010,O,1983-08-01,,,2025-01-21T02:38:33,true,4,MAIRIE,5,RUE,DE FOUGERES,35133,BILLE,35025,350250010_B,385234.31058824464,6806904.982794242,2016-01-31,A,,84.11Z,NAFRev2,O
243500782,00046,24350078200046,O,2018-05-02,01,2022,2025-02-02T02:10:51,false,4,,,RUE,DU GRAND JARDIN,35400,SAINT-MALO,35288,352883745_B,333079.15126863314,6848718.396738799,2018-02-04,A,PEPINIERE D'ENTREPRISES LE CAP,42.99Z,NAFRev2,O
244301016,00113,24430101600113,O,2012-06-15,,,2024-03-30T10:43:53,false,3,,,PLACE,CHARLES DE GAULLE,43200,YSSINGEAUX,43268,432680657_B,788302.3712139938,6449929.836703755,2008-01-01,A,ZONE D'ACTIVITE,42.99Z,NAFRev2,N
244900809,00132,24490080900132,O,1992-12-05,,,2025-02-14T09:00:11,false,1,,,PL,DU PORT,49500,SEGRE-EN-ANJOU BLEU,49331,,,,2018-01-01,A,ASSAINISSEMENT COLLECTIF,84.12Z,NAFRev2,N
245700745,00038,24570074500038,O,2018-08-31,02,2022,2024-03-30T10:06:52,true,1,MAIRIE,1,PLACE,DE L'EGLISE,57420,SILLEGNY,57652,57652t9ov_B,931382.9904149638,6881037.853023936,2012-05-04,A,,84.11Z,NAFRev2,O
246000764,00075,24600076400075,O,2011-12-07,,,2024-03-30T00:43:24,false,1,,1,AVENUE,DU GENERAL DE GAULLE,60500,CHANTILLY,60141,601410305_B,660908.7177189059,6899952.987698265,2024-01-01,A,MOBILITES,49.31Z,NAFRev2,N
246500136,00048,24650013600048,O,2019-03-02,,,2024-03-22T15:40:57,false,1,,,,,65170,VIELLE-AURE,65465,,,,2012-09-05,A,VILLAGE DE VACANCES L'ESTIBERE,55.20Z,NAFRev2,N
246800726,00092,24680072600092,O,2011-07-04,,,2024-03-30T12:38:11,false,3,,32,COURS,SAINTE ANNE,68000,COLMAR,68066,680663638_B,1024354.1411541833,6784508.36816332,2008-01-01,A,ZONE ARTISANALE LES ERLEN,42.99Z,NAFRev2,N
247300676,00043,24730067600043,O,1982-05-29,01,2022,2024-03-22T15:40:57,false,3,,,,GRANDE RUE,73220,VAL-D'ARC,73212,,,,2008-01-01,A,SPANC,84.12Z,NAFRev2,O
247700032,00060,24770003200060,O,2008-05-24,22,2022,2024-03-22T15:40:57,true,3,,23,RUE,DU PAVE NEUF,77250,MORET-LOING-ET-ORVANNE,77316,,,,2008-01-01,A,,84.11Z,NAFRev2,O
248500258,00079,24850025800079,O,2002-03-02,,,2024-03-30T04:23:20,false,1,MAISON DEVELOPPEMENT INTERCOM,46,PLACE,DE LA PAIX,85160,SAINT-JEAN-DE-MONTS,85234,852343325_B,314085.7767922155,6644682.52019443,2018-03-28,A,STATION DES 60 BORNES,37.00Z,NAFRev2,N
248500563,00072,24850056300072,O,1996-10-22,01,2022,2025-02-02T02:29:23,false,4,,25,RUE,DE LA GARE,85240,RIVES-D'AUTISE,85162,,,,2012-01-01,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,O
249000241,00243,24900024100243,O,1981-06-02,,,2024-03-30T11:52:36,false,1,,8,PLACE,RAYMOND FORNI,90100,DELLE,90033,900330480_B,1000790.7807936936,6719407.383310653,2021-04-01,A,BUDGET ANNEXE UDD,42.99Z,NAFRev2,N
250400710,00043,25040071000043,O,1994-11-06,,,2024-03-30T17:07:51,false,1,,5,AVENUE,BAD MERGENTHEIM,04000,DIGNE-LES-BAINS,04070,040700135_B,959302.6748171631,6337742.324090431,2017-10-12,A,IRVE,84.13Z,NAFRev2,N
250901634,00015,25090163400015,O,2012-07-27,01,2022,2024-03-22T15:40:57,true,4,MAIRIE,,,,09000,VERNAJOUL,09329,,,,2008-01-01,A,,84.12Z,NAFRev2,O
251201588,00133,25120158800133,O,2002-09-06,,,2024-03-30T01:35:27,false,1,,665,AVENUE,DES GRAVASSES,12200,VILLEFRANCHE-DE-ROUERGUE,12300,123001388_B,621595.892812688,6359695.156860568,2016-08-31,A,STATION TRANSIT DECHETS VILLEFRANCHE-DE-ROUERGUE,38.21Z,NAFRev2,N
252020136,00021,25202013600021,O,1986-12-21,02,2022,2024-03-30T13:58:06,true,4,RES JUPITER,,,FOLELLI,20213,PENTA DI CASINCA,2B207,2B207B058_C,,,2008-01-01,A,,84.13Z,NAFRev2,O
252602040,00013,25260204000013,O,2007-03-14,01,2022,2025-01-17T02:43:53,true,3,MAISON SOCIALE,,QUA,LES GRANGES,26110,CURNIER,26112,,,,2008-01-01,A,,42.99Z,NAFRev2,N
253602460,00011,25360246000011,O,1985-04-13,01,2022,2025-02-12T02:13:51,true,5,MAIRIE,2,RUE,DE L'EGLISE,36600,VICQ-SUR-NAHON,36237,362370100_B,588528.8156734552,6668472.761480671,2008-01-01,A,,84.12Z,NAFRev2,O
253901664,00149,25390166400149,O,2008-05-16,,,2024-03-30T03:19:24,false,1,MAISON DU HAUT JURA,29,,LE VILLAGE,39310,LAJOUX,39274,39274wi1n_B,928477.381673742,6590387.055855888,2016-01-01,A,LEADER 5,84.13Z,NAFRev2,N
254402662,00038,25440266200038,O,1983-12-21,01,2022,2025-03-05T17:35:47,true,1,MAIRIE DES MOUTIERS-EN-RETZ,15,PLACE,DE L'EGLISE-MADAME,44760,LES MOUTIERS-EN-RETZ,44106,441060201_B,320742.7,6674545.07,2015-12-07,A,,84.11Z,NAFRev2,O
255500886,00015,25550088600015,O,2023-05-06,01,2022,2025-03-07T11:19:31,true,4,,14,,GRANDE RUE,55100,MONTZEVILLE,55355,553550015_B,861995.99,6901171.56,2008-01-01,A,,02.10Z,NAFRev2,O
255902314,00038,25590231400038,O,1980-06-11,,,2025-01-24T02:26:09,false,2,AGCE DEVEL URBANISME,299,BOULEVARD,DE LEEDS,59777,LILLE,59350,593505442_B,705341.8918617653,7060365.734500744,2008-01-01,A,BUREAUX ADMINISTRATIFS,84.13Z,NAFRev2,N
256104035,00017,25610403500017,O,2011-06-02,,,2025-02-16T02:28:03,true,3,COMMUNAUTE DE COMMUNES,2,RUE,AUGUSTE LOUTREUIL,61500,SEES,61464,614640049_B,491670.5140458737,6837934.020147939,2008-01-01,A,,42.99Z,NAFRev2,O
256200999,00017,25620099900017,O,1998-01-09,03,2022,2025-01-31T02:52:36,true,4,MAIRIE,,RUE,DE LA MAIRIE,62130,HAUTECLOQUE,62416,624160060_B,651131.7,7026567.78,2008-02-10,A,,84.12Z,NAFRev2,O
256300237,00078,25630023700078,O,1987-07-25,,,2024-03-30T02:13:39,false,1,,,,CHATEAU DE MONTLOSIER,63970,AYDAT,63026,63026B284_C,,,2015-01-01,A,CELLULE CHAINE DES PUYS,84.11Z,NAFRev2,N
256403809,00013,25640380900013,O,1987-01-17,,,2024-03-30T17:49:14,true,4,MAIRIE,3,PLACE,DE LA RESISTANCE,64330,GARLIN,64233,64233xznt_B,435669.207010217,6279098.04054398,2022-01-01,A,,38.11Z,NAFRev2,O
257402503,00011,25740250300011,O,1994-01-05,11,2022,2024-03-30T16:39:30,true,3,,249,CHEMIN,DU BOIS NOIR,74700,SALLANCHES,74256,742560122_B,981236.5506610575,6546662.055377839,2008-01-01,A,,37.00Z,NAFRev2,O
257603159,00027,25760315900027,O,2023-04-28,21,2022,2024-03-30T09:04:22,true,4,CONSERVATOIRE,7,RUE,GEORGES CLEMENCEAU,76530,GRAND-COURONNE,76319,763190280_B,555437.7836922128,6919618.647785808,2010-01-10,A,,85.52Z,NAFRev2,O
258502343,00019,25850234300019,O,1982-03-05,,,2024-03-22T15:40:57,true,3,MAIRIE,6,RUE,DE L HOTEL DE VILLE,85100,LES SABLES D'OLONNE,85194,,,,2008-01-01,A,,84.11Z,NAFRev2,O
258803642,00028,25880364200028,O,2015-12-17,03,2022,2024-03-30T02:50:04,true,1,ZI LA VOIVRE,9,AVENUE,PIERRE BLANCK,88000,EPINAL,88160,881601935_B,956792.9175808071,6794909.575013783,2020-02-04,A,,84.12Z,NAFRev2,O
260100011,00030,26010001100030,O,1993-10-10,,,2025-02-16T02:28:12,false,4,,16,RUE,HENRI DUNANT,01500,AMBERIEU-EN-BUGEY,01004,010040370_B,882125.0106373018,6543537.025659691,2008-12-04,A,SCE SOINS INFIRMIERS A DOMICILE,86.90D,NAFRev2,N
260102793,00015,26010279300015,O,2013-09-24,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,01330,BIRIEUX,01045,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260203781,00018,26020378100018,O,2002-08-01,,,2025-02-04T02:14:50,true,3,MAIRIE,7,RUE,DE LA MAIRIE,02240,ITANCOURT,02387,023870060_B,724949.8457929894,6967730.588891069,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260208673,00046,26020867300046,O,1985-12-18,,,2025-02-02T02:16:53,false,4,LE CHAMP DE LA ROSE,57,RUE,OLIVIER DEGUISE,02110,BOHAIN-EN-VERMANDOIS,02095,020950585_B,733125.8853953792,6987347.114690316,2017-12-25,A,USLD,86.10Z,NAFRev2,N
260403555,00022,26040355500022,O,1996-04-03,,,2024-03-30T10:07:06,false,2,,1,CHEMIN,DE LA BUGADE,04300,FORCALQUIER,04088,040880142_B,921775.331231382,6321178.129575017,2008-01-01,A,FOYER OCCUPATIONNEL,88.10C,NAFRev2,N
260600705,00073,26060070500073,O,1999-07-31,51,2022,2024-03-30T18:08:39,false,3,,,ROUTE,DE SAINT-ANTOINE,06200,NICE,06088,060885685_B,1040388.0766295013,6298015.394425132,2008-01-01,A,HOPITAL DE L'ARCHET,86.10Z,NAFRev2,N
261102941,00018,26110294100018,O,1992-05-11,,,2024-03-30T14:06:33,true,3,MAIRIE,8,RUE,JEAN JAURES,11250,COUFFOULENS,11102,111020025_B,643619.0712199046,6228738.67910536,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261200158,00010,26120015800010,O,2016-09-20,32,2022,2025-01-18T02:47:36,true,6,,88,AV,LUCIEN GALTIER,12400,ST-AFFRIQUE,12208,122081022_C,,,2008-01-01,A,,86.10Z,NAFRev2,O
261400931,00182,26140093100182,O,1985-04-12,,,2024-03-30T05:07:25,false,3,,,AVENUE,DE LA COTE DE NACRE,14000,CAEN,14118,141181990_B,455119.4138124981,6905152.959235974,2008-01-01,A,ATELIER THERAPEUTIQUE,86.10Z,NAFRev2,N
261500904,00014,26150090400014,O,1996-06-24,,,2024-03-22T15:40:57,true,3,,,,,15600,SAINT-ETIENNE-DE-MAURS,15184,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
261600563,00017,26160056300017,O,2021-05-20,,,2025-02-05T02:30:15,true,3,MAIRIE,,,LE BOURG,16480,ORIOLLES,16251,16251B020_C,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
261602015,00016,26160201500016,O,1994-10-24,,,2025-02-05T02:29:12,true,3,MAIRIE,,,,16420,SAINT-CHRISTOPHE,16306,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261700132,00036,26170013200036,O,2010-06-13,,,2025-02-15T02:20:33,false,3,MAIRIE,,RUE,DE LA REPUBLIQUE,17190,SAINT-GEORGES-D'OLERON,17337,173370760_B,364698.66913868143,6551293.252214899,2008-01-01,A,SERVICE D'AIDE A DOMICILE,88.10A,NAFRev2,N
261700272,00162,26170027200162,O,1988-09-08,,,2025-02-07T02:17:31,false,3,,17,RTE,DE ROYAN,17130,MONTENDRE,17240,,,,2008-01-01,A,CTRE MEDICO PSYCHO,88.99B,NAFRev2,N
261700793,00027,26170079300027,O,2011-09-16,,,2024-03-22T15:40:57,false,4,,,,,17800,FLEAC-SUR-SEUGNE,17159,,,,2008-01-01,A,CANTINE SCOLAIRE PUBLIQUE,56.29B,NAFRev2,O
261703128,00023,26170312800023,O,2012-09-27,11,2022,2025-01-23T02:40:01,false,6,MAIRIE,,AVENUE,DU PARC,17137,NIEUL-SUR-MER,17264,172641083_B,379192.63731017435,6576202.206167026,2022-01-01,A,SERVICE PRESTATAIRE D'AIDE A DOMICI,88.10A,NAFRev2,O
261802375,00012,26180237500012,O,1999-01-08,,,2025-02-12T02:13:35,true,2,MAIRIE,9,RUE,DE SIZIERES,18170,MARCAIS,18136,181360065_B,651674.027014636,6622189.065929208,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261929103,00016,26192910300016,O,2009-04-30,,,2025-02-01T03:04:27,true,3,MAIRIE,,,LE BOURG,19150,CHANAC-LES-MINES,19041,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
262202898,00017,26220289800017,O,2013-07-19,,,2025-02-04T02:55:34,true,3,MAIRIE,,,BOURG,22800,SAINT-GILDAS,22291,22291C032_C,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262405699,00014,26240569900014,O,1998-03-06,21,2022,2025-02-02T02:09:08,true,4,,67,RUE,DE LA REPUBLIQUE,24450,LA COQUILLE,24133,241330102_B,542163.0217961351,6495856.665700462,2008-01-01,A,,87.10A,NAFRev2,O
262504293,00503,26250429300503,O,2013-08-29,,,2024-03-29T22:40:51,false,1,,8,AVENUE,CHARLES DE GAULLE,25500,MORTEAU,25411,254110100_B,974041.7009013938,6668149.698958893,2023-10-23,A,CENTRE GUIDANCE INFANTILE,86.10Z,NAFRev2,N
262601339,00019,26260133900019,O,1981-10-24,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,26210,SAINT-SORLIN-EN-VALLOIRE,26330,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262610082,00097,26261008200097,O,2003-04-05,,,2024-03-30T06:09:42,true,1,,,PLACE,LEOPOLD BLANC,26200,MONTELIMAR,26198,261981330_B,839170.6155103586,6385806.991378359,2014-01-01,A,,88.99B,NAFRev2,O
262703168,00027,26270316800027,O,2005-06-03,,,2024-03-30T12:10:09,false,4,FONTAINE ROSETTE,7,RUE,DE LA RAVINE,27380,FLEURY-SUR-ANDELLE,27246,272460060_B,580388.1750219552,6919224.500620343,2018-01-01,A,RESIDENCE POUR PERSONNES AGEES,87.30A,NAFRev2,N
262708779,00018,26270877900018,O,2011-12-20,,,2024-03-30T01:14:09,true,2,MAIRIE,1,PLACE,DE LA MAIRIE,27930,REUILLY,27489,274890039_B,570201.3697639094,6888005.934297248,2008-01-01,A,,88.99B,NAFRev2,N
262801442,00019,26280144200019,O,2021-05-13,,,2024-04-25T09:40:13,true,2,,4,RUE,CHARENTONNE,28190,SAINT-GERMAIN-LE-GAILLARD,28339,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262802846,00010,26280284600010,O,2004-05-12,,,2025-01-25T02:45:40,true,2,MAIRIE,14,RUE,EUGENE FETTU,28480,COMBRES,28105,281050006_B,556475.467821594,6804526.658672942,2008-01-01,A,CDE,88.99B,NAFRev2,N
262902034,00012,26290203400012,O,2014-10-21,,,2024-03-30T15:09:28,true,4,MAIRIE,1,PLACE,DES NOYERS,29800,SAINT-THONAN,29268,292680026_B,158579.0705610651,6844948.12521051,2008-01-01,A,,88.99B,NAFRev2,N
262902299,00011,26290229900011,O,2005-03-02,,,2025-02-11T02:20:34,true,3,MAIRIE,,RUE,JEAN FOURNIER,29470,PLOUGASTEL-DAOULAS,29189,291890584_B,154957.4583623513,6833345.591500831,2008-01-01,A,CDE,88.99B,NAFRev2,O
262903487,00011,26290348700011,O,1981-03-28,,,2024-03-22T15:40:57,true,3,MAIRIE,,,BOURG,29800,PENCRAN,29156,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263003659,00012,26300365900012,O,2001-02-18,,,2024-03-22T15:40:57,true,4,,,,MAIRIE,30410,MEYRANNES,30167,,,,2008-01-01,A,,88.99B,NAFRev2,N
263100158,00017,26310015800017,O,2013-03-08,,,2025-02-14T02:17:22,false,3,,4,AVENUE,ALEXANDRE DUMAS,31110,BAGNERES-DE-LUCHON,31042,310420030_B,503228.86404044996,6190953.420354889,2008-01-01,A,CTRE CONVALESCENCE ET GERONTOLOGIE,86.10Z,NAFRev2,N
263108391,00016,26310839100016,O,1987-02-09,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,31440,CIERP-GAUD,31144,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263301442,00012,26330144200012,O,2003-05-20,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,33460,CUSSAC-FORT-MEDOC,33146,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263305484,00010,26330548400010,O,1986-01-28,,,2025-01-14T02:24:00,true,3,,,PLACE,GAMBETTA,33110,LE BOUSCAT,33069,330690670_B,415708.5553715775,6424988.031267359,2008-01-01,A,CDE,88.99B,NAFRev2,N
263305856,00019,26330585600019,O,1985-11-17,42,2022,2024-03-30T05:25:19,true,4,,89,RUE,CAZEAUX-CAZALET,33410,CADILLAC-SUR-GARONNE,33081,330810024_B,436933.75739803154,6398396.344502895,2008-01-01,A,,86.10Z,NAFRev2,O
263306953,00013,26330695300013,O,1986-12-16,,,2024-03-30T11:00:29,true,4,MAIRIE,9,AVENUE,DE BLANZAC,33370,YVRAC,33554,335540266_B,426776.8187359603,6426087.564546758,2019-12-25,A,,88.99B,NAFRev2,N
263400079,00046,26340007900046,O,2023-04-26,,,2024-03-30T05:41:59,false,2,HOPITAL DE PEZENAS,22,RUE,HENRI REBOUL,34120,PEZENAS,34199,341990600_B,733916.7861475074,6262403.144553092,2008-01-01,A,DOTATIONS NON AFFECTEES,66.19A,NAFRev2,N
263400111,00070,26340011100070,O,1987-11-11,11,2022,2025-04-25T11:21:11,false,4,,12,RUE,D’ASSAS,34300,AGDE,34003,340030110_B,738637.6789515497,6246193.772170136,2008-01-01,A,HOPITAL DE JOUR,86.10Z,NAFRev2,N
263500050,00244,26350005000244,O,2025-04-29,,,2024-03-22T15:40:57,false,1,,,RUE,VICTOR BASCH,22100,DINAN,22050,,,,2024-01-01,A,EHPAD JARDIN ANGLAIS CH DINAN,87.10A,NAFRev2,N
263801771,00019,26380177100019,O,1998-07-21,,,2024-03-30T00:49:32,true,3,MAIRIE,220,PLACE,FERNAND REY,38540,SAINT-JUST-CHALEYSSIN,38408,384080630_B,855825.7940123371,6500484.271529226,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263803173,00016,26380317300016,O,2018-02-09,,,2024-03-30T05:53:29,true,3,MAIRIE,2,PLACE,HENRI GERBE,38590,BREZINS,38058,38058m8hm_B,880605.6735397332,6474837.766572506,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264004375,00046,26400437500046,O,2003-02-01,22,2022,2024-03-30T00:06:55,true,1,,1,RUE,DU BELLOCQ,40500,SAINT-SEVER,40282,402820015_B,412455.56729943905,6302072.480044954,2017-01-01,A,,88.99B,NAFRev2,O
264201369,00016,26420136900016,O,2015-05-21,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,42220,LA VERSANNE,42329,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264400136,00455,26440013600455,O,1998-04-23,,,2024-03-30T13:37:15,false,3,CENTRE PENITENTIAIRE,68,BOULEVARD,ALBERT EINSTEIN,44300,NANTES,44109,441090083_B,354586.6869000122,6694866.441525558,2008-01-01,A,ANTENNE TOXICOMANIE,87.20B,NAFRev2,N
264400961,00019,26440096100019,O,2001-11-10,,,2024-03-30T17:25:51,true,3,MAIRIE,12,RUE,LOUIS GUIHOT,44130,BOUVRON,44023,440230054_B,334718.12541943905,6713140.873394447,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264501248,00019,26450124800019,O,1980-05-31,,,2025-01-26T02:28:40,true,3,MAIRIE,1,RUE,ST FIRMIN,45220,SAINT-GERMAIN-DES-PRES,45279,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264501958,00013,26450195800013,O,2008-06-14,,,2025-01-17T02:58:25,true,3,MAIRIE,,,LE BOURG,45110,GERMIGNY-DES-PRES,45153,45153B013_C,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264509860,00013,26450986000013,O,1996-06-25,,,2025-01-29T02:23:52,true,3,MAIRIE,,,,45270,OUZOUER-SOUS-BELLEGARDE,45243,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
