siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
218902344,00041,21890234400041,O,2023-06-23,,,2024-03-30T16:36:13,false,1,MAIRIE,2,RUE,DE LA MAIRIE,89480,LUCY-SUR-YONNE,89234,892340520_B,743851.9073744833,6713920.691215606,2017-10-19,A,SYLVICULTURE,02.10Z,NAFRev2,N
218904191,00085,21890419100085,O,2005-04-25,,,2024-03-30T04:10:56,false,3,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,89130,TOUCY,89419,894190235_B,722036.2335406864,6737232.258026376,2008-01-01,A,BA BATIMENT TOURINOX,42.99Z,NAFRev2,N
218904282,00017,21890428200017,O,2006-06-08,02,2022,2024-07-04T16:31:32,true,4,,8,RUE,DE LA REPUBLIQUE,89150,VALLERY,89428,894280260_B,703401.3,6793573.38,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218904308,00051,21890430800051,O,2015-08-13,,,2024-03-30T06:49:08,false,1,,2,RUE,DU CHAPITEAU,89144,VARENNES,89430,894300033_B,758530.5736400501,6756437.3153985245,2019-01-01,A,LOTISSEMENT LES HAUTS DE VARENNES,42.99Z,NAFRev2,N
218904431,00069,21890443100069,O,1989-08-04,,,2024-03-22T15:40:57,false,2,MAIRIE,,,,89510,VERON,89443,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
219101128,00011,21910112800011,O,1989-07-31,01,2022,2025-02-05T02:28:12,true,3,,,RUE,DE LA MAIRIE,91150,BROUY,91112,911120028_B,646599.8253285374,6802055.22819011,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
219103454,00118,21910345400118,O,1984-08-05,11,2022,2024-03-30T14:50:39,false,3,,14,RUE,LEON RENARD,91160,LONGJUMEAU,91345,913450970_B,647946.4724995326,6843464.04493706,2008-01-01,A,ECOLE ELEMENTAIRE DR ALBERT SCHWEITZER,85.20Z,NAFRev2,N
219104056,00011,21910405600011,O,2015-09-15,22,2022,2024-03-30T18:47:17,true,4,,,PLACE,DE LA REPUBLIQUE,91490,MILLY-LA-FORET,91405,914050375_B,660558.2715258035,6811586.4283868605,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219104619,00057,21910461900057,O,2010-01-07,02,2022,2024-03-22T15:40:57,false,4,,,GR,LA ROCHE,91340,OLLAINVILLE,91461,,,,2023-03-01,A,ECOLE MATERNELLE LES BOUTONS D'OR,85.10Z,NAFRev2,N
219104940,00073,21910494000073,O,2011-03-05,,,2024-03-22T15:40:57,false,1,,13,RUE,DU BICENTENAIRE,91220,LE PLESSIS-PATE,91494,,,,2016-12-25,A,SERVICES TECHNIQUES,81.10Z,NAFRev2,N
219106929,00389,21910692900389,O,1986-12-03,,,2024-03-29T23:31:56,false,3,,14,RESIDENCE,DE LA VAUCOULEUR,91940,LES ULIS,91692,91692a108_B,638556.0274739873,6842202.173522793,2008-01-01,A,MINI CRECHE MUNICIPALE VAUCOULEURS,88.91A,NAFRev2,N
219200029,00177,21920002900177,O,1990-06-19,03,2022,2025-02-06T02:21:33,false,3,,143,RUE,ADOLPHE PAJEAUD,92160,ANTONY,92002,920020020_B,647396.3330672913,6849269.893742828,2008-01-01,A,ECOLE MATERNELLE ADOLPHE PAJEAUD,85.10Z,NAFRev2,N
219200045,00025,21920004500025,O,2021-03-24,,,2025-02-06T02:28:20,false,3,,,LD,DOMAINE DES GIRARDS,38250,LANS-EN-VERCORS,38205,,,,2008-01-01,A,COLONIE DE VACANCES D ASNIERES,55.20Z,NAFRev2,N
219200128,00433,21920012800433,O,1996-04-16,,,2024-03-30T03:59:21,false,3,MAIRIE,26,AVENUE,ANDRE MORIZET,92100,BOULOGNE-BILLANCOURT,92012,920120123_B,644246.3781763818,6859784.492670578,2008-01-01,A,PISCINE-PATINOIRE,93.11Z,NAFRev2,N
219200193,00197,21920019300197,O,1994-04-18,03,2022,2024-03-30T03:57:30,false,3,,4,RUE,GUSTAVE ROBIN,92290,CHATENAY-MALABRY,92019,920194186_B,647071.7817761565,6853539.877771579,2023-03-01,A,ECOLE MATERNELLE PUBLIQUE LES MOUILLEBOEUFS,85.10Z,NAFRev2,N
219200359,00061,21920035900061,O,2007-11-27,11,2022,2025-02-12T02:30:37,false,4,,3,RUE,LOUIS JEAN,92250,LA GARENNE-COLOMBES,92035,920355151_B,643855.4909330772,6867677.69364637,2008-01-01,A,ECOLE ELEMENTAIRE PUB RENE GUEST,85.20Z,NAFRev2,N
219200482,00459,21920048200459,O,1991-12-19,,,2024-03-30T15:36:04,false,3,MAIRIE,6,AVENUE,LE CORBEILLER,92190,MEUDON,92048,920481440_B,644102.0026772661,6857212.341089236,2008-01-01,A,REGIE PUBLICIT¿,73.12Z,NAFRev2,N
219200623,00433,21920062300433,O,1983-05-13,12,2022,2024-03-30T10:01:14,false,1,,29,RUE,DU MOULIN,92800,PUTEAUX,92062,920626190_B,643491.5613839999,6865353.062018445,2019-09-01,A,ECOLE PRIMAIRE PUBLIQUE LES BERGERES,85.20Z,NAFRev2,N
219300050,00354,21930005000354,O,2004-03-18,11,2022,2025-01-25T02:15:45,false,4,,5,RUE,DES MIMOSAS,93600,AULNAY-SOUS-BOIS,93005,930052435_B,664219.5977638378,6872210.141224197,2008-01-24,A,ECOLE ELEMENTAIRE PUB AMBOURGET 2,85.20Z,NAFRev2,N
219300050,00784,21930005000784,O,2016-07-14,,,2025-01-25T02:09:40,false,3,,10,RUE,JOSEPH BERGER,93600,AULNAY-SOUS-BOIS,93005,930051850_B,663420.1139335354,6871177.478143593,2008-01-01,A,CRECHE HENRI THIBAUT,88.91A,NAFRev2,N
219300076,00391,21930007600391,O,2016-12-23,,,2025-02-13T02:16:21,false,3,,117,AVENUE,PAUL VAILLANT COUTURIER,93150,LE BLANC-MESNIL,93007,930072160_B,661211.7784004987,6869741.748183127,2008-01-01,A,CENTRE DE SOINS MEDICAUX FERNAND LAMAZE,86.21Z,NAFRev2,N
219300100,00225,21930010000225,O,2008-01-13,11,2022,2025-02-04T02:39:59,false,3,,106,RUE,ROGER SALENGRO,93140,BONDY,93010,930108172_B,661666.6238638926,6866468.457972029,2008-01-01,A,ECOLE MATERNELLE ROGER SALENGRO,85.10Z,NAFRev2,N
219300134,00026,21930013400026,O,2002-07-13,03,2022,2025-01-22T03:13:47,false,4,,1,RUE,BUOTTOURENVILLE,93350,LE BOURGET,93013,930130680_B,658332.1724657753,6871009.051106242,2008-01-24,A,ECOLE MATERNELLE APPLI ST-EXUPERY,85.10Z,NAFRev2,N
219300464,00068,21930046400068,O,2014-05-16,11,2022,2025-01-19T03:17:27,false,3,,27,CHEMIN,DE CLICHY,93190,LIVRY-GARGAN,93046,930460570_B,666751.562406803,6868633.147878013,2008-01-01,A,ECOLE PRIMAIRE BELLEVUE,85.20Z,NAFRev2,N
219300480,00858,21930048000858,O,1997-09-28,,,2024-03-30T15:47:01,false,1,,7,RUE,DES LUMIERES,93100,MONTREUIL,93048,930485800_B,659031.1169118633,6862477.302374826,2013-12-25,A,MULTI ACCUEIL SUR LE TOIT,88.91A,NAFRev2,N
219300498,00181,21930049800181,O,1994-03-19,,,2025-01-21T03:17:25,false,3,,2,RUE,DU GENERAL DE GAULLE,93360,NEUILLY-PLAISANCE,93049,930490620_B,663736.2004283839,6862396.344801845,2008-01-01,A,CRECHE COLLECTIVE,88.91A,NAFRev2,N
219300555,00576,21930055500576,O,2007-12-17,,,2024-09-03T17:24:54,false,1,,47,RUE,GABRIELLE JOSSERAND,93500,PANTIN,93055,930554110_B,655905.77,6867579.13,2024-09-01,A,ECOLE ELEMENTAIRE DENIS DIDEROT,85.20Z,NAFRev2,N
219300647,00035,21930064700035,O,2009-10-03,11,2022,2024-03-30T02:25:12,false,4,,93,RUE,DE LA DHUYS,93110,ROSNY-SOUS-BOIS,93064,930642550_B,661068.5234868897,6864237.206165068,2008-01-24,A,ECOLE ELEMENTAIRE PUB EUGENE COTTON,85.20Z,NAFRev2,N
219400553,00125,21940055300125,O,1994-11-07,,,2024-03-30T10:06:48,false,1,14-22,14,AVENUE,WLADIMIR D'ORMESSON,94490,ORMESSON-SUR-MARNE,94055,940550730_B,666496.7142927853,6854225.894079853,2022-07-13,A,CENTRE CULTUREL WLADIMIR D ORMESSON,90.04Z,NAFRev2,N
219400819,00377,21940081900377,O,2014-09-15,03,2022,2025-02-11T02:29:03,false,4,31-33,31,IMPASSE,ANDRE KOMMER,94400,VITRY-SUR-SEINE,94081,940810037_B,654238.3291882654,6853791.709021055,2008-01-01,A,ECOLE MATERNELLE PUB  E. COTTON,85.10Z,NAFRev2,N
219502549,00021,21950254900021,O,2001-08-20,01,2022,2025-01-26T03:10:29,false,4,,20,RUE,DE CLERY,95830,FREMECOURT,95254,952540020_B,627088.7378787878,6891564.617138495,2020-12-25,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
219503711,00026,21950371100026,O,2001-06-10,03,2022,2025-02-02T02:41:02,false,4,,,RUE,DE LA GARENNE,95670,MARLY-LA-VILLE,95371,953710116_B,663752.3112925873,6887447.004366897,2023-03-01,A,ECOLE ELEMENTAIRE LA GARENNE,85.20Z,NAFRev2,N
219505724,00092,21950572400092,O,1980-10-11,03,2022,2024-03-30T12:30:22,false,3,,,RUE,DES ECOLES,95310,SAINT-OUEN-L'AUMONE,95572,955720210_B,634955.320158314,6883154.363145102,2008-01-01,A,ECOL MATE DU CENTRE,85.10Z,NAFRev2,N
219506524,00012,21950652400012,O,1998-04-24,22,2022,2025-01-14T02:12:16,true,4,,,PLACE,PIERRE SALVI,95270,VIARMES,95652,956521303_B,653948.3830242141,6891994.73796591,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219711199,00089,21971119900089,O,2009-01-01,,,2024-03-22T15:40:57,false,1,,17,RUE,L'EGLISE,97131,PETIT-CANAL,97119,,,,2011-06-17,A,SPANC,84.11Z,NAFRev2,N
219711322,00137,21971132200137,O,1983-04-20,,,2024-07-06T07:09:18,false,4,,,PLACE,DU CAPITAINE MOISE BEBEL,97114,TROIS-RIVIERES,97132,97132mcbu5c_B,645041.6465868566,1766810.1823204237,2021-08-31,A,SCE D'ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,N
219722139,00165,21972213900165,O,2014-12-10,,,2024-03-30T13:19:31,false,4,,,,BAS MISSION,97232,LE LAMENTIN,97213,97213B019_B,715224.175368882,1616242.3050917129,2010-12-25,A,ECOLE MATERNELLE PUBLIQUE - LAMENTIN C,85.10Z,NAFRev2,N
219722147,00028,21972214700028,O,1995-06-01,11,2022,2024-03-30T08:22:51,false,4,,,RUE,JULES FERRY,97214,LE LORRAIN,97214,972140094_B,709189.7972667651,1640525.1242943802,2011-09-20,A,ECOLE ELEMENTAIRE ISIDORE PIERRE-LOUIS,85.20Z,NAFRev2,N
219722170,00012,21972217000012,O,2010-12-05,22,2022,2025-01-20T02:21:34,true,3,,,RUE,OSMAN DUQUESNAY,97290,LE MARIN,97217,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219733110,00338,21973311000338,O,1992-07-03,,,2024-03-22T15:40:57,false,1,MAIRIE,,RUE,LT-COL CHANDON,97320,SAINT-LAURENT-DU-MARONI,97311,,,,2018-05-29,A,SPANC,84.12Z,NAFRev2,N
219740107,00244,21974010700244,O,1980-06-15,12,2022,2025-01-26T02:21:27,false,3,,3,RUE,SCUBILION,97437,SAINT-BENOIT,97410,974100681_C,,,2008-01-01,A,ECOL PRIM ODILE ELIE,85.20Z,NAFRev2,N
219740131,00095,21974013100095,O,2020-04-17,11,2022,2025-02-10T02:20:03,false,3,LA CHALOUPE,,,NOTRE DAME DES CHAMPS,97416,SAINT-LEU,97413,97413B041_C,,,2008-01-01,A,ECOLE PRIMAIRE ESTELLA CLAIN,85.20Z,NAFRev2,N
220100010,01018,22010001001018,O,2001-12-14,,,2024-03-30T11:02:13,false,1,,45,AVENUE,D'ALSACE LORRAINE,01000,BOURG-EN-BRESSE,01053,010530200_B,871303.0986063629,6569379.578955442,2016-01-01,A,COMPENSATION FINANCIERE GENEVOISE,84.13Z,NAFRev2,N
220400014,00357,22040001400357,O,1992-10-15,,,2024-03-30T10:42:21,false,1,,,RUE,JULES HENRY,04500,RIEZ,04166,041660012_B,948599.7166063588,6307129.782909891,2018-12-25,A,CENTRE MEDICO-SOCIAL DE RIEZ,86.21Z,NAFRev2,N
221700016,00613,22170001600613,O,2022-07-03,,,2024-03-22T15:40:57,false,4,,,RTE,DE ROYAN,17130,MONTENDRE,17240,,,,2020-12-25,A,CONSULTATION PROTECTION INFANTILE,86.22C,NAFRev2,N
222100018,00159,22210001800159,O,2017-04-17,,,2025-03-13T13:59:35,false,3,CENTRE HOSPITALIER,,RUE,CLAUDE PETIET,21400,CHATILLON-SUR-SEINE,21154,211540410_B,816674.9389484419,6752507.417199712,2008-01-01,A,CENTRE ANTITUBERCULEUX ET DE VACCINATION,86.22C,NAFRev2,N
222800013,00625,22280001300625,O,2021-09-06,,,2025-02-06T02:21:33,false,3,,1,PLACE,CHATELET,28000,CHARTRES,28085,280850750_B,587913.4832825336,6817425.471564338,2008-01-01,A,CENTRE DE SANTE POLYVALENT,86.21Z,NAFRev2,N
223300013,00511,22330001300511,O,2000-01-08,,,2024-03-30T11:20:51,false,2,,72,RUE,GUILLAUME LEBLANC,33000,BORDEAUX,33063,330634255_B,416242.2629448413,6421299.60071711,2008-01-01,A,CIRCONSCRIPT.SANIT & SOCIALE ST AUGUSTIN,88.99B,NAFRev2,N
223300013,00610,22330001300610,O,1981-02-10,,,2024-03-30T11:20:50,false,2,LA MAREGUE,,RUE,PAULINE KERGOMARD,33150,CENON,33119,331191525_B,422913.55474752537,6422717.037702221,2008-01-01,A,CIRCONSCRIPTION SANITAIRE ET SOCIALE,88.99B,NAFRev2,N
223700014,00564,22370001400564,O,1997-10-02,,,2025-04-02T09:52:04,false,3,MAISON DE L'ENFANCE,89,RUE,DE LA MAIRIE,37520,LA RICHE,37195,371950220_B,523427.7004434685,6701314.030287439,2025-04-02,A,CONSULTATION PEDIATRIE PREVENTIVE,86.22C,NAFRev2,N
224400028,00292,22440002800292,O,2015-12-15,,,2025-01-23T02:35:56,false,3,MAIRIE,1,RUELLE,DU CHATEAU,44850,MOUZEIL,44107,441070008_B,372532.43301916873,6714350.954834385,2008-01-01,A,CTRE DE SECTEUR,88.99B,NAFRev2,N
224700013,00218,22470001300218,O,1998-04-01,,,2024-03-22T15:40:57,false,3,,,,MAIRIE,47350,SEYCHES,47301,,,,2008-01-01,A,CENTRE DE P M I,86.21Z,NAFRev2,N
225400019,00413,22540001900413,O,2006-07-26,,,2025-03-04T07:52:42,false,3,LA CALIFORNIE,2,RUE,JEAN PHILIPPE RAMEAU,54140,JARVILLE-LA-MALGRANGE,54274,542740218_B,936030.3713509286,6846215.514312998,2008-01-01,A,EQUIPE DE PREVENTION SPEC TAM 6,88.99A,NAFRev2,N
225900018,01889,22590001801889,O,1986-06-29,,,2024-03-30T11:11:13,false,3,CENTRE SANITAIRE ET SOCIAL,188,BOULEVARD,DE FOURMIES,59100,ROUBAIX,59512,595122170_B,713135.1019267536,7064083.888255819,2008-01-01,A,CENTRE DE PLANIFICATION,86.21Z,NAFRev2,N
226200012,00970,22620001200970,O,1993-05-02,,,2025-02-14T02:26:37,false,4,PARC DES BONNETTES,2,RUE,DES GENEVRIERS,62000,ARRAS,62041,620411817_B,680973.4907527696,7022961.304966112,2019-12-25,A,LABORATOIRE DEPARTEMENTAL D'ANALYSES,71.20B,NAFRev2,N
227000015,00056,22700001500056,O,1990-07-10,,,2025-02-01T02:24:04,false,4,CENTRE MEDICO-SOCIAL,,PLACE,DU 8 MAI 1945,70300,LUXEUIL-LES-BAINS,70311,703110255_B,952938.5510263835,6751183.013245604,2016-12-25,A,UNITE TERRITORIALE D'ACTION SOCIALE,88.99B,NAFRev2,N
227700010,00654,22770001000654,O,2007-04-23,,,2024-03-30T11:10:44,false,1,,66,RUE,DE BELLE OMBRE,77000,MELUN,77288,772880170_B,673863.3210393854,6826006.368736575,2018-12-25,A,SERVICES ADMINISTRATIFS DEP - DRH/DAJP/DSJ,84.11Z,NAFRev2,N
228000014,00610,22800001400610,O,2010-12-17,,,2024-03-30T11:01:47,false,3,,88,ROUTE,NATIONALE,80370,BERNAVILLE,80086,800860360_B,640272.0383693737,7004335.947410785,2008-01-01,A,CENTRE MEDICO SOCIAL BERNAVILLE,86.21Z,NAFRev2,N
228708517,00815,22870851700815,O,1994-10-25,,,2025-01-20T03:09:19,false,4,,4,AVENUE,FRANCOIS MITTERRAND,87190,MAGNAC-LAVAL,87089,870890122_B,558492.2281471837,6570076.550599546,2008-01-01,A,MSD HAUT LIMOUSIN MAGNAC LAVAL,86.21Z,NAFRev2,N
229102280,00075,22910228000075,O,1995-03-16,03,2022,2024-03-30T02:09:19,false,2,,,RUE,DE LA GARENNE,91070,BONDOUFLE,91086,910860330_B,654339.994617769,6834715.473671539,2008-01-01,A,STADE OMNISPORT ROBERT BOBIN,93.11Z,NAFRev2,N
229200506,00264,22920050600264,O,1989-07-25,,,2024-03-30T16:52:03,false,4,,56,RUE,DU CAPITAINE GUYNEMER,92400,COURBEVOIE,92026,920261440_B,644657.2867547463,6866539.465240394,2020-12-25,A,CTRE DEP DE PROTECTION INFANTILE,86.22C,NAFRev2,N
229750013,00067,22975001300067,O,2016-07-27,,,2024-03-22T15:40:57,false,1,,,PL,MGR FRANCOIS MAUER,97500,SAINT PIERRE,97502,,,,2007-12-25,A,PATINOIRE,93.11Z,NAFRev2,N
240200477,00133,24020047700133,O,2024-11-24,,,2024-03-30T07:02:51,false,1,,11,AVENUE,FRANCOIS MITTERRAND,02880,CUFFIES,02245,022450073_B,723871.5990400707,6922413.755919376,2017-01-01,A,LES PRES FRAIS,42.99Z,NAFRev2,N
241600303,00044,24160030300044,O,2016-09-22,,,2024-03-22T15:40:57,false,3,,314,AV,JEAN MONNET,16170,ROUILLAC,16286,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,N
242900710,00078,24290071000078,O,2012-08-21,21,2022,2025-01-14T02:24:00,true,4,,2,RUE,DE LA MER,29710,POULDREUZIC,29225,292250525_B,151352.6199234433,6787214.718790702,2008-01-01,A,,84.11Z,NAFRev2,O
243000643,00086,24300064300086,O,1996-09-21,,,2024-03-30T03:11:40,false,1,LE COLISEE,1,RUE,DU COLISEE,30000,NIMES,30189,301892116_B,809188.8667564356,6303316.560591792,2013-01-01,A,COLLECTE ET TRAITEMENT DES DECHETS MENAGERS,38.11Z,NAFRev2,N
243200425,00037,24320042500037,O,2025-08-27,,,2025-01-31T02:40:42,false,5,,,,MAIRIE,32320,BASSOUES,32032,,,,2014-02-09,A,CAMPING ST FRIS,55.30Z,NAFRev2,O
243500733,00130,24350073300130,O,2003-07-05,,,2024-03-30T03:04:29,false,1,,22,RUE,DES COTEAUX,35190,LA CHAPELLE-AUX-FILTZMEENS,35056,350560017_B,342625.6940908491,6820028.893644165,2012-03-08,A,ZONE DE PROXIMITE DE DINGE,42.99Z,NAFRev2,N
243500774,00175,24350077400175,O,2016-01-19,,,2024-03-22T15:40:57,false,1,,8,LD,LE CARFOUR,35340,LA BOUEXIERE,35031,,,,2021-03-30,A,RESEAUX DE CHALEUR,35.30Z,NAFRev2,N
243801180,00023,24380118000023,O,1990-11-18,,,2024-03-30T04:14:43,false,3,,28,RUE,DE LA LIBERTE,38600,FONTAINE,38169,381690650_B,911677.8115712695,6458263.731316405,2008-01-01,A,RESEAUX D'ASSAINISSEMENT DU SIVOM,37.00Z,NAFRev2,N
244000766,00182,24400076600182,O,2017-12-08,03,2022,2024-03-30T00:36:17,false,1,MAISON DU PAYS,161,RUE,DE BALUHECQ,40465,PONTONX-SUR-L'ADOUR,40230,402300190_B,384357.8253980907,6306629.827347909,2020-03-02,A,MAISON DE LA PETITE ENFANCE DE PONTONX SUR L'ADOUR,88.91A,NAFRev2,N
244400263,00046,24440026300046,O,1994-09-29,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DU MARECHAL FOCH,44150,ANCENIS-SAINT-GEREON,44003,,,,2009-03-23,A,LOCAUX ASSOCIATIFS AICMD/ADSRA,68.20B,NAFRev2,N
244500419,00027,24450041900027,O,1985-10-20,,,2025-02-03T02:14:17,false,5,,4,PLACE,SAINT-MACE,45210,FERRIERES-EN-GATINAIS,45145,451450860_B,684433.9171377185,6776756.706864759,2008-01-01,A,SPANC,84.12Z,NAFRev2,N
244500542,00067,24450054200067,O,2019-05-15,,,2024-03-30T10:30:39,false,1,,3,RUE,DE L'AVENIR,45480,BAZOCHES-LES-GALLERANDES,45025,450250010_B,628896.3854409282,6785528.025726767,2024-01-01,A,EAU POTABLE,36.00Z,NAFRev2,N
244800470,00100,24480047000100,O,2025-03-24,02,2022,2024-03-30T06:33:21,false,1,POLE D'ACTIVITES DU GEVAUDAN,4,RUE,DES CHAZELLES,48100,MARVEJOLS,48092,480920115_B,722278.5582783616,6385674.925271748,2017-01-01,A,ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,O
245300355,00147,24530035500147,O,2021-03-22,,,2024-03-30T03:19:50,false,1,PARC DES ACTIVITES,,RUE,ZA HAINAUD QUERMINAIS,53500,ERNEE,53096,530960910_B,409454.9033915567,6806029.896394797,2018-01-01,A,ZA DE LA MISSION,42.99Z,NAFRev2,N
246400337,00126,24640033700126,O,1990-10-03,,,2024-03-30T16:33:51,false,1,,1,AVENUE,DES PYRENEES,64260,ARUDY,64062,640629nnm_B,420884.69206011965,6228801.268683458,2019-12-10,A,EHPAD DE LA VALLEE D'OSSAU,87.10A,NAFRev2,N
246700777,00153,24670077700153,O,2024-02-25,,,2024-03-30T01:06:36,false,2,CENTRE ADMINISTRATIF,1,RUE,PRINCIPALE,67220,BASSEMBERG,67022,670220020_B,1017628.0583538157,6812732.293990395,2008-01-01,A,REEMETTEUR TELE,84.11Z,NAFRev2,N
246900575,00118,24690057500118,O,1987-04-07,,,2024-03-30T14:14:41,false,1,AEROPORT LYON SAINT-EXUPERY,40,RUE,DE NORVEGE,69124,COLOMBIER-SAUGNIEU,69299,692991210_B,861173.0051827331,6514632.955335118,2023-02-21,A,EXTENSION ZA SATOLAS GREEN,42.99Z,NAFRev2,N
247400799,00042,24740079900042,O,2025-08-13,,,2024-03-29T22:48:32,false,1,,162,IMPASSE,DES GRAVIERES,74970,MARIGNIER,74164,741640410_B,969968.5205019566,6558406.33796093,2009-09-07,A,TRAITEMENT DES DECHETS,38.21Z,NAFRev2,N
248800088,00028,24880008800028,O,2002-03-29,,,2024-03-30T06:38:56,false,2,,,RUE,DE L'AMPHITHEATRE,88350,GRAND,88212,882120010_B,884219.5725314496,6812336.894270206,2008-01-01,A,SCE ASSAINISSEMENT,37.00Z,NAFRev2,N
248900896,00023,24890089600023,O,2007-08-03,,,2025-02-07T02:21:59,false,4,,52,FAUBOURG,DE VILLEPERROT,89140,PONT-SUR-YONNE,89309,893090460_B,716321.7307680584,6797213.564595907,2009-03-08,A,COLLECTE ET TRAITEMENT ORDURES MENAGERES,38.11Z,NAFRev2,O
250901337,00015,25090133700015,O,1998-01-06,11,2022,2025-02-03T02:20:25,true,4,MAIRIE,17,RUE,DU CHATEAU,09100,LES PUJOLS,09238,092380040_B,595594.2400165511,6221814.199382165,2008-01-01,A,,84.12Z,NAFRev2,O
251500872,00022,25150087200022,O,1995-06-09,02,2022,2024-03-29T23:10:29,true,1,,,ZONE ARTISANALE,DE SAUSSAC,15400,RIOM-ES-MONTAGNES,15162,1516200v4gs_B,673538.0527277625,6463802.862296311,2012-03-20,A,,42.99Z,NAFRev2,O
251800322,00033,25180032200033,O,2019-07-14,01,2022,2024-03-30T14:19:58,true,1,,4,RUE,DE L'EGLISE,18310,SAINT-OUTRILLE,18228,182280024_B,612226.3887489467,6672147.539467979,2022-10-21,A,,36.00Z,NAFRev2,N
252405337,00012,25240533700012,O,2007-08-18,01,2022,2025-01-02T09:56:34,true,5,MAIRIE DE MUSSIDAN,80,RUE,DE LA LIBERATION,24400,MUSSIDAN,24299,242990155_B,492481.24,6440983.69,2025-01-01,A,,37.00Z,NAFRev2,O
252460449,00025,25246044900025,O,2021-10-14,03,2022,2024-03-29T23:42:42,true,2,,,,PAGE,24200,VITRAC,24587,24587B044_C,,,2016-06-13,A,,84.12Z,NAFRev2,O
252703269,00016,25270326900016,O,2007-08-17,02,2022,2024-03-22T15:40:57,true,5,MAIRIE,,,L'EGLISE,27500,LE PERREY,27263,,,,2018-10-22,A,,84.11Z,NAFRev2,O
252703426,00012,25270342600012,O,2013-11-06,02,2022,2025-02-01T02:53:27,true,4,MAIRIE,,,LE VILLAGE,27300,SAINT-VICTOR-DE-CHRETIENVILLE,27608,,,,2008-01-01,A,,84.12Z,NAFRev2,N
252800271,00014,25280027100014,O,1996-06-07,01,2022,2025-03-17T14:26:37,true,3,,1,RUE,DU PERCHE,28480,LUIGNY,28219,282190042_B,553290.39,6795204.87,2008-01-01,A,,36.00Z,NAFRev2,O
253201891,00038,25320189100038,O,2001-12-30,01,2022,2025-02-17T02:13:16,false,5,,1,PLACE,CARNOT,32260,SEISSAN,32426,324260080_B,505180.2282592641,6268925.601782823,2019-06-01,A,BERGES,42.91Z,NAFRev2,O
253302467,00019,25330246700019,O,1995-12-14,01,2022,2024-03-22T15:40:57,true,4,,,,,33620,CAVIGNAC,33114,,,,2008-01-01,A,,84.13Z,NAFRev2,N
253802367,00016,25380236700016,O,1995-07-04,,,2025-01-27T02:12:57,true,5,MAISON DU DISTRICT,1,BOULEVARD,DE LATTRE DE TASSIGNY,38260,LA COTE-SAINT-ANDRE,38130,381300359_B,877044.2072816908,6479553.074774925,2008-12-16,A,,84.11Z,NAFRev2,O
253804959,00034,25380495900034,O,1989-09-08,,,2024-03-30T10:55:16,false,1,,42,RUE,DU GARGAS,38740,ENTRAIGUES,38154,381540090_B,932771.9319902922,6426763.119923823,2024-01-01,A,BUDGET ANNEXE FONTAINIERS,36.00Z,NAFRev2,N
254501729,00027,25450172900027,O,2019-12-05,,,2025-04-10T13:52:06,false,3,MAIRIE DE SAINT-AIGNAN-LE-JAILLARD,3,RUE,DE LA MAIRIE,45600,SAINT-AIGNAN-LE-JAILLARD,45268,452680020_B,658176.16,6738128.99,2008-01-01,A,SERVICE TRANSPORT SCOLAIRE,49.39A,NAFRev2,N
256000761,00013,25600076100013,O,2010-07-18,03,2022,2025-02-17T02:26:50,true,4,MAIRIE,29,RUE,DU MATZ,60490,CUVILLY,60191,601915100_B,677909.8069528702,6939485.445637539,2008-01-01,A,,84.12Z,NAFRev2,O
256201872,00023,25620187200023,O,1992-01-09,11,2022,2024-03-29T22:50:26,true,2,CENTRE NAUTIQUE PARC  MARC,,RUE,DU CLAIR,62410,WINGLES,62895,62895zy5e68_B,690605.4091888056,7045288.828931518,2008-01-01,A,,42.99Z,NAFRev2,O
