siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
217803568,00179,21780356800179,O,2020-09-16,03,2022,2025-02-17T02:13:43,false,5,,34,RUE,DE LA GERBE D'OR,78114,MAGNY-LES-HAMEAUX,78356,783560260_B,633681.4741988985,6846934.924767958,2023-03-01,A,ECOLE MATERNELLE FRANCIS JAMMES,85.10Z,NAFRev2,O
217803618,00396,21780361800396,O,2009-07-21,02,2022,2024-03-30T11:13:15,false,3,,7,RUE,RENE DUGUAY TROUIN,78200,MANTES-LA-JOLIE,78361,783611736_B,604557.676892492,6879080.788095405,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES VIOLETTES,85.10Z,NAFRev2,N
217900497,00090,21790049700090,O,1989-10-19,01,2022,2025-01-14T02:26:27,false,5,CHAMBROUTET,27,ROUTE,DES ECOLIERS,79300,BRESSUIRE,79049,79049ab97_B,436484.0966355154,6649452.976115366,2022-05-13,A,ECOLE PRIMAIRE CHAMBROUTET,85.20Z,NAFRev2,N
217901768,00028,21790176800028,O,1985-12-27,,,2025-02-12T02:11:02,false,3,MAIRIE,,PLACE,DE LA MAIRIE,79340,MENIGOUTE,79176,791760070_B,465533.9514755496,6604171.176829244,2008-01-01,A,CAMPING MUNICIPAL BOIS POUVREAU,55.30Z,NAFRev2,N
218000974,00012,21800097400012,O,2012-11-13,02,2022,2024-12-06T11:34:52,true,4,,2,RUE,LUCIEN -BOUBERT,80200,BIACHES,80102,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218002327,00045,21800232700045,O,1996-01-30,,,2024-03-22T15:40:57,false,2,MAIRIE,,,PLACE,80200,DOINGT,80240,,,,2008-01-01,A,SERVICE EAU ASSAINISSEMENT DE DOINGT,36.00Z,NAFRev2,N
218002392,00015,21800239200015,O,2025-04-11,03,2022,2024-03-30T03:48:53,true,4,,3,PLACE,CATELAS,80980,DOMPIERRE-BECQUINCOURT,80247,802470093_B,686134.7149145841,6978656.471857768,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218004166,00029,21800416600029,O,2005-11-05,,,2024-03-30T12:43:48,false,3,,14,RUE,DE BRETAGNE,80240,HERVILLY,80434,804340020_B,708294.6623852586,6981909.559394051,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
218005890,00015,21800589000015,O,2019-04-07,02,2022,2025-04-25T16:17:25,true,4,,5,,GRANDE-RUE,80260,PIERREGOT,80624,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218006146,00029,21800614600029,O,1990-11-03,02,2022,2025-01-14T02:19:49,false,4,,8,RUE,DU 8 MAI 1945,80118,LE QUESNEL,80652,806520309_B,672863.5308001195,6964311.163097297,2008-01-01,A,ECOLE ELEMANTAIRE PUB LEON SAUVILLE,85.20Z,NAFRev2,N
218006815,00052,21800681500052,O,2018-08-14,11,2022,2024-03-29T23:15:16,false,3,,,RUE,DENIS SEVIN,80480,SALOUEL,80725,807250050_B,645523.4691324981,6974772.200633586,2008-01-01,A,ECOLE PRIMAIRE L. DE LA MOISSONNIERE,85.20Z,NAFRev2,N
218101095,00014,21810109500014,O,1983-01-01,02,2022,2025-02-07T13:06:47,true,4,,2,RUE,DE L'EGLISE,81440,JONQUIERES,81109,811090016_B,629514.64,6283786.78,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218101285,00037,21810128500037,O,2012-09-01,,,2024-03-30T01:59:43,false,4,,48,RUE,DU SIDOBRE,81210,LACROUZETTE,81128,811280039_B,648019.3263336795,6285031.655961157,2008-01-01,A,CTR  FORMATION APPRENTIS CARRIERES,85.32Z,NAFRev2,N
218102119,00029,21810211900029,O,2020-05-13,01,2022,2025-02-08T02:29:34,false,3,,,,TRAVERS VILLE,81120,POULAN-POUZOLS,81211,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
218102242,00011,21810224200011,O,2005-06-15,01,2022,2025-02-01T02:30:34,true,3,,,,,81170,LE RIOLS,81224,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
218102408,00026,21810240800026,O,2001-12-10,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,81250,SAINT-ANDRE,81240,,,,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
218102986,00013,21810298600013,O,1997-02-18,03,2022,2024-06-28T15:03:48,true,4,,2,ROUTE,DES COTEAUX,81500,TEULAT,81298,812980012_B,594946.83,6282722.72,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218103232,00011,21810323200011,O,2005-04-20,02,2022,2025-01-30T03:00:57,true,4,,6,PLACE,DES MARRONNIERS,81220,VITERBE,81323,813230031_B,613761.6232304998,6287114.159961264,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218200673,00018,21820067300018,O,2007-08-25,02,2022,2025-01-26T02:23:48,true,3,,,,,82120,GENSAC,82067,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
218201127,00154,21820112700154,O,2017-02-07,11,2022,2025-02-13T02:10:41,false,3,,,ALLEES,MONTEBELLO,82200,MOISSAC,82112,821123090_B,546329.7215461306,6335359.604864521,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MONTEBELLO,85.20Z,NAFRev2,N
218300622,00204,21830062200204,O,2005-01-08,,,2024-03-30T09:30:27,false,1,,11,RUE,LOUIS DAUBENTON,83130,LA GARDE,83062,830621645_B,945973.4103457216,6230836.2306074295,2019-01-01,A,MULTI ACCUEIL FAMILIAL LES LUTINS,88.91A,NAFRev2,N
218300630,00116,21830063000116,O,2010-03-28,,,2024-03-22T15:40:57,false,1,,,QUA,DE FEOUGAS,83680,LA GARDE-FREINET,83063,,,,2012-06-28,A,RUCHER,01.49Z,NAFRev2,N
218301034,00011,21830103400011,O,2004-01-19,21,2022,2025-02-15T02:25:28,true,4,HOTEL DE VILLE,,PLACE,JEAN JAURES,83200,LE REVEST-LES-EAUX,83103,831030155_B,937955.8045165597,6235231.307430989,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218400729,00024,21840072900024,O,2014-10-16,,,2024-03-30T12:48:06,false,3,,414,CHEMIN,DES ECOLIERS,84380,MAZAN,84072,840720564_B,870497.0241902496,6330522.84657926,2008-01-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
218400885,00040,21840088500040,O,2004-08-19,11,2022,2024-03-30T18:37:30,false,4,,355,BOULEVARD,JEAN MOULIN,84210,PERNES-LES-FONTAINES,84088,840880368_B,864698.1669682604,6324518.020772952,2022-05-13,A,ECOLE PRIMAIRE JEAN MOULIN,85.20Z,NAFRev2,N
218400927,00024,21840092700024,O,2020-04-08,03,2022,2025-02-11T02:25:31,false,4,,,CHEMIN,DU CANAL CRILLON,84130,LE PONTET,84092,840920081_B,851128.839604452,6319663.526911225,2022-05-13,A,ECOLE PRIMAIRE JEAN DE LA FONTAINE,85.20Z,NAFRev2,N
218401065,00048,21840106500048,O,1983-10-16,,,2024-03-30T14:07:11,false,3,,,ROUTE,DE TULETTE,84290,SAINTE-CECILE-LES-VIGNES,84106,841060878_B,850633.5879638435,6351652.10466864,2008-01-01,A,PRIM GPE A,85.20Z,NAFRev2,N
218500205,00164,21850020500164,O,1990-12-18,,,2024-03-30T06:21:52,false,1,MAIRIE,,PLACE,DE LA RESISTANCE,85490,BENET,85020,850204wdmjo_B,423543.70185202896,6591590.220620473,2023-05-04,A,LOTISSEMENT CHAMP DE FOIRE,42.99Z,NAFRev2,N
218501757,00015,21850175700015,O,1981-05-31,02,2022,2025-01-29T02:13:13,true,4,,14,RUE,DE L'OCEAN,85320,LES PINEAUX,85175,851750016_B,380254.9436518109,6619289.115329221,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218501799,00017,21850179900017,O,1999-11-08,11,2022,2025-02-05T02:15:36,true,4,,116,RUE,DU PAYRE,85440,POIROUX,85179,851790023_B,352473.8372771206,6610551.433312657,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218502086,00075,21850208600075,O,1994-11-17,,,2024-03-30T06:08:58,false,4,MAIRIE,6,RUE,ABBE PIERRE ARNAUD,85170,SAINT-DENIS-LA-CHEVASSE,85208,852080020_B,367909.6155160607,6644907.944556057,2017-09-19,A,LOCATIONS IMMOBILIERES DIVERSES,42.99Z,NAFRev2,N
218502771,00064,21850277100064,O,2022-09-05,,,2024-03-30T01:02:01,false,3,,6,RUE,DU CAMPING,85540,SAINT-VINCENT-SUR-GRAON,85277,852770010_B,363359.73576221225,6611471.167640486,2008-01-01,A,CAMPING MUNICIPAL LA FONTAINE,55.30Z,NAFRev2,N
218601771,00072,21860177100072,O,2013-07-10,,,2024-03-30T00:37:54,false,2,,61,ROUTE,DE CLAN,86170,NEUVILLE-DE-POITOU,86177,861771150_B,491344.78566577996,6624316.858549835,2008-01-01,A,ECOLE MATERNELLE PUBL BELLEFOIS MAVAULT,85.20Z,NAFRev2,N
218602357,00020,21860235700020,O,2005-03-04,,,2024-03-30T02:38:10,false,4,MAIRIE,58,RUE,PRINCIPALE,86160,SAINT-MAURICE-LA-CLOUERE,86235,862350018_B,501328.2058176468,6589751.277360622,2008-01-01,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
218708006,00034,21870800600034,O,1996-10-03,,,2024-03-22T15:40:57,false,3,,,,,87890,JOUAC,87080,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
218708501,01313,21870850101313,O,2008-11-22,03,2022,2025-01-14T02:36:11,false,3,,2,ALL,FROMENTIN,87000,LIMOGES,87085,870852112_C,,,2008-01-01,A,ECOLE PRIMAIRE RAOUL DAUTRY,85.20Z,NAFRev2,N
218720001,00047,21872000100047,O,1996-11-08,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,87360,VERNEUIL-MOUSTIERS,87200,,,,2008-01-01,A,SERVICE ASSAINISSEMENT BUDGET ANNEXE,37.00Z,NAFRev2,N
218802247,00013,21880224700013,O,1988-08-04,02,2022,2025-02-10T02:26:48,true,4,,4,RUE,JOSEPH PIROUX,88330,HADIGNY-LES-VERRIERES,88224,882240066_B,956610.4960757488,6808208.473033374,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
218803534,00013,21880353400013,O,1995-02-08,01,2022,2025-02-13T02:15:25,true,3,,8,ROUTE,DE LERRAIN,88260,PONT-LES-BONFAYS,88353,883530033_B,932889.1973109763,6789901.548426537,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
218804136,00339,21880413600339,O,2015-01-08,11,2022,2025-01-23T02:43:52,false,3,,26,RUE,DU MARECHAL FOCH,88100,SAINT-DIE-DES-VOSGES,88413,884130740_B,992629.1065157459,6806142.793935714,2008-01-01,A,ECOLE ELEMENTAIRE GASTON COLNAT,85.20Z,NAFRev2,N
218804292,00058,21880429200058,O,1993-05-27,03,2022,2024-03-29T23:10:59,false,4,,19,RUE,DU GENERAL DE GAULLE,88200,SAINT-NABORD,88429,884290048_B,966687.8975543524,6778350.545066295,2021-12-25,A,ECOLE PRIMAIRE - LES HERBURES -,85.20Z,NAFRev2,N
218805042,00023,21880504200023,O,1996-07-18,02,2022,2024-03-22T15:40:57,false,4,,,,,88170,VICHEREY,88504,,,,2021-12-25,A,ECOLE PRIMAIRE - DU HAUT SAINTOIS -,85.20Z,NAFRev2,N
218805307,00053,21880530700053,O,1998-07-13,,,2025-02-05T02:16:54,false,3,MOYENPAL,364,RUE,DE L’ECOLE,88220,XERTIGNY,88530,8853067ut_B,950396.0941957657,6779030.475324725,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MOYENPAL,85.20Z,NAFRev2,N
218904183,00108,21890418300108,O,1984-04-10,02,2022,2024-03-30T03:58:17,false,3,,,RUE,CLAUDE AILLOT,89700,TONNERRE,89418,894180140_B,772889.0486560437,6751261.370874049,2008-01-01,A,ECOLE MATERNELLE FRANCOISE DOLTO,85.10Z,NAFRev2,N
218904191,00101,21890419100101,O,2005-06-10,,,2024-03-30T04:10:34,false,2,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,89130,TOUCY,89419,894190235_B,722036.2335406864,6737232.258026376,2008-01-01,A,LE CHAMP DES CINQ QUARTAUTS,42.99Z,NAFRev2,N
218904803,00010,21890480300010,O,1989-10-16,11,2022,2024-03-30T17:10:39,true,4,,12,RUE,DU GENERAL DE GAULLE,89140,VINNEUF,89480,894800117_B,710108.2851386003,6805652.421693455,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219000072,00021,21900007200021,O,2000-02-03,01,2022,2024-03-30T04:44:47,false,4,,2,RUE,DE LA SOURCE,90800,BANVILLARS,90007,900070049_B,986588.1177211669,6728191.465448691,2023-03-01,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,N
219101987,00010,21910198700010,O,2008-03-23,11,2022,2025-01-24T03:20:37,true,4,,2,ROUTE,D'ETAMPES,91590,D'HUISON-LONGUEVILLE,91198,911980027_B,649876.9025000923,6817703.025607496,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219200631,00113,21920063100113,O,1983-11-17,11,2022,2025-01-25T02:54:36,false,3,,9,RUE,GUSTAVE FLAUBERT,92500,RUEIL-MALMAISON,92063,920631765_B,641479.7095993871,6863573.561906124,2008-01-01,A,ECOLE MATERNELLE  ROBESPIERRE,85.10Z,NAFRev2,N
219200631,00568,21920063100568,O,2002-12-25,,,2024-03-30T02:10:04,false,1,,69,AVENUE,ALBERT 1ER,92500,RUEIL-MALMAISON,92063,920630020_B,639529.0815499896,6865126.199394132,1991-02-05,A,CRECHE LES TRIANONS,88.91A,NAFRev2,N
219300050,00131,21930005000131,O,1987-11-29,11,2022,2024-03-30T19:01:26,false,4,,43,AVENUE,ANATOLE FRANCE,93600,AULNAY-SOUS-BOIS,93005,930050120_B,662960.8768718392,6870894.602161099,2008-01-24,A,ECOLE ELEMENTAIRE PUB A FRANCE,85.20Z,NAFRev2,N
219300142,00227,21930014200227,O,2024-08-12,,,2025-02-16T02:23:35,false,4,,,ALLEE,ROMAIN ROLLAND,93390,CLICHY-SOUS-BOIS,93014,930140839_B,667208.975549122,6867276.427873025,2008-01-24,A,ECOLE MATERNELLE PUB JULES RENARD 1,85.10Z,NAFRev2,N
219300142,00342,21930014200342,O,1982-10-31,,,2025-01-31T03:01:51,false,4,RUE JEAN MOULIN,7,AVENUE,JEAN MOULIN,93390,CLICHY-SOUS-BOIS,93014,930140428_B,667433.5921244114,6867550.606515586,2020-12-25,A,CENTRE DE PMI,86.22C,NAFRev2,N
219300290,00463,21930029000463,O,2006-09-04,,,2025-03-12T11:19:05,false,3,,,RUE,DES BOIS DE GROSLAY,93700,DRANCY,93029,930290715_B,660817.7669054416,6868832.5283675445,2008-01-01,A,CENTRE DE PLANIFICATION FAMILIALE,86.22C,NAFRev2,N
219300464,00233,21930046400233,O,1987-12-31,,,2025-02-12T02:18:54,false,3,,36,RUE,SAINT-CLAUDE,93190,LIVRY-GARGAN,93046,930462240_B,666681.1338243311,6869091.932385197,2008-01-01,A,CENTRE MEDICO SOCIAL,86.21Z,NAFRev2,N
219300555,00147,21930055500147,O,1998-04-29,03,2022,2025-01-17T03:20:35,false,3,,48,AVENUE,DE LA DIVISION LECLERC,93500,PANTIN,93055,930552565_B,657044.6771734419,6868008.7071847245,2008-01-01,A,ECOLE MATERNELLE J QUATREMAIRE,85.10Z,NAFRev2,N
219400280,00596,21940028000596,O,1992-12-27,12,2022,2024-03-30T02:12:15,false,1,,1,RUE,DU GALLION,94000,CRETEIL,94028,940284121_B,659990.724773781,6852315.731236557,2009-09-01,A,ECOLE ELEMENTAIRE A.CESAIRE,85.20Z,NAFRev2,N
219400371,00148,21940037100148,O,1990-04-07,12,2022,2025-02-12T02:06:39,false,3,,4,RUE,DU DOCTEUR TENINE,94250,GENTILLY,94037,940372570_B,652104.5839751771,6857427.598967636,2008-01-01,A,ECOL PRIM HENRI BARBUSSE,85.20Z,NAFRev2,N
219400413,00486,21940041300486,O,1982-01-05,,,2025-01-15T02:14:14,false,3,,4,PLACE,DE L’INSURRECTION D’AOUT 1944,94200,IVRY-SUR-SEINE,94041,940414650_B,655767.1904471123,6857331.228758948,2008-01-01,A,,88.91A,NAFRev2,N
219400736,00043,21940073600043,O,1992-04-07,11,2022,2025-02-10T02:16:20,false,3,,,RUE,DE LA GALAISE,94320,THIAIS,94073,940734109_B,654736.7474068991,6851728.557027404,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BUFFON,85.10Z,NAFRev2,N
219501277,00707,21950127700707,O,2001-02-07,,,2024-03-30T08:08:58,false,3,,10,PASSAGE,DE L'AURORE,95800,CERGY,95127,951270034_B,628138.4772790273,6884089.954601583,2008-01-01,A,MINI CRECHE LE BONTEMPS,88.91A,NAFRev2,N
219502804,00178,21950280400178,O,2016-12-11,12,2022,2025-02-09T02:11:52,false,3,,14,RUE,PIERRE SEMARD,95190,GOUSSAINVILLE,95280,952801372_B,660517.7215295283,6881950.226631672,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE GERMAINE VIE,85.20Z,NAFRev2,N
219502986,00017,21950298600017,O,1993-07-22,03,2022,2025-02-05T02:34:47,true,4,,28,RUE,DE LA MAIRIE,95640,HARAVILLIERS,95298,952980478_B,630438.23,6897505.81,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
219504271,00111,21950427100111,O,1992-02-28,,,2024-03-30T07:36:00,false,3,,6,RUE,DE MONTMORENCY,95360,MONTMAGNY,95427,954270520_B,651992.4091548268,6875256.889398668,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE,88.91A,NAFRev2,N
219504503,00026,21950450300026,O,2025-02-20,03,2022,2025-01-20T02:19:18,false,5,,2,RUE,DU PAVILLON,95000,NEUVILLE-SUR-OISE,95450,954500780_B,631541.7897548381,6879798.379947547,2023-03-01,A,ECOLE PRIMAIRE PUBLIQUE GUSTAVE EIFFEL,85.20Z,NAFRev2,N
219505005,00179,21950500500179,O,2015-06-07,03,2022,2025-01-14T02:22:21,false,3,,11,RUE,DE L'HERMITAGE,95300,PONTOISE,95500,955000860_B,634602.4634011113,6883953.365001413,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE L'HERMITAGE,85.10Z,NAFRev2,N
219711017,00240,21971101700240,O,1993-05-09,11,2022,2024-03-30T10:59:23,false,5,,8,RUE,DES BEGONIAS,97139,LES ABYMES,97101,971012hqu_B,658995.1149264144,1797359.3612378193,2023-03-01,A,ECOLE PRIMAIRE PETIT-PEROU,85.20Z,NAFRev2,N
219722105,00166,21972210500166,O,1980-09-18,,,2024-03-22T15:40:57,false,2,,,QUAI,MORNE PITAULT,97240,LE FRANCOIS,97210,,,,2008-01-01,A,ECOLE MATERNELLE LES CHATAIGNIERS,85.20Z,NAFRev2,N
219722113,00038,21972211300038,O,2002-07-16,02,2022,2024-03-22T15:40:57,false,4,,,QUA,PERRIOLAT,97218,GRAND'RIVIERE,97211,,,,2023-09-14,A,ECOLE PRIMAIRE GRAND-RIVIERE,85.20Z,NAFRev2,N
219722238,00033,21972223800033,O,2022-08-29,11,2022,2024-03-30T02:13:30,false,3,BOURG,,,TERRES GUEYDON,97270,SAINT ESPRIT,97223,97223B270_C,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE A,85.10Z,NAFRev2,N
219722246,00127,21972224600127,O,2003-08-24,,,2024-03-30T12:21:37,false,4,MAIRIE,,RUE,EUGENE MAILLARD,97212,SAINT-JOSEPH,97224,972240250_B,711242.7474419759,1622849.6670004264,2009-12-25,A,CANTINE SCOLAIRE,56.29B,NAFRev2,N
219733011,00064,21973301100064,O,1999-02-14,,,2024-03-22T15:40:57,false,2,,,,BOURG,97353,REGINA,97301,,,,2008-01-01,A,REGIE TRANSPORT,49.39A,NAFRev2,N
219733136,00028,21973313600028,O,1989-09-06,,,2024-03-30T12:56:49,false,4,,,LOTISSEMENT,COMMUNAL,97356,MONTSINERY-TONNEGRANDE,97313,97313A009_B,338152.9117962541,536315.9280112766,2008-09-01,A,ECOLE PRIMAIRE PUBLIQUE DE TONNEGRANDE,85.20Z,NAFRev2,N
219740024,00159,21974002400159,O,2004-08-30,12,2022,2024-03-30T12:17:03,false,2,,14,RUE,DES CORBEILLES D’OR,97412,BRAS-PANON,97402,974020125_B,364160.33139469207,7677290.764152866,2012-10-02,A,ECOLE PRIMAIRE PUBLIQUE MA PENSEE,85.20Z,NAFRev2,N
219740115,01237,21974011501237,O,1998-01-26,,,2024-03-30T02:39:50,false,2,BELLEPIERRE,45,ALLEE,DES RUBIS,97400,SAINT-DENIS,97411,974111225_B,338263.37292927015,7688182.627269393,2008-01-01,A,ECOLE MATERNELLE DES RUBIS,85.20Z,NAFRev2,N
221600018,00560,22160001800560,O,2002-04-16,,,2025-02-09T02:29:48,false,3,CIRC ACTION SOCIALE HORTE ET TARDOISE,33,AVENUE,DU GENERAL DE GAULLE,16220,MONTBRON,16223,162230338_B,505209.3324091595,6510389.880199783,2008-01-01,A,CTRE MEDICO-SOCIAL MONTBRON,88.99B,NAFRev2,N
221800014,00153,22180001400153,O,2013-04-24,,,2024-03-30T11:31:33,false,4,,,RUE,DANTON,18000,BOURGES,18033,180331730_B,655086.0736023663,6669389.250434894,2020-12-25,A,CONSULTATION DE NOURRISSONS,86.22C,NAFRev2,N
222400012,00365,22240001200365,O,1995-01-24,,,2024-03-22T15:40:57,false,4,MAISON DU DEPARTEMENT,,LD,LES CHAUMES EST,24600,RIBERAC,24352,,,,2012-05-11,A,UNITE TERRITORIALE DE RIBERAC,86.21Z,NAFRev2,N
224200014,00922,22420001400922,O,2023-02-11,,,2024-03-30T10:33:19,false,4,,,BOULEVARD,PASTEUR,42170,SAINT-JUST-SAINT-RAMBERT,42279,422791355_B,798722.7812012873,6490364.8287671665,2020-12-25,A,CONSULTATION PMI,86.22C,NAFRev2,N
224400028,02330,22440002802330,O,2011-11-18,,,2025-01-23T02:30:14,false,3,,4,RUE,PASTEUR,44110,CHATEAUBRIANT,44036,440361090_B,372208.33006406407,6744442.207402478,2008-01-01,A,CTRE DE CIRCONSCRIPTION,88.99B,NAFRev2,N
224600015,00065,22460001500065,O,2000-06-03,,,2024-03-22T15:40:57,false,3,,,,ANCIENNE GENDARMERIE,46700,PUY L'EVEQUE,46231,,,,2008-01-01,A,DISPENSAIRE HYGIENE SOCIALE,86.21Z,NAFRev2,N
226900017,01376,22690001701376,O,2021-08-30,,,2025-01-14T02:10:01,false,2,,,RUE,DE LA LOIRE,69240,COURS,69066,,,,2008-01-01,A,MDR MEDICO SOCIALE,88.99B,NAFRev2,N
227605409,01678,22760540901678,O,1992-01-28,,,2025-02-01T02:21:32,false,3,,,,LA POUPONNIERE,76119,VARENGEVILLE-SUR-MER,76720,,,,2008-01-01,A,CENTRE MEDICO SOCIAL,88.99B,NAFRev2,N
227700010,00324,22770001000324,O,1980-03-28,,,2024-03-30T11:10:44,false,1,,1,RUE,DES RAGUINS,77124,VILLENOY,77513,775130235_B,690055.4213149484,6872760.004134394,2018-12-25,A,AGENCE ROUTIERE DEPARTEMENTALE DE MEAUX-VILLENOY,84.13Z,NAFRev2,N
228500013,00682,22850001300682,O,2007-01-21,,,2025-02-18T02:07:54,false,3,HOTEL DU DEPARTEMENT,,RUE,DU MARECHAL FOCH,85000,LA ROCHE-SUR-YON,85191,851911580_B,361678.4653471445,6628698.879064005,2008-01-01,A,DIRECTION SOLIDARITE ET FAMILLE,84.11Z,NAFRev2,N
229102280,00026,22910228000026,O,1985-06-05,,,2024-03-30T02:15:52,false,3,,7,RUE,LAFAYETTE,91100,CORBEIL-ESSONNES,91174,911742540_B,661071.1089817478,6835145.948838874,2008-01-01,A,DEP ESSONNE PREFECTURE,84.13Z,NAFRev2,N
240100891,00078,24010089100078,O,1980-06-28,,,2024-04-18T16:18:54,false,1,,35,RUE,DE LA POSTE (CHATILLON-EN-MICHAILLE),01200,VALSERHONE,01033,010330747_B,915964.75,6564202.18,2020-01-01,A,SITE DINOPLAGNE,91.03Z,NAFRev2,N
240200477,00075,24020047700075,O,1995-03-30,,,2024-03-22T15:40:57,false,3,,,,ZI LES TAILLEPIEDS,02880,CROUY,02243,,,,2008-01-01,A,ZONE INDUSTRIELLE,42.99Z,NAFRev2,N
241800507,00188,24180050700188,O,2024-07-29,,,2024-03-30T16:56:43,false,1,23-31,23,BOULEVARD,DU MARECHAL FOCH,18000,BOURGES,18033,180333750_B,655013.7265323291,6664226.974974899,2019-04-01,A,PARC D' ACTIVITES,42.99Z,NAFRev2,N
242000172,00021,24200017200021,O,1987-12-12,02,2022,2025-01-29T17:16:03,false,3,MAIRIE,,,ACQUANSU,20151,SARI-D ORCINO,2A270,2A270B004_C,,,2008-01-01,A,SERVICE EAU,36.00Z,NAFRev2,N
242504488,00147,24250448800147,O,2009-10-09,12,2022,2024-03-22T15:40:57,true,1,,7,PL,BUGNET,25270,LEVIER,25334,,,,2022-08-05,A,,84.11Z,NAFRev2,O
243800604,00338,24380060400338,O,1995-03-18,,,2024-03-22T15:40:57,false,2,MAIRIE,25,AV,CREUZAT,38080,L'ISLE-D'ABEAU,38193,,,,2008-01-01,A,BA TRANSPORT,84.11Z,NAFRev2,N
245300173,00037,24530017300037,O,1982-05-10,,,2025-01-25T03:15:28,false,2,MAIRIE,18,PL,8 MAI 1945,53110,LASSAY-LES-CHATEAUX,53127,,,,2008-01-01,A,POMPES FUNEBRES,96.03Z,NAFRev2,N
245300173,00110,24530017300110,O,2000-10-30,,,2024-03-30T05:07:58,false,4,MAIRIE,18,PLACE,DU 8 MAI 1945,53110,LASSAY-LES-CHATEAUX,53127,531270488_B,441439.5230379492,6820984.934694715,2009-03-15,A,SERVICE VOIRIE,81.29B,NAFRev2,O
245600440,00037,24560044000037,O,2012-08-21,01,2022,2024-03-29T23:32:16,false,4,PARC D'ACTIVITES DE BELLEVUE,,ALLEE,DE TI NEUE,56700,MERLEVENEZ,56130,561300082_B,233850.38123722334,6755867.008935929,2010-01-24,A,GITES DU REMOULIN,55.20Z,NAFRev2,O
246700843,00229,24670084300229,O,2013-09-18,,,2024-03-30T14:20:32,false,2,MAISON SCES BASSE ZORN,34,RUE,DE LA WANTZENAU,67720,HŒRDT,67205,672050940_B,1051981.1967719258,6854792.863718111,2010-10-06,A,LOTISSEMENT LES HAUTS DE LA ZORN,42.99Z,NAFRev2,N
248000051,00016,24800005100016,O,2018-08-14,01,2022,2025-01-17T02:42:59,true,4,MAIRIE,27,,GRANDE RUE,80460,AULT,80039,800390300_B,588796.9067313332,7001416.498300863,2008-01-01,A,,84.11Z,NAFRev2,O
248100091,00037,24810009100037,O,2019-08-10,21,2022,2025-01-30T02:06:56,false,6,,3,RUE,MOULIN DE FLOTTES,81640,MONESTIES,81170,811700133_B,627263.17,6330932.85,2009-11-03,A,EHPAD PLAISANCE,87.10A,NAFRev2,O
248200057,00060,24820005700060,O,1993-11-03,,,2024-03-22T15:40:57,false,1,,,,CARRE DES CHAPELIERS,82300,CAUSSADE,82037,,,,2016-12-12,A,OFFICE DE TOURISME INTERCOMMUNAL,79.90Z,NAFRev2,N
