siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
243301447,00096,24330144700096,O,2001-08-07,,,2024-03-29T23:22:22,false,1,,26,RUE,DE L'ABBE FREMONT,33460,ARSAC,33012,330120002_B,409381.0801170228,6439931.447306504,2018-01-01,A,GEMAPI,84.13Z,NAFRev2,N
243400355,00257,24340035500257,O,2020-05-22,02,2022,2024-03-30T03:05:57,false,1,ESPACE MARCEL VIDAL,20,AVENUE,RAYMOND LACOMBE,34800,CLERMONT-L'HERAULT,34079,340791040_B,735256.2702608403,6280681.985248478,2019-03-01,A,BASE DE PLEIN AIR DU SALAGOU,93.29Z,NAFRev2,O
243500741,00026,24350074100026,O,1999-11-14,03,2022,2025-02-11T02:32:22,false,4,,3,RUE,CHARLES SILLARD,35600,REDON,35236,352360290_B,317848.0535569829,6740399.776682563,2012-02-12,A,DEVELOPPEMENT ECONOMIQUE,42.99Z,NAFRev2,O
244000808,00067,24400080800067,O,2015-08-01,41,2022,2024-03-30T17:44:39,true,2,,575,AVENUE,DU MARECHAL FOCH,40000,MONT-DE-MARSAN,40192,401921405_B,419574.39364229486,6317030.028782217,2008-01-01,A,,84.11Z,NAFRev2,O
244800132,00031,24480013200031,O,1990-05-17,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,48250,LA BASTIDE-PUYLAURENT,48021,,,,2008-01-01,A,SERVICE D'EAU ET D'ASSAINISSEMENT COLLECTIF,36.00Z,NAFRev2,N
245300173,00060,24530017300060,O,2010-01-04,,,2024-03-30T05:17:39,false,2,,,RUE,DU HAUT PERRIN,53110,LASSAY-LES-CHATEAUX,53127,531270440_B,441396.6995007808,6821017.6530556055,2008-01-01,A,TRANSPORT SCOLAIRE,49.39A,NAFRev2,N
245600127,00030,24560012700030,O,1999-05-29,,,2024-03-30T04:12:51,false,3,,,PLACE,DU CHATEAU,56160,GUEMENE-SUR-SCORFF,56073,560730140_B,238072.40615362307,6792250.464933214,2008-01-01,A,SERVICE INCENDIE,84.25Z,NAFRev2,N
245600465,00067,24560046500067,O,2014-07-17,,,2024-03-22T15:40:57,false,3,,,LD,HAUTE BOULOGNE,56360,LE PALAIS,56152,,,,2008-01-01,A,ORDURES MENAGERES,38.11Z,NAFRev2,N
245701362,00064,24570136200064,O,1994-11-17,12,2022,2024-03-30T09:21:58,false,2,,,COUR,DU CHATEAU,57100,THIONVILLE,57672,576720510_B,930195.806975986,6922227.68805073,2020-06-01,A,EAU REGIE,36.00Z,NAFRev2,O
245804497,00023,24580449700023,O,1985-06-29,,,2024-03-30T08:29:54,false,3,,2,RUE,DU LIEUTENANT PAUL THEURIER,58240,SAINT-PIERRE-LE-MOUTIER,58264,582640345_B,709085.6349367925,6632157.042442411,2008-01-01,A,ZAC CHANTENAY SAINT IMBERT,42.99Z,NAFRev2,N
245900287,00070,24590028700070,O,2004-10-06,01,2022,2024-03-30T01:40:24,false,2,CENTRE INTERCOM GERONTOLONGIE,,RUE,PIERRE BROSSOLETTE,59300,AULNOY-LEZ-VALENCIENNES,59032,590320600_B,737163.4489105474,7026539.373955105,2015-01-01,A,BUREAUX ADMINISTRATIFS,84.11Z,NAFRev2,O
246200380,00219,24620038000219,O,2022-05-12,,,2024-03-30T10:35:52,false,1,HOTEL COMMUNAUTAIRE,,,LE CARDO,62250,MARQUISE,62560,625600631_C,,,2023-01-01,A,BUDGETS LOCATIFS TERRE DES 2 CAPS,42.99Z,NAFRev2,N
246500045,00074,24650004500074,O,2003-09-19,,,2024-06-03T16:37:36,false,1,,2,IMPASSE,LA POUEYE,65400,BUN,65112,651120040_B,441036.16,6213725.59,2024-05-01,A,ELEVAGE D'OVINS ET DE CAPRINS,01.45Z,NAFRev2,O
246600415,00201,24660041500201,O,1993-07-23,,,2024-11-19T09:35:51,false,1,,1,RUE,LUCETTE PLA-JUSTAFRE,66130,ILLE-SUR-TET,66088,66088g8gpu2_B,668677.3,6174289.02,2009-01-01,A,RESTAURATION SCOLAIRE ILLE-SUR-TET,56.29B,NAFRev2,N
247000664,00059,24700066400059,O,2008-05-14,22,2022,2025-01-24T02:26:09,true,2,ZA DE LA SALINE,,RUE,DES BERNIERS,70200,LURE,70310,703100547_B,963341.80763377,6735907.555864257,2008-01-01,A,,84.11Z,NAFRev2,O
247100589,00149,24710058900149,O,2010-10-18,,,2025-01-25T02:07:53,false,3,,23,AVENUE,GEORGES POMPIDOU,71100,CHALON-SUR-SAONE,71076,710763218_B,840771.4037154343,6632726.097950164,2008-01-01,A,PARC D ACTIVITES VAL DE BOURGOGNE NORD,42.99Z,NAFRev2,N
247300817,00019,24730081700019,O,2022-05-06,21,2022,2025-02-02T02:19:41,true,4,,1002,AV,DE TARENTAISE,73210,AIME-LA-PLAGNE,73006,,,,2011-02-13,A,,84.11Z,NAFRev2,O
249710070,00122,24971007000122,O,1986-04-02,11,2022,2025-02-02T02:19:21,false,3,,90,CRS,NOLIVOS,97100,BASSE-TERRE,97105,,,,2008-04-06,A,REGIE TRANSPORT PUBLIC VOYAGEURS,49.39A,NAFRev2,O
251100707,00016,25110070700016,O,2006-07-06,02,2022,2025-01-14T02:24:00,true,4,,,,HOTEL DE VILLE,11120,GINESTAS,11164,,,,2011-02-13,A,,42.99Z,NAFRev2,O
251500724,00017,25150072400017,O,1981-12-04,01,2022,2025-03-27T16:10:03,true,5,,3,RUE,DES ECOLES,15300,USSEL,15244,152440045_B,694884.25,6442399.03,2017-12-31,A,,36.00Z,NAFRev2,O
251710141,00010,25171014100010,O,2018-07-13,01,2022,2025-01-20T02:10:25,true,4,MAIRIE,,,LE BOURG,17210,CHEPNIERS,17099,17099cubtwf_B,440335.2142196636,6467441.053602089,2008-01-01,A,,84.12Z,NAFRev2,O
252401815,00011,25240181500011,O,1992-07-15,01,2022,2024-03-22T15:40:57,true,5,MAISON DES SERVICES PUBLICS,,PL,DE LA LIBERTE,24170,PAYS DE BELVES,24035,,,,2013-12-18,A,,84.11Z,NAFRev2,O
252402151,00036,25240215100036,O,2024-06-09,,,2025-04-09T16:07:50,true,1,ZAE DU ROUSSET,89,ROUTE,DES ARTISANS,24210,AZERAT,24019,240190040_B,549981.79,6451715.02,2022-10-21,A,,84.12Z,NAFRev2,O
252802897,00014,25280289700014,O,2020-03-05,,,2025-03-24T11:47:54,true,5,,35,,GRANDE RUE,28210,VILLEMEUX-SUR-EURE,28415,284150103_B,586631.42,6842699.59,2025-03-24,A,,84.13Z,NAFRev2,O
252803341,00061,25280334100061,O,1991-01-06,01,2022,2024-03-22T15:40:57,false,5,,,RUE,BOEL,28310,JANVILLE-EN-BEAUCE,28199,,,,2015-10-28,A,JANVILLE - DECHETERIE,38.21Z,NAFRev2,O
253000707,00013,25300070700013,O,2020-03-18,,,2025-01-23T02:59:42,true,4,,,PLACE,GEORGES CLEMENCEAU,30300,BEAUCAIRE,30032,300320388_B,832268.9304276948,6302289.173357872,2013-04-04,A,,84.13Z,NAFRev2,N
253306443,00016,25330644300016,O,2019-03-22,02,2022,2024-03-29T23:39:36,true,3,MAIRIE,,AVENUE,ANDRE VIGNAU ANGLADE,33560,CARBON-BLANC,33096,33096tkaf6u_B,422974.422911647,6427959.640221083,2008-01-01,A,,88.91A,NAFRev2,O
253502918,00027,25350291800027,O,2000-11-20,03,2022,2024-03-30T01:14:53,true,1,CENTRE D'AFFAIRES LE CEZEMBRE,2,IMPASSE,DE LA HAUTE FUTAIE,35400,SAINT-MALO,35288,352884198_B,332443.6068493251,6847514.635654565,2015-03-26,A,,42.99Z,NAFRev2,O
253802730,00023,25380273000023,O,1987-02-09,11,2022,2024-03-30T03:12:56,true,2,,,AVENUE,DES FRERES LUMIERE,38300,BOURGOIN-JALLIEU,38053,380530386_B,876153.4511164998,6502159.573115322,2009-08-26,A,,38.21Z,NAFRev2,O
253804926,00017,25380492600017,O,2008-02-28,01,2022,2025-02-11T02:16:35,true,4,MAIRIE,1,RUE,HUMBERT,38520,LE BOURG-D'OISANS,38052,380520300_B,938394.1905892262,6443556.929200528,2019-05-01,A,,84.13Z,NAFRev2,O
254001399,00131,25400139900131,O,2005-09-04,,,2024-03-30T04:01:20,false,1,,55,RUE,MARTIN LUTHER KING,40000,MONT-DE-MARSAN,40192,401921377_B,419350.64281180146,6317110.116485607,2013-11-18,A,NUMERIQUE,61.10Z,NAFRev2,N
254300403,00048,25430040300048,O,2018-09-07,,,2024-03-30T07:51:18,false,1,,19,ROUTE,DE MONISTROL,43600,SAINTE-SIGOLENE,43224,432240460_B,796315.9228331862,6461261.294077158,2009-11-13,A,SPANC,84.12Z,NAFRev2,N
255003006,00012,25500300600012,O,2017-04-19,01,2022,2024-03-30T15:11:10,true,4,MAISON DU DEPARTEMENT,,RPT,DE LA LIBERTE,50000,SAINT-LO,50502,505021711_C,,,2008-01-01,A,,84.13Z,NAFRev2,O
255501843,00015,25550184300015,O,2005-10-17,,,2025-03-07T14:47:43,true,4,,4,RUE,DES PRESSOIRS,55500,LONGEAUX,55300,553000048_B,872410.33,6840976.41,2008-01-01,A,,84.12Z,NAFRev2,O
255700288,00012,25570028800012,O,1989-09-30,,,2024-03-22T15:40:57,true,4,,,,MAIRIE,57220,BOUCHEPORN,57095,,,,2008-01-01,A,,84.11Z,NAFRev2,N
256100710,00019,25610071000019,O,1985-02-23,01,2022,2025-01-27T02:51:00,true,3,MAIRIE DE GACE,,PLACE,DU CHATEAU,61230,GACE,61181,611810240_B,501378.78,6858465.82,2008-01-01,A,,36.00Z,NAFRev2,N
256203399,00025,25620339900025,O,1985-11-08,02,2022,2024-03-30T03:42:21,true,1,,140,,GRANDE RUE,62990,BEAURAINVILLE,62100,621000070_B,621587.8325355682,7036862.073445943,2009-10-30,A,,36.00Z,NAFRev2,O
256303405,00029,25630340500029,O,1989-08-11,,,2025-01-14T13:31:06,true,3,MAIRIE,10,RUE,DE LA MAIRIE,63250,VISCOMTAT,63463,63463zv5k_B,752587.72,6525589.65,2008-01-01,A,,84.13Z,NAFRev2,N
256401407,00018,25640140700018,O,1983-06-17,02,2022,2024-03-22T15:40:57,true,6,MAIRIE,,,,64220,AHAXE-ALCIETTE-BASCASSAN,64008,,,,2020-08-17,A,,84.12Z,NAFRev2,O
256700907,00015,25670090700015,O,1994-12-11,NN,2022,2024-03-22T15:40:57,true,5,,,,MAIRIE,67610,LA WANTZENAU,67519,,,,2008-01-01,A,,84.11Z,NAFRev2,O
256801655,00026,25680165500026,O,2018-07-18,,,2024-07-03T08:09:28,true,1,RIVIERES DE HAUTE ALSACE,100,AVENUE,D'ALSACE,68000,COLMAR,68066,680660095_B,1024936.67,6783473.68,2024-05-14,A,,42.99Z,NAFRev2,O
257005272,00022,25700527200022,O,2006-06-11,03,2022,2024-03-30T07:37:42,false,2,,,RUE,DU MARQUIS DE MAILLY,70200,FRANCHEVELLE,70250,702500028_B,959044.2131348789,6743385.16127606,2023-03-01,A,POLE EDUCATIF,85.20Z,NAFRev2,N
257603407,00012,25760340700012,O,1993-09-10,03,2022,2025-03-03T11:26:43,true,5,,3,ROUTE,DE L'EGLISE,76680,MONTEROLIER,76445,764450055_B,580355.19,6949050.42,2019-03-19,A,,84.11Z,NAFRev2,O
257703447,00017,25770344700017,O,2010-03-27,02,2022,2025-02-11T02:08:06,true,4,,1,PLACE,DU MARECHAL LECLERC,77160,PROVINS,77379,773790880_B,722097.4907778236,6828949.466954578,2011-01-01,A,,84.12Z,NAFRev2,O
258102169,00343,25810216900343,O,2002-08-20,,,2024-03-22T15:40:57,false,1,,,LD,BORIE GRANDE,81260,ANGLES,81014,,,,2017-01-01,A,DECHETTERIE,38.21Z,NAFRev2,O
258700251,00220,25870025100220,O,2003-02-17,,,2024-03-30T04:33:57,false,1,,,,LE BOURG,87300,SAINT-BONNET-DE-BELLAC,87139,87139B014_C,,,2021-07-22,A,DECHETERIE DE SAINT BONNET DE BELLAC,38.11Z,NAFRev2,O
259400588,00010,25940058800010,O,2019-10-11,,,2024-03-30T02:00:02,true,3,MAIRIE,14,PLACE,HENRI BARBUSSE,94250,GENTILLY,94037,940374450_B,652155.0456660236,6857446.863812098,2008-01-01,A,,84.12Z,NAFRev2,N
260102926,00029,26010292600029,O,2012-06-24,NN,2022,2024-03-29T22:58:28,false,2,,39,CHEMIN,DES BADELLES,01660,MEZERIAT,01246,012460025_B,857669.9092754485,6572888.142898233,2020-01-02,A,RESIDENCE AUTONOMIE LES ORCHIDEES,87.30A,NAFRev2,O
260110192,00028,26011019200028,O,2006-05-01,31,2022,2025-01-23T03:01:12,false,4,,,AV,FELIX MANGINI,01110,PLATEAU D'HAUTEVILLE,01185,,,,2009-03-10,A,CTRE MEDICAL ALBARINE,86.10Z,NAFRev2,N
260305016,00065,26030501600065,O,1982-06-08,21,2022,2024-03-22T15:40:57,false,3,,,,LES COMBES,03240,TRONGET,03292,,,,2008-01-01,A,P¿VILLON FRANCOIS MERCIER,86.10Z,NAFRev2,N
260501531,00016,26050153100016,O,1990-01-10,,,2024-03-30T04:42:30,true,4,MAIRIE,,PLACE,DE L'EGLISE,05260,SAINT-LEGER-LES-MELEZES,05149,051490650_B,953658.4212971932,6399034.99915033,2009-12-25,A,,88.99B,NAFRev2,N
260801238,00015,26080123800015,O,1994-06-27,,,2024-03-30T01:11:58,true,3,MAIRIE,49,ROUTE,NATIONALE,08160,DOM-LE-MESNIL,08140,081400180_B,830456.3711390872,6955895.837521197,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260801485,00012,26080148500012,O,2009-07-04,,,2025-02-01T02:13:40,true,3,MAIRIE,,RTE,DEPARTEMENTALE 236,08290,LA FEREE,08167,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260802111,00013,26080211100013,O,2005-07-16,,,2024-03-22T15:40:57,true,3,MAIRIE,,CHE,DU GUE,08430,JANDUN,08236,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260900238,00148,26090023800148,O,2017-07-28,42,2022,2025-01-23T03:05:13,true,4,,,CHEMIN,DE BARRAU,09000,SAINT-JEAN-DE-VERGES,09264,092640105_B,587115.8560332702,6215308.176616518,2013-02-17,A,,86.10Z,NAFRev2,O
260901558,00015,26090155800015,O,2009-06-04,,,2024-03-30T09:43:18,true,4,MAIRIE,,PLACE,ROUSSEL,09110,AX-LES-THERMES,09032,090320175_B,604694.9080343398,6180732.655363686,2008-01-01,A,,88.99B,NAFRev2,N
260902358,00019,26090235800019,O,2019-03-27,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,09350,FORNEX,09123,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261005870,00017,26100587000017,O,2007-09-12,,,2025-02-11T02:26:56,true,3,MAIRIE,9,RUE,DU STADE,10150,MONTSUZAIN,10256,102560060_B,783762.5798527087,6816598.451552376,2008-01-01,A,CDE,88.99B,NAFRev2,N
261200117,00156,26120011700156,O,1999-07-22,21,2022,2024-03-22T15:40:57,false,1,,,,LES PEYRIERES,12510,OLEMPS,12174,,,,2007-06-01,A,EHPAD DES PEYRIERES,87.10A,NAFRev2,N
261201073,00044,26120107300044,O,1981-01-28,21,2022,2025-02-05T02:20:45,false,3,,9,PLACE,DU SACRE COEUR,12000,RODEZ,12202,122021615_B,666236.5588771941,6362027.532782013,2008-01-01,A,EHPAD  RESIDENCE SAINT-CYRICE,87.10A,NAFRev2,N
261300073,00234,26130007300234,O,2024-10-09,,,2024-03-30T04:47:28,false,3,,,IMPASSE,BLANC,13015,MARSEILLE,13215,132151205_B,891263.7145302802,6252448.944401026,2008-01-01,A,HOPITAL DE JOUR BALTHAZAR BLANC,86.10Z,NAFRev2,N
261302442,00015,26130244200015,O,1995-11-14,,,2025-02-10T02:18:39,true,4,MAIRIE,,PLACE,JEANNE D'ARC,13870,ROGNONAS,13083,130830120_B,844858.2906295295,6312663.809175804,2010-12-25,A,,88.99B,NAFRev2,N
261400311,00013,26140031100013,O,2005-03-24,01,2022,2024-03-30T08:02:15,true,4,MAIRIE,,PLACE,DE LA MAIRIE,14430,DOZULE,14229,142290360_B,478220.520369199,6907775.014220649,2008-01-01,A,CCAS,88.99B,NAFRev2,O
261400402,00036,26140040200036,O,1995-11-07,03,2022,2024-03-30T07:17:42,true,2,,24,RUE,ROBERT FOSSORIER,14800,DEAUVILLE,14220,142200620_B,487529.6940953509,6921612.025904413,2008-01-01,A,,88.99B,NAFRev2,O
261600324,00154,26160032400154,O,2007-09-19,11,2022,2025-02-15T02:27:24,false,5,,23,,RESIDENCE DES PASSEROSES,16300,BARBEZIEUX SAINT HILAIRE,16028,160280978_C,,,2008-02-12,A,HOPITAL DE JOUR PASSEROSES,86.10Z,NAFRev2,N
261701197,00012,26170119700012,O,1996-01-26,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,17490,BAZAUGES,17035,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262000060,00141,26200006000141,O,1980-05-13,,,2024-03-30T15:08:11,false,1,STILETTO - ROUTE A,,,MADUNUCCIA,20000,AJACCIO,2A004,2A004B122_C,,,2010-07-01,A,CESU 2A,85.42Z,NAFRev2,N
262100076,00187,26210007600187,O,2002-12-30,02,2022,2024-03-30T05:42:26,false,4,,2,BOULEVARD,MARECHAL DE LATTRE DE TASSIGNY,21000,DIJON,21231,212315570_B,856009.0471138202,6693358.146016365,2008-01-01,A,CENTRE PLANIFICATION FAMILIALE,86.21Z,NAFRev2,O
262202112,00021,26220211200021,O,1995-02-23,,,2025-01-26T02:49:57,false,3,MAIRIE,4,PLACE,DE LA MAIRIE,22150,PLEMY,22184,221840039_B,279216.9146298633,6819082.248101347,2008-01-01,A,SERVICE D'AIDE MENAGERE,88.10A,NAFRev2,N
262309602,00015,26230960200015,O,1989-04-05,41,2022,2025-02-12T02:14:37,true,4,,39,AVENUE,DE LA SENATORERIE,23000,GUERET,23096,230961810_B,612898.3667002725,6563415.958734285,2008-01-01,A,,86.10Z,NAFRev2,O
262600141,00705,26260014100705,O,1996-09-25,,,2024-03-30T08:13:38,false,1,POLE SANTE SAINT-VINCENT,68,RUE,ANTOINE SARTORIO,07300,TOURNON-SUR-RHONE,07324,073240954_B,844142.789516369,6440766.265360035,2022-12-31,A,HDJ ADULTE TOURNON,86.10Z,NAFRev2,N
262800055,00069,26280005500069,O,2008-07-08,12,2022,2024-03-30T18:45:15,false,3,,,ROUTE,DE JALLANS,28200,CHATEAUDUN,28088,280880699_B,577492.6512990812,6776044.283034516,2008-01-01,A,CENTRE DE LONG SEJOUR,86.10Z,NAFRev2,N
262801186,00012,26280118600012,O,2002-04-25,,,2025-01-29T02:28:45,true,3,MAIRIE,3,RUE,DE LA MAIRIE,28700,LEVAINVILLE,28208,282080089_B,607161.5258024588,6821764.379610798,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262805849,00011,26280584900011,O,1988-09-20,22,2022,2025-02-15T02:22:11,true,4,,10,RUE,DE JOSAPHAT,28300,LEVES,28209,282090105_B,587994.874594333,6819920.420952906,2015-05-26,A,,87.10C,NAFRev2,O
262900095,00155,26290009500155,O,1982-02-09,03,2022,2025-01-27T02:21:57,false,3,,21,RUE,DE KERVARQUEU,29250,SAINT-POL-DE-LEON,29259,292591219_C,,,2008-01-01,A,CENTRE PSYCHOTHERAPIQUE DE JOUR,86.10Z,NAFRev2,N
262900517,00091,26290051700091,O,2009-07-31,01,2022,2024-03-30T07:05:51,false,1,,16,RUE,VILLEBOIS MAREUIL,29900,CONCARNEAU,29039,290393470_B,183297.5088214847,6775038.040250862,2014-04-01,A,EPICERIE SOCIALE SOLIDAIRE T'I COUP DE POUCE,88.99B,NAFRev2,N
262901598,00025,26290159800025,O,2016-01-03,,,2024-03-30T05:43:13,false,3,,,RUE,DE DIXMUDE,29430,PLOUESCAT,29185,291850085_B,172431.790775841,6863352.919964909,2008-01-01,A,RESIDENCE SERVICE,68.20B,NAFRev2,N
262904113,00020,26290411300020,O,1988-06-17,21,2022,2025-04-18T14:51:10,false,3,,3,RTE,KERAZAN,29770,CLEDEN-CAP-SIZUN,29028,,,,2008-01-01,A,EHPAD TY PEN AR BED,87.10A,NAFRev2,O
263000606,00016,26300060600016,O,1992-08-13,01,2022,2025-02-08T02:13:14,true,4,,,PL,DE LA MAIRIE,30133,LES ANGLES,30011,300112170_C,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
263002842,00015,26300284200015,O,2009-06-11,,,2024-03-30T14:21:20,true,4,MAIRIE,4,PLACE,DE LA FONTAINE,30650,SAZE,30315,303150065_B,834990.1844124037,6317248.1530910935,2022-12-25,A,,88.99B,NAFRev2,N
263100182,00033,26310018200033,O,1996-11-16,22,2022,2025-02-13T02:11:26,false,4,,351,AVENUE,SIMONE VEIL,31800,SAINT-GAUDENS,31483,314831460_B,513453.4390218737,6226386.32467597,2009-02-02,A,EHPAD ORELIA,87.10A,NAFRev2,N
263108185,00012,26310818500012,O,2011-09-22,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,31220,LAVELANET-DE-COMMINGES,31286,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263202590,00018,26320259000018,O,1996-07-01,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,32220,ESPAON,32124,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263301871,00012,26330187100012,O,2022-10-08,,,2024-03-29T23:00:51,true,4,MAIRIE,1,PLACE,DE LA MAIRIE,33540,GORNAC,33189,331890048_B,447876.4936500343,6401002.103803048,2011-12-25,A,,88.99B,NAFRev2,N
263305658,00084,26330565800084,O,1996-12-21,01,2022,2024-04-25T09:39:35,false,4,ANCIEN PRESBYTERE,31,,LE BOURG,33920,SAINT GIRONS D'AIGUEVIVES,33416,,,,2011-09-30,A,HOPITAL DE JOUR PEDO-PSYCHIATRIQUE,86.10Z,NAFRev2,N
263305849,00113,26330584900113,O,2017-03-22,03,2022,2024-03-30T13:16:45,false,4,,13,RUE,FONTAINE D'ARLAC,33700,MERIGNAC,33281,332810940_B,413635.4750264363,6420806.707577896,2011-10-06,A,HOPITAL DE JOUR POUR ADULTES LA FONTAINE D'ARLAC,86.10Z,NAFRev2,N
263307076,00012,26330707600012,O,1998-09-17,,,2024-03-30T05:21:10,true,3,,,PLACE,CAMILLE HOSTEIN,33270,BOULIAC,33065,330650036_B,423080.8728362729,6418939.92971037,2008-01-01,A,CDE,88.99B,NAFRev2,N
263400400,00028,26340040000028,O,1991-10-17,12,2022,2024-03-30T07:19:23,false,4,,,CHEMIN,DE MONTPLAISIR,34230,SAINT-PARGOIRE,34281,342810060_B,742369.7564555646,6269861.351995875,2017-12-25,A,EHPAD MONTPLAISIR,87.10A,NAFRev2,N
263400707,00026,26340070700026,O,1998-04-09,,,2024-03-30T18:40:20,false,3,MAIRIE DE PRADES-LE-LEZ,,PLACE,DU 8 MAI 1945,34730,PRADES-LE-LEZ,34217,342170230_B,769721.5925433314,6289091.050018844,2008-01-01,A,CENTRE HEBERGEMENT TEMPORAIRE,55.10Z,NAFRev2,N
263400947,00010,26340094700010,O,1990-05-15,,,2025-02-18T02:13:37,true,3,,,AVENUE,VICTOR HUGO,34400,LUNEL,34145,341450910_B,791380.4841613834,6287220.100561011,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263500472,00034,26350047200034,O,1993-08-03,,,2024-03-30T06:51:10,false,4,,5,RUE,NOEL ROYER,35260,CANCALE,35049,350490780_B,343191.7024720002,6852972.952244015,2017-12-25,A,CENTRE D'ACCUEIL D'URGENCE,87.90B,NAFRev2,N
263602310,00017,26360231000017,O,1999-07-11,,,2024-03-30T07:13:55,true,2,MAIRIE,1,RUE,DE LA MAIRIE,36100,SEGRY,36215,362150010_B,630095.0695691111,6643900.3510885695,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263900144,00035,26390014400035,O,2007-05-16,12,2022,2024-03-30T08:54:38,false,4,LA BELLE ETOILE,38,RUE,DU VIEUX PONT,39300,PONT-DU-NAVOY,39437,394370070_B,911740.3363679161,6628264.095370763,2022-05-23,A,CENTRE POST CURE PONT DU NAVOY,86.10Z,NAFRev2,N
264100686,00031,26410068600031,O,2016-06-12,11,2022,2024-03-30T13:44:39,false,4,,11,RUE,DE FLANDRES,41000,BLOIS,41018,410181500_B,574874.7925412876,6723131.852743065,2008-01-01,A,STRUCTURE ACCUEIL MERES-ENFANTS,87.90B,NAFRev2,O
264301375,00012,26430137500012,O,1985-12-30,,,2024-03-22T15:40:57,true,3,,,,,43440,LAVAL-SUR-DOULON,43116,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264301482,00016,26430148200016,O,1992-12-23,,,2024-03-30T16:33:51,true,3,,,,LE BOURG,43210,MALVALETTE,43127,43127B020_C,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264508326,00016,26450832600016,O,2017-09-17,,,2024-03-30T14:31:43,true,3,MAIRIE,6,RUE,DE L'EGLISE,45680,DORDIVES,45127,451270180_B,682793.6777045485,6782706.237550823,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264702630,00015,26470263000015,O,1980-10-04,21,2022,2025-02-05T02:28:12,true,4,,22,AVENUE,HENRI BARBUSSE,47130,PORT-SAINTE-MARIE,47210,472100080_B,491555.99483725044,6353713.732202315,2008-01-01,A,,87.10A,NAFRev2,O
265001115,00012,26500111500012,O,1987-08-31,21,2022,2025-01-21T02:13:43,true,4,,5,RUE,DES BERNARDINS,50160,TORIGNY-LES-VILLES,50601,,,,2008-01-01,A,,87.10A,NAFRev2,O
265001339,00497,26500133900497,O,2014-05-17,01,2022,2025-04-03T10:01:57,false,3,,,RUE,DE LA BARBERIE,50400,GRANVILLE,50218,502180130_B,363882.1705186498,6869231.917196629,2008-01-01,A,C A T T P,86.10Z,NAFRev2,N
265106393,00019,26510639300019,O,2002-11-01,,,2025-02-08T02:12:43,true,3,,,,RLE DES SOEURS,51480,CUMIERES,51202,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
265203471,00015,26520347100015,O,1980-06-18,,,2025-02-02T02:42:19,true,4,MAIRIE,4,RUE,DU LAVOIR,52600,RIVIERES-LE-BOIS,52424,524240060_B,883021.1366014216,6740227.201781429,2010-09-28,A,,88.99B,NAFRev2,N
265400168,00059,26540016800059,O,2004-09-09,,,2024-03-30T12:06:01,false,3,,10,RUE,ANATOLE FRANCE,54230,NEUVES-MAISONS,54397,543970020_B,928581.7919950656,6839302.460065227,2008-01-01,A,CMP ET HOPITAL DE JOUR,86.10Z,NAFRev2,N
265403121,00014,26540312100014,O,2019-12-03,,,2024-03-30T03:59:46,true,3,MAIRIE,5,RUE,DE LA MAIRIE,54260,VIVIERS-SUR-CHIERS,54590,545900230_B,890901.7980452599,6933387.532260808,2008-01-01,A,CDE,88.99B,NAFRev2,N
265501874,00019,26550187400019,O,2025-02-23,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,55130,VOUTHON-HAUT,55575,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265600833,00023,26560083300023,O,2001-12-08,03,2022,2025-04-14T11:30:50,false,5,,11,RUE,DU BEG-LANN,56370,SARZEAU,56240,562400142_B,266473.585850004,6729835.162407529,2025-04-14,A,RESIDENCE DES CHENES SARZEAU,87.30A,NAFRev2,O
