siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
261301121,00065,26130112100065,O,1980-04-27,,,2024-03-30T03:48:49,false,3,,,CHEMIN,DES ARNAVAUX,13800,ISTRES,13047,130470070_B,861071.7745624566,6270395.946763068,2008-01-01,A,FOYER RESTAURANT CLUB REGALIDO,88.99B,NAFRev2,N
261301451,00017,26130145100017,O,2007-11-11,,,2024-03-30T14:49:41,true,3,MAIRIE,,PLACE,CHARLOUN RIEU,13520,PARADOU,13068,130680040_B,843782.5309715602,6292682.605211692,2008-01-01,A,CDE,88.99B,NAFRev2,N
261302178,00015,26130217800015,O,1987-10-21,,,2024-03-30T05:07:55,true,4,HOTEL DE VILLE,3384,ROUTE,CEZANNE,13100,LE THOLONET,13109,131090020_B,903289.1027838376,6272459.742657158,2013-09-18,A,,88.99B,NAFRev2,N
261400246,00029,26140024600029,O,2010-02-21,,,2024-03-30T12:29:39,false,4,,22,RUE,VOLTAIRE,14730,GIBERVILLE,14301,143011180_B,460852.54807919485,6903191.794036373,2017-12-25,A,RESIDENCE GUY TRAVERT,87.30A,NAFRev2,N
261400923,00262,26140092300262,O,2005-07-21,,,2024-03-29T23:35:34,false,2,,37,RUE,SAINT EXUPERE,14400,BAYEUX,14047,140471030_B,431044.38779701036,6914565.345186913,2018-01-01,A,EHPAD CHAMP FLEURY,87.10A,NAFRev2,O
261403760,00018,26140376000018,O,1984-09-03,,,2024-03-22T15:40:57,true,2,MAIRIE,,,LE HAUT ELLON,14250,ELLON,14236,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261701437,00012,26170143700012,O,2004-02-05,,,2024-03-30T07:20:27,true,3,MAIRIE,2,RUE,DES ECOLES,17490,BRESDON,17062,170620019_B,455904.1705191424,6534302.317134495,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261703300,00010,26170330000010,O,1985-03-30,,,2024-03-30T06:27:20,true,3,MAIRIE,26,PLACE,DU GENERAL DE GAULLE,17250,PONT-L'ABBE-D'ARNOULT,17284,172840125_B,399375.62599217036,6532783.011892981,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261800551,00028,26180055100028,O,2010-02-11,,,2024-03-30T09:37:02,false,2,,,RUE,DES LILAS,18390,NOHANT-EN-GOUT,18166,181660040_B,667277.3937721306,6666492.331602831,2008-01-01,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
261801278,00019,26180127800019,O,2001-09-18,,,2025-02-01T02:26:05,true,2,MAIRIE,25,,GRANDE RUE,18400,PRIMELLES,18188,181880040_B,640049.7199361201,6647889.386343033,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261902803,00038,26190280300038,O,2022-07-02,,,2025-02-16T02:17:40,false,4,HOPITAL LOCAL,190,RUE,GUSTAVE PARRE,19110,BORT-LES-ORGUES,19028,190280387_B,660665.1788838387,6477159.98131327,2011-09-20,A,EHPAD,87.10A,NAFRev2,N
261927404,00010,26192740400010,O,2024-01-16,,,2024-03-30T07:36:19,true,3,MAIRIE,,PLACE,DE LA MAIRIE,19270,USSAC,19274,192740018_B,582906.4203192348,6455746.267939294,2008-01-01,A,CDE,88.99B,NAFRev2,N
262102346,00018,26210234600018,O,1994-02-16,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,21370,VELARS-SUR-OUCHE,21661,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262200090,00104,26220009000104,O,1991-04-23,32,2022,2025-03-10T15:16:00,false,6,,17,RUE,DES CAPUCINS,22000,SAINT-BRIEUC,22278,222780760_B,274075.661008652,6839141.557422986,2025-03-10,A,EHPAD LES CAPUCINS,87.10A,NAFRev2,O
262316219,00019,26231621900019,O,2003-09-16,,,2024-03-30T09:10:24,true,3,MAIRIE,11,RUE,DU MARBRE,23270,ROCHES,23162,231620006_B,623043.3078406532,6576340.419177145,2008-01-01,A,CDE,88.99B,NAFRev2,N
262324700,00091,26232470000091,O,2011-11-08,03,2022,2025-01-29T02:10:20,false,5,,16,RUE,ROGER CERCLIER,23200,AUBUSSON,23008,230080670_B,635540.874009878,6539404.586931867,2015-11-13,A,CENTRE DE SOINS PSYCHOTHERAPIE ENFANTS,86.10Z,NAFRev2,O
262504293,00453,26250429300453,O,2005-04-19,03,2022,2024-03-29T22:40:52,false,1,BAT A,8,RUE,JACQUARD,25000,BESANCON,25056,250562755_B,926426.9045773938,6686369.298385094,2014-04-04,A,UNITE PERE MERE BEBE,86.10Z,NAFRev2,N
262611098,00134,26261109800134,O,1994-11-03,,,2024-03-30T02:05:01,false,2,,,RUE,PIERRE VALETTE,26240,SAINT-VALLIER,26333,263331050_B,842980.7987122402,6454566.59385943,2021-02-16,A,EHPAD LES VALLEES,87.10A,NAFRev2,N
262700040,00054,26270004000054,O,2004-06-12,,,2024-03-30T00:56:51,false,4,,51,AVENUE,ARISTIDE BRIAND,27000,EVREUX,27229,272290140_B,563409.9671906915,6881640.635205557,2017-12-25,A,RESIDENCE NAVARRE,87.30A,NAFRev2,N
262700040,00179,26270004000179,O,1992-09-07,32,2022,2024-03-30T00:56:51,true,1,,45,RUE,DE MELLEVILLE,27000,EVREUX,27229,272292190_B,565546.2802127154,6880557.282473166,2021-01-15,A,,88.99B,NAFRev2,O
262703044,00939,26270304400939,O,2015-11-04,,,2024-03-30T00:40:12,false,1,,24,ROUTE,DE CONCHES,27000,EVREUX,27229,272290769_B,562696.0385490231,6881859.363710926,2015-04-01,A,APPARTEMENT THERAPEUTIQUE,86.10Z,NAFRev2,N
262800170,00082,26280017000082,O,2015-08-16,12,2022,2024-03-30T06:01:14,false,3,,44,AV,DU PDT JOHN FITZG KENNEDY,28100,DREUX,28134,281341965_C,,,2008-01-01,A,CRECHE FAMILIALE,88.91A,NAFRev2,N
262901531,00026,26290153100026,O,1994-08-15,,,2024-03-30T04:11:02,true,1,MAIRIE,,,COATDANIEL,29260,PLOUDANIEL,29179,29179e13ml1_B,160798.16120069928,6851195.595822462,2008-03-31,A,,88.99B,NAFRev2,N
262903230,00023,26290323000023,O,2013-08-30,,,2025-01-28T02:12:17,true,1,MAIRIE,18,RUE,CHARLES DE GAULLE,29940,LA FORET-FOUESNANT,29057,290570108_B,179265.46531665215,6779424.563840092,1983-03-01,A,,88.99B,NAFRev2,N
263000010,00037,26300001000037,O,2010-04-29,22,2022,2025-01-14T02:12:16,false,6,,85,AVENUE,DE FONTRESQUIERES,30200,BAGNOLS-SUR-CEZE,30028,300280505_B,828540.8683603163,6341389.65982452,2023-07-18,A,INSTITUT DE FORMATION AUX METIERS DE LA SANTE,85.42Z,NAFRev2,N
263100125,00552,26310012500552,O,1983-04-24,01,2022,2024-03-30T04:29:27,false,4,HOPITAL LA GRAVE-POLE PSY,,PLACE,LANGE,31300,TOULOUSE,31555,315554996_B,573532.900596076,6279231.085515867,2011-09-16,A,IME,87.10B,NAFRev2,N
263106221,00017,26310622100017,O,2016-12-08,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,31290,SAINT-VINCENT,31519,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263201329,00020,26320132900020,O,2000-09-26,11,2022,2024-03-30T15:11:12,false,3,MAIRIE,4,PLACE,DE LA MAIRIE,32340,MIRADOUX,32253,322530043_B,520007.8877474936,6324737.284810411,2008-02-17,A,SERVICE AIDE A DOMICILE,88.10A,NAFRev2,O
263201675,00018,26320167500018,O,2020-10-08,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,32290,AVERON-BERGELLE,32022,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263205072,00014,26320507200014,O,2022-04-26,,,2025-02-01T02:22:13,true,4,MAIRIE,,RUE,CENTRALE,32370,MANCIET,32227,322270022_B,461826.600644559,6304431.6166307675,2009-12-25,A,,88.99B,NAFRev2,N
263304198,00017,26330419800017,O,1989-04-23,,,2024-03-30T04:25:42,true,4,MAIRIE,39,,LE BOURG OUEST,33540,SAINT-LAURENT-DU-BOIS,33427,33427B022_B,451279.18127843644,6397976.343061197,2008-01-01,A,,88.99B,NAFRev2,N
263400160,00143,26340016000143,O,2014-10-21,,,2024-03-30T12:47:27,false,4,,300,RUE,AUGUSTE BROUSSONNET,34090,MONTPELLIER,34172,341720410_B,770294.4656680007,6280100.12206299,2008-01-01,A,CRECHE SAINT CHARLES,88.91A,NAFRev2,N
263400285,00205,26340028500205,O,2025-05-15,11,2022,2024-03-30T01:46:41,false,4,,125,PLACE,THERMIDOR,34000,MONTPELLIER,34172,34172fmha_B,772636.0706587378,6278513.630113389,2021-01-01,A,RESIDENCE CENTRE ELISABETH BUISSONADE,88.10A,NAFRev2,O
263502353,00018,26350235300018,O,1987-04-23,,,2025-02-18T02:07:54,true,4,,4,PLACE,DE LA MAIRIE,35250,SAINT-AUBIN-D'AUBIGNE,35251,352510092_B,358380.2242170674,6805796.311137406,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263600066,00181,26360006600181,O,1994-08-10,12,2022,2024-03-30T14:15:31,false,5,,5,AVENUE,MAURICE ROLLINAT,36140,AIGURANDE,36001,360010095_B,609765.7881500379,6593266.355362371,2019-10-25,A,EHPAD,87.10A,NAFRev2,N
263600728,00012,26360072800012,O,2002-06-03,,,2025-01-18T03:00:40,true,3,MAIRIE,9,PLACE,SAINT LEGER,36370,MAUVIERES,36114,361140060_B,553617.469045993,6610020.970382498,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263601148,00012,26360114800012,O,2007-02-11,,,2024-03-30T08:08:42,true,3,MAIRIE,,RUE,DU PONT,36400,MONTGIVRAY,36127,361270118_B,621922.3523806991,6611773.107765428,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263702854,00013,26370285400013,O,2003-07-17,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,37190,CHEILLE,37067,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263703464,00010,26370346400010,O,2002-12-12,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,37370,SAINT-PATERNE-RACAN,37231,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263800302,00451,26380030200451,O,1994-04-24,,,2024-03-30T06:23:48,false,1,,175,AVENUE,CENTRALE,38400,SAINT-MARTIN-D'HERES,38421,384210118_B,917266.8901682533,6458525.722066144,2019-04-01,A,ECOLE SANITAIRE CHU38-ST MARTIN D'HERES,85.42Z,NAFRev2,N
263800856,00027,26380085600027,O,2024-09-10,22,2022,2024-03-30T05:25:17,true,1,,291,RUE,VICTOR HUGO,38540,HEYRIEUX,38189,381890800_B,861117.7618630617,6505164.444163112,2017-06-20,A,,87.10A,NAFRev2,O
263800989,00018,26380098900018,O,1989-09-05,,,2025-02-09T02:25:50,true,3,,,,MAIRIE,38680,PONT-EN-ROYANS,38319,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263810350,00011,26381035000011,O,1998-07-14,12,2022,2025-02-04T02:15:28,true,7,MAIRIE,4,AVENUE,DU VERCORS,38240,MEYLAN,38229,382290780_B,918004.8228973795,6460510.713924544,2016-12-25,A,,88.99B,NAFRev2,O
263905846,00014,26390584600014,O,1990-10-20,,,2025-01-17T02:38:49,true,4,MAIRIE,1,PLACE,D'ARMES,39160,SAINT-AMOUR,39475,394750080_B,879848.5139421003,6595593.191543724,2014-12-25,A,,88.99B,NAFRev2,N
263906141,00019,26390614100019,O,1982-05-23,,,2024-03-22T15:40:57,true,3,,,,,39310,BELLECOMBE,39046,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264001652,00017,26400165200017,O,2015-07-10,,,2024-03-30T15:48:44,true,4,,1,PLACE,DE L’EGLISE,40140,MAGESCQ,40168,401680170_B,360689.8317193593,6307037.005345497,2008-12-25,A,,88.99B,NAFRev2,N
264002247,00023,26400224700023,O,2025-05-04,,,2024-03-22T15:40:57,false,3,,,,MAIRIE ADMR,40410,PISSOS,40227,,,,2008-01-01,A,SERV AIDE A DOMI PERS AGEES,88.10A,NAFRev2,N
264003237,00023,26400323700023,O,1991-06-28,,,2024-03-30T02:07:30,false,4,MAIRIE,1,PLACE,GENERAL DE GAULLE,40480,VIEUX-BOUCAU-LES-BAINS,40328,403280195_B,346120.36875316495,6308376.716126952,2008-12-25,A,SCE AIDE A DOMICILE PERSONNES AGEES,88.10A,NAFRev2,N
264100991,00019,26410099100019,O,1986-10-24,,,2025-02-14T02:07:26,true,3,MAIRIE,31,RUE,LOUIS ET MARIE-LOUISE TESSIER,41160,FRETEVAL,41095,410950109_B,566076.9381118851,6755666.652459301,2008-01-01,A,,88.99B,NAFRev2,N
264203399,00011,26420339900011,O,2006-01-08,NN,2022,2024-03-22T15:40:57,true,4,,,,MAIRIE,42580,L'ETRAT,42092,,,,2008-11-01,A,CCAS,88.99B,NAFRev2,O
264402926,00010,26440292600010,O,2018-05-14,,,2024-03-22T15:40:57,true,2,,,,MAIRIE,44750,QUILLY,44139,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264500091,00063,26450009100063,O,1994-07-08,,,2025-02-07T02:11:05,false,7,ANNEXE DU CHR D'ORLEANS,,RUE,DE LA CORNE DE CERF,45800,SAINT-JEAN-DE-BRAYE,45284,452840296_B,623284.7796035956,6757525.773277894,2017-11-07,A,EHPAD LES ECUREUILS,87.10A,NAFRev2,O
264500117,00017,26450011700017,O,2007-01-25,32,2022,2025-02-06T02:21:33,true,5,,10,BD,BEAUVALLET,45300,PITHIVIERS,45252,452520130_C,,,2016-08-01,A,,86.10Z,NAFRev2,O
264703893,00034,26470389300034,O,1993-02-03,21,2022,2025-01-15T03:23:22,true,1,,,RTE,DE VILLENEUVE,47000,AGEN,47001,,,,2014-11-27,A,,84.12Z,NAFRev2,O
264900523,00053,26490052300053,O,2000-09-11,21,2022,2025-01-17T02:36:27,false,6,,444,RUE,DU CHEMIN VERT,49400,SAUMUR,49328,493280552_B,467265.30529264675,6686878.807772983,2016-08-02,A,EHPAD RESIDENCE ANTOINE CRISTAL,87.10A,NAFRev2,O
265100149,00045,26510014900045,O,1992-05-27,,,2024-03-22T15:40:57,false,5,,18,BD,CHARLES DE GAULLE,51150,AY-CHAMPAGNE,51030,,,,2023-12-12,A,SSIAD - MAISON DE RETRAITE D'AY,86.90D,NAFRev2,N
265103846,00019,26510384600019,O,2019-09-22,,,2024-03-22T15:40:57,true,3,,,,,51330,RAPSECOURT,51452,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265109322,00098,26510932200098,O,2015-11-18,11,2022,2024-03-30T14:54:36,false,1,,3,ALLEE,MAURICE LEMAITRE,51100,REIMS,51454,514546087_B,773237.2387201802,6904648.126635938,2016-01-01,A,DISPOSITIF DE REUSSITE EDUCATIVE DE REIMS,88.99A,NAFRev2,O
265600791,00056,26560079100056,O,2004-11-01,11,2022,2025-02-10T02:23:45,false,5,,2,RUE,PASTEUR,56000,VANNES,56260,562602620_C,,,2010-01-04,A,LOGEMENT FOYER RESIDENCE PASTEUR,87.30A,NAFRev2,N
265601898,00033,26560189800033,O,2002-12-07,,,2024-03-30T06:28:32,false,3,MAIRIE,9,RUE,DE L’ELLE,56770,PLOURAY,56170,561700043_B,225373.70313866407,6801999.72771679,2008-01-01,A,SERVICE AIDE MENAGERE A DOMICILE,88.10A,NAFRev2,N
265903559,00093,26590355900093,O,1992-01-15,03,2022,2024-03-30T10:02:27,false,1,,798,AVENUE,DE DUNKERQUE (LILLE),59000,LILLE,59350,593502874_B,701982.7621363818,7059851.513115202,2011-04-01,A,CUISINE CENTRALE,56.29B,NAFRev2,N
265904763,00017,26590476300017,O,2000-06-27,01,2022,2024-03-30T00:34:37,true,4,MAIRIE,,PLACE,DE LA REPUBLIQUE,59267,PROVILLE,59476,594760520_B,715000.982908119,7007225.534474436,2010-12-25,A,,88.99B,NAFRev2,N
265906065,00064,26590606500064,O,2019-01-31,00,2022,2025-01-29T02:15:51,false,5,,22,RUE,ABEL DE PUJOL,59300,VALENCIENNES,59606,596060030_B,737537.1939711694,7028713.886180795,2009-02-01,A,SCE DE SOINS INFIRMIERS A DOMICILE,86.90D,NAFRev2,O
265907071,00533,26590707100533,O,1988-06-23,12,2022,2024-03-30T05:15:09,false,3,,740,ROUTE,DE LOCRE,59270,BAILLEUL,59043,590430350_B,681630.2116377876,7071926.818638421,2008-01-01,A,MAISON D'ACCUEIL SPECIALISE,87.10C,NAFRev2,N
265907071,00624,26590707100624,O,2020-03-28,,,2024-03-30T05:17:31,false,2,,790,ROUTE,DE LOCRE,59270,BAILLEUL,59043,590430350_B,681624.0245322952,7071959.159104349,2008-01-01,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
266201938,00252,26620193800252,O,1981-08-22,,,2025-04-07T16:42:19,false,1,,6,RUE,DENIS PAPIN,62100,CALAIS,62193,621931320_B,619075.198767029,7094821.354736337,2023-01-01,A,RESIDENCE TAMISE,87.30A,NAFRev2,N
266302470,00015,26630247000015,O,2001-04-04,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,63520,DOMAIZE,63136,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266307461,00233,26630746100233,O,2013-06-24,32,2022,2024-03-30T01:07:21,false,4,,,RUE,DE CHATEAUGAY,63118,CEBAZAT,63063,630630160_B,707318.2679483631,6526400.2268302925,2008-01-01,A,CENTRE DE LONG SEJOUR,86.10Z,NAFRev2,N
266401165,00078,26640116500078,O,2017-04-25,,,2024-03-30T11:56:35,false,4,,,SQUARE,D'IXELLES,64200,BIARRITZ,64122,641220925_B,331338.4317376069,6275563.39113584,2008-12-25,A,SERVICE DE PORTAGE DE REPAS,88.10A,NAFRev2,N
266503143,00015,26650314300015,O,1981-08-24,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,65350,GONEZ,65204,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266507458,00013,26650745800013,O,2016-11-18,,,2024-03-30T14:43:59,true,3,MAIRIE,,PLACE,DE LA MAIRIE,65220,TRIE-SUR-BAISE,65452,654520040_B,486623.0989575031,6250385.009699033,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266600014,00093,26660001400093,O,2009-11-27,,,2024-03-30T11:06:34,false,3,,25,RUE,CHARLES BOZON,66000,PERPIGNAN,66136,661360940_B,689439.6707945265,6177299.843151051,2008-01-01,A,H.J. ST ASSISCLE  SECTEUR 3,86.10Z,NAFRev2,N
266600196,00015,26660019600015,O,2005-07-04,02,2022,2025-02-03T02:22:22,true,5,,,BOULEVARD,MARECHAL JOFFRE,66400,CERET,66049,660490630_B,679255.6862593301,6154049.628607301,2008-12-25,A,,88.99B,NAFRev2,O
266600592,00049,26660059200049,O,2008-12-10,,,2024-03-30T05:13:44,false,1,,27,AVENUE,ALBERT CAMUS,66100,PERPIGNAN,66136,661360075_B,692506.3464793115,6176792.063554822,2024-01-01,A,DAR-COLLEGE ALBERT CAMUS,88.91B,NAFRev2,N
266704477,00014,26670447700014,O,1992-03-27,,,2024-03-30T06:21:25,true,2,MAIRIE,1,PLACE,DE L'HOTEL DE VILLE,67140,BARR,67021,670210190_B,1029109.606540858,6821332.778895825,2008-01-01,A,CCAS DE BARR,88.99B,NAFRev2,N
266801968,00014,26680196800014,O,1983-03-19,,,2025-01-14T02:24:00,true,3,,6,RUE,DU CONSEIL,68230,TURCKHEIM,68338,683380110_B,1018359.5842819053,6784959.414293597,2008-01-01,A,CCAS TURCKHEIM,88.99B,NAFRev2,N
266910041,00034,26691004100034,O,2010-12-31,,,2024-03-30T00:01:46,false,3,IMMEUBLE LA ROCHERE,,RUE,EMMANUEL ROLLAND,69520,GRIGNY,69096,690960124_B,839733.0823365643,6502826.2788866935,2008-01-01,A,FOYER RESTAURANT,88.10A,NAFRev2,N
266910132,00015,26691013200015,O,2001-02-26,12,2022,2024-03-30T13:18:18,true,4,,106,AVENUE,GEORGES CLEMENCEAU,69230,SAINT-GENIS-LAVAL,69204,692040270_B,839643.6581600168,6512573.210712149,2008-01-01,A,CCAS,88.99B,NAFRev2,O
267000859,00012,26700085900012,O,1997-10-01,,,2024-03-30T05:33:54,true,4,MAIRIE,8,,GRANDE RUE,70190,BOULT,70085,700850017_B,926326.4371808453,6702173.17446253,2009-12-25,A,,88.99B,NAFRev2,N
267003101,00024,26700310100024,O,2022-02-12,,,2025-02-13T02:26:42,false,5,,15,RUE,GEORGES COLOMB,70200,LURE,70310,703100240_B,962586.0633770563,6737857.650445044,2017-07-13,A,RESIDENCE HENRI COURTOIS,87.30A,NAFRev2,N
267104917,00013,26710491700013,O,1995-07-11,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,71640,SAINT-JEAN-DE-VAUX,71430,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267106631,00018,26710663100018,O,2001-02-05,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,71300,MARY,71286,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
267300143,00042,26730014300042,O,1981-01-22,02,2022,2024-03-30T08:47:10,false,4,,,RUE,JACQUES MARRET,73250,SAINT-PIERRE-D'ALBIGNY,73270,732700350_B,945869.3585591249,6501278.933734978,2011-01-05,A,SAJ DE SAINT PIERRE D'ALBIGNY,88.10B,NAFRev2,N
267301695,00016,26730169500016,O,2013-08-12,,,2025-01-31T02:58:57,true,3,MAIRIE,,PLACE,DE LA MAIRIE,73450,VALLOIRE,73306,733060145_B,969368.213160651,6457605.627301828,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267400026,00261,26740002600261,O,1988-04-24,51,2022,2024-03-22T15:40:57,true,1,,1,AV,DE L'HOPITAL,74330,EPAGNY METZ-TESSY,74112,,,,2008-04-01,A,,86.10Z,NAFRev2,O
267500049,03035,26750004903035,O,2004-03-19,01,2022,2024-03-30T00:00:47,false,4,24 A 32,24,RUE,MORAND,75011,PARIS,75111,751116547_B,654219.3525615463,6863448.627216797,2008-01-01,A,RESIDENCE APPARTEMENT MORAND,87.30A,NAFRev2,N
267500452,00482,26750045200482,O,2014-03-27,,,2024-03-30T15:35:27,false,3,,29,RUE,MIRABEAU,75016,PARIS,75116,751166381_B,646420.1333460084,6860924.898870327,2008-01-01,A,MAISON CURE MEDICALE ROSSINI,86.10Z,NAFRev2,N
267600088,00012,26760008800012,O,1983-11-09,03,2022,2024-03-30T06:24:23,true,4,,,PLACE,JEAN JAURES,76320,CAUDEBEC-LES-ELBEUF,76165,761650368_B,555814.8586435159,6910987.259449564,2008-01-01,A,CCAS,88.99B,NAFRev2,O
267600161,00041,26760016100041,O,2016-07-26,11,2022,2024-03-30T12:10:24,false,5,,,PLACE,DU 11 NOVEMBRE,76580,LE TRAIT,76709,767090578_B,540854.6700676049,6934164.705832408,2015-03-01,A,SERVICE AIDE A DOMICILE,88.10A,NAFRev2,O
267603074,00019,26760307400019,O,2004-01-24,,,2024-03-30T05:31:29,true,3,MAIRIE,,,GRANDE RUE,76520,QUEVREVILLE-LA-POTERIE,76514,765140066_B,568241.3056846842,6918719.149416015,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267802106,00018,26780210600018,O,1988-09-22,,,2024-03-30T06:04:04,true,4,,,PLACE,DE LA LIBERATION,78130,LES MUREAUX,78440,784400405_B,620221.2951745758,6877585.995257757,2008-01-01,A,CDE,88.99B,NAFRev2,N
267802510,00011,26780251000011,O,2016-07-05,,,2025-01-31T02:52:36,true,4,,,PLACE,DE LA MAIRIE,78580,MAULE,78380,783800180_B,615643.3650100374,6868300.046737336,2008-01-01,A,CDE,88.99B,NAFRev2,O
267803658,00017,26780365800017,O,2013-01-02,,,2024-03-30T15:42:49,true,2,,18,RUE,DU CENTRE,78770,VILLIERS-LE-MAHIEU,78681,786810012_B,609924.9285863541,6862972.680959822,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267902336,00010,26790233600010,O,2002-06-23,,,2024-03-22T15:40:57,true,2,MAIRIE,,,,79140,MONTRAVERS,79183,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267903771,00025,26790377100025,O,1992-12-04,21,2022,2025-01-14T02:31:41,false,3,,28,PLACE,DES CLOITRES,79340,MENIGOUTE,79176,791760020_B,465551.79021402984,6604100.690488893,2008-01-01,A,MAISON DE RETRAITE BOUCARD EHPAD,87.10A,NAFRev2,N
267981413,00029,26798141300029,O,2018-09-01,01,2022,2025-02-09T02:18:25,false,4,,5,RUE,GATE BOURSE,79120,LEZAY,79148,791480120_B,468016.1315336854,6578221.538180572,2009-10-12,A,VILLAGE RETRAITE,87.10A,NAFRev2,O
268000031,00057,26800003100057,O,2014-05-30,21,2022,2025-02-08T02:25:48,false,3,,3,RUE,DU 8 MAI 1945,80300,ALBERT,80016,800160677_B,675207.0540827615,6989200.985264063,2008-01-01,A,MAISON D'ACCUEIL SPECIALISE,87.10C,NAFRev2,N
268000163,00223,26800016300223,O,1998-04-24,,,2024-03-30T11:52:24,false,1,,1,RUE,DE LA PECHERIE,80700,ROYE,80685,806850620_B,685224.2527122975,6955168.654877773,2014-07-01,A,ACCUEIL DE JOUR PLATEFORME REPIT CHIRM,88.10B,NAFRev2,N
268001690,00018,26800169000018,O,2021-06-16,,,2025-01-26T02:52:11,true,3,MAIRIE,38,ROUTE,NATIONALE,80150,LE BOISLE,80109,801090085_B,627547.1189743547,7019889.457856934,2008-01-01,A,CCAS,88.99B,NAFRev2,N
268300332,00049,26830033200049,O,2013-01-17,,,2024-03-30T16:43:25,false,2,,,AVENUE,DU CALVAIRE,83790,PIGNANS,83092,830920077_B,962109.0410118846,6250300.579365703,2008-01-01,A,SERVICE DE SOINS INFIRMIERS A DOMICILE,86.90D,NAFRev2,N
268302650,00018,26830265000018,O,1990-02-28,,,2024-03-30T15:23:15,true,5,HOTEL DE VILLE,31,RUE,GEORGES CLEMENCEAU,83136,LA ROQUEBRUSSANNE,83108,831080114_B,941443.7781633482,6253482.024522693,2022-12-25,A,,88.99B,NAFRev2,O
268400488,00014,26840048800014,O,2023-09-13,,,2024-03-22T15:40:57,true,3,,,,HOTEL DE VILLE,84220,CABRIERES D'AVIGNON,84025,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
268500741,00015,26850074100015,O,2014-11-01,,,2024-03-30T10:13:21,true,4,,,PLACE,DE L'HOTEL DE VILLE,85110,CHANTONNAY,85051,850510469_B,390585.31718861737,6628675.12512719,2019-12-25,A,,88.99B,NAFRev2,N
268600020,00997,26860002000997,O,2016-07-13,,,2024-03-30T12:27:47,false,2,,8,RUE,CAROL HEITZ,86000,POITIERS,86194,861940745_B,500064.5629083543,6610087.0619189935,2022-12-09,A,CSAPA POITIERS,87.20B,NAFRev2,N
268604352,00016,26860435200016,O,1995-03-26,,,2024-03-22T15:40:57,true,2,,,,,86300,FLEIX,86098,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
268903671,00017,26890367100017,O,1986-01-11,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,89520,SAINT-SAUVEUR-EN-PUISAYE,89368,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
268905353,00010,26890535300010,O,2012-09-26,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,89210,ESNON,89156,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
