siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
228000014,00917,22800001400917,O,1998-07-23,,,2025-02-05T02:23:19,false,3,1ER ETAGE,25,RUE,RIOLAN,80000,AMIENS,80021,800216900_B,650806.5948157194,6976908.432092019,2008-01-01,A,CENTRE MEDICO SOCIAL AMIENS SUD EST,88.99B,NAFRev2,N
229501275,00627,22950127500627,O,1987-01-13,,,2024-03-30T07:56:03,false,2,,12,RUE,DE LA BASTIDE,95800,CERGY,95127,951270037_B,629315.3933016694,6883656.553201097,2020-12-25,A,CPMI DE CERGY,86.22C,NAFRev2,N
241200187,00128,24120018700128,O,1982-01-10,,,2024-03-30T03:46:02,false,1,,17,RUE,ARISTIDE BRIAND,12000,RODEZ,12202,122020070_B,666290.6707020852,6361356.238738722,2012-03-13,A,ZAC DE COMBAREL,42.99Z,NAFRev2,N
242401024,00060,24240102400060,O,2017-10-12,12,2022,2025-04-15T12:24:36,true,1,,24,RUE,D'AQUITAINE,24270,SAVIGNAC-LEDRIER,24526,245260004_B,559999.39,6479174.76,2015-01-23,A,,84.11Z,NAFRev2,O
242500031,00032,24250003100032,O,2003-05-05,11,2022,2025-03-13T11:40:36,true,1,MAIRIE,7,RUE,DU CENTRE,25320,BOUSSIERES,25084,250840034_B,919806.33,6677125.41,2009-04-09,A,,84.11Z,NAFRev2,O
242852465,00119,24285246500119,O,1996-02-16,,,2024-03-30T00:53:59,false,1,,1,RUE,BAS DE L’EGLISE,28800,BONNEVAL,28051,280510040_B,580083.4809785067,6787955.986571666,2018-05-02,A,OFFICE DE TOURISME,79.90Z,NAFRev2,N
242900801,00141,24290080100141,O,2011-09-04,,,2024-03-30T17:07:05,false,2,,,ROUTE,DE LA GARE,29460,DAOULAS,29043,290430215_B,163278.29005090555,6831424.957550355,2008-01-01,A,HOTEL ENTREPRISES DES DEUX RIVIERES,42.99Z,NAFRev2,N
243000585,00030,24300058500030,O,2007-08-12,02,2022,2024-03-30T02:05:01,false,4,,1,AVENUE,DE LA CROIX BLANCHE,30300,BEAUCAIRE,30032,300320222_B,831131.2371051125,6302397.523336081,2012-01-15,A,PORT DE PLAISANCE,93.29Z,NAFRev2,O
243200391,00023,24320039100023,O,2010-02-14,,,2025-02-18T02:09:57,false,3,,8,AVENUE,PIERRE DE COUBERTIN,32500,FLEURANCE,32132,321320768_B,512308.9096247608,6308497.750266104,2008-01-01,A,ATELIER RELAIS DUMAINE,68.20B,NAFRev2,N
243400017,00055,24340001700055,O,1989-03-14,,,2025-02-14T02:29:14,false,3,,14,RUE,EUGENE LISBONNE,34000,MONTPELLIER,34172,341722105_B,770587.849383283,6279434.931164349,2008-01-01,A,CONSERVATOIRE NATIONAL DE REGION,85.59B,NAFRev2,N
243500733,00213,24350073300213,O,1987-09-23,,,2024-03-30T02:54:47,false,1,,22,RUE,DES COTEAUX,35190,LA CHAPELLE-AUX-FILTZMEENS,35056,350560017_B,342625.6940908491,6820028.893644165,2020-01-01,A,EAU POTABLE,36.00Z,NAFRev2,N
245804406,00107,24580440600107,O,2018-04-15,31,2022,2024-03-30T07:40:37,true,4,,124,RUE,DE MARZY,58000,NEVERS,58194,581943630_B,709074.9964481511,6654225.440981906,2011-01-30,A,,84.11Z,NAFRev2,O
246200380,00078,24620038000078,O,2015-08-08,03,2022,2025-03-06T13:44:10,false,4,,,PLACE,DE LA MAIRIE,62179,WISSANT,62899,628990848_B,605661.7693650983,7088488.186233059,2008-01-01,A,OFFICE DE TOURISME TERRE DES 2 CAPS,79.90Z,NAFRev2,O
246300701,00116,24630070100116,O,1994-10-13,,,2024-03-30T18:09:56,false,3,64-66,64,AVENUE,DE L'UNION SOVIETIQUE,63000,CLERMONT-FERRAND,63113,631134515_B,708054.0404584683,6520136.8915081965,2008-01-01,A,ZAE ERNEST CRISTAL,42.99Z,NAFRev2,N
247400112,00089,24740011200089,O,1983-09-24,,,2024-03-30T02:51:35,false,1,,268,ROUTE,DU SUET,74350,CRUSEILLES,74096,740960195_B,940236.7893285932,6552652.143240555,2016-01-01,A,POLITIQUES CONTRACTUELLES ECHELLE USSES BORNES,84.13Z,NAFRev2,N
247400740,00095,24740074000095,O,2003-02-18,11,2022,2024-03-30T09:41:14,false,1,BATIMENT DE LA MANUFACTURE,3,PLACE,DE LA MANUFACTURE,74150,RUMILLY,74225,742250783_B,928657.0736728593,6533398.571535544,2017-01-01,A,DECHETS MENAGERS,38.21Z,NAFRev2,N
248100745,00038,24810074500038,O,2023-05-21,11,2022,2024-03-30T09:24:51,true,1,MAIRIE,13,AVENUE,DE LA RIBAUTE,81240,ALBINE,81005,810050072_B,662690.0651854565,6262549.538786517,2022-03-22,A,,84.11Z,NAFRev2,O
248300550,00055,24830055000055,O,1993-01-19,21,2022,2024-03-22T15:40:57,false,1,,,QUA,LES SIGUES,83590,GONFARON,83067,,,,2018-01-01,A,VALORISATION DES DECHETS,38.21Z,NAFRev2,N
249100546,00038,24910054600038,O,1996-09-16,02,2022,2024-03-30T09:32:25,false,1,PARVIS DES COMMUNAUTES,,RUE,BLANCHARD,91610,BALLANCOURT-SUR-ESSONNE,91045,910450060_B,654202.6327349554,6825497.1276871385,2012-01-01,A,COLLECTE ORDURES MENAGERES,38.11Z,NAFRev2,O
249720053,00027,24972005300027,O,2018-10-23,,,2024-03-22T15:40:57,false,1,,,,ZONE D'ACTIVITES ECONOMIQUES,97215,RIVIERE-SALEE,97221,,,,2011-04-06,A,RESTAURATION SCOLAIRE,56.29B,NAFRev2,N
250501012,00026,25050101200026,O,2012-01-20,12,2022,2024-03-30T10:29:11,true,5,,,DOM,DE CHARANCE,05000,GAP,05061,05061A165_C,,,2008-01-01,A,,91.04Z,NAFRev2,O
250801636,00011,25080163600011,O,1997-02-26,01,2022,2025-03-18T09:19:51,true,3,MAIRIE DE LA CHAPELLE,49,,GRAND'RUE,08200,LA CHAPELLE,08101,081010040_B,845484.71,6962287.07,2008-01-01,A,,84.12Z,NAFRev2,N
252602453,00026,25260245300026,O,2004-12-23,03,2022,2024-03-30T15:26:40,true,1,MAISON DE LA COMMUNAUTE,,CHEMIN,DU BEC DE JUS,26450,CLEON-D'ANDRAN,26095,260950028_B,853845.3789987315,6392362.40629291,2008-03-04,A,,84.12Z,NAFRev2,O
252701503,00036,25270150300036,O,1986-05-24,03,2022,2025-02-05T02:12:15,true,4,MAIRIE,,,,27160,BEMECOURT,27054,,,,2018-10-22,A,,84.11Z,NAFRev2,O
252902663,00019,25290266300019,O,1995-07-26,,,2025-01-31T02:09:21,true,3,MAIRIE,,RUE,GENERAL DE GAULLE,29510,BRIEC,29020,290200290_B,179527.60427146207,6801153.267772129,2008-01-01,A,,84.25Z,NAFRev2,N
253003099,00020,25300309900020,O,1985-07-09,,,2024-06-26T09:34:05,true,1,MAIRIE,32,PLACE,DES ECOLES,30580,FONS-SUR-LUSSAN,30113,301130025_B,806343.43,6343799.64,2024-06-24,A,,84.11Z,NAFRev2,N
254001993,00032,25400199300032,O,2017-11-30,22,2022,2024-03-30T07:56:21,true,2,MAISON DES COMMUNES,175,PLACE,DE LA CASERNE BOSQUET,40000,MONT-DE-MARSAN,40192,401920429_B,419410.4622054617,6317084.221542126,2008-01-01,A,,85.59B,NAFRev2,O
254601313,00037,25460131300037,O,2024-02-05,,,2024-03-22T15:40:57,true,1,,,,DESPEYROUX,46120,LACAPELLE-MARIVAL,46143,,,,2023-01-01,A,,36.00Z,NAFRev2,O
255601601,00016,25560160100016,O,1996-02-22,,,2025-02-09T02:13:16,true,4,MAIRIE,,PLACE,DU GENERAL DE GAULLE,56230,QUESTEMBERT,56184,561841045_B,291158.8238477926,6742964.738079396,2008-01-01,A,,49.31Z,NAFRev2,O
256000027,00035,25600002700035,O,1997-08-13,,,2024-09-11T10:12:00,true,1,MAIRIE,58,RUE,DE FLANDRES,60490,CONCHY-LES-POTS,60160,601602700_B,680291.68,6944995.54,2024-09-11,A,,84.12Z,NAFRev2,N
256202987,00044,25620298700044,O,1993-02-24,03,2022,2025-01-30T02:09:20,true,1,MAIRIE,8,RUE,DE PERNES,62550,BAILLEUL-LES-PERNES,62071,620710220_B,656647.8975718946,7045612.348158408,2020-10-23,A,,84.12Z,NAFRev2,O
256301193,00023,25630119300023,O,1987-01-22,02,2022,2025-03-27T05:17:09,true,6,MAIRIE,16,RUE,DU 11 NOVEMBRE,63250,CELLES-SUR-DUROLLE,63066,630660020_B,749386.53,6528677.87,2024-12-31,A,,37.00Z,NAFRev2,N
256404302,00042,25640430200042,O,2023-10-30,03,2022,2024-03-30T07:03:07,true,2,MAIRIE,,,LE BOURG,64120,ARRAUTE-CHARRITTE,64051,64051B080_C,,,2012-02-05,A,,84.12Z,NAFRev2,O
256701251,00017,25670125100017,O,2009-04-28,01,2022,2025-01-14T02:13:22,true,4,MAIRIE,11,PLACE,DE LA REPUBLIQUE,67160,WISSEMBOURG,67544,675440750_B,1061303.1916953146,6893191.235358213,2008-01-01,A,,84.11Z,NAFRev2,N
256702739,00028,25670273900028,O,2005-01-29,03,2022,2024-03-22T15:40:57,true,1,,,LD,DU CHAUFFOUR,67130,SCHIRMECK,67448,,,,2012-09-17,A,,91.03Z,NAFRev2,O
256800251,00041,25680025100041,O,2024-03-10,02,2022,2024-03-30T03:43:48,true,1,MAISON DES SERVICES,9,RUE,SEBASTOPOL,68140,MUNSTER,68226,682260760_B,1007794.5779598388,6779098.352757948,2013-09-02,A,,42.99Z,NAFRev2,O
257401281,00106,25740128100106,O,1999-01-12,,,2024-08-21T15:19:48,false,1,,480,RUE,RICHARD GURLEY DREW,74160,ARCHAMPS,74016,740160335_B,941066.27,6564389.18,2024-04-26,A,CENTRE DE CONVENTION,82.30Z,NAFRev2,N
257401695,00016,25740169500016,O,2025-03-21,02,2022,2025-02-06T02:27:46,true,4,,,,MAIRIE,74420,BURDIGNIN,74050,,,,2021-01-01,A,,84.11Z,NAFRev2,N
257402487,00017,25740248700017,O,2023-10-31,,,2025-01-29T02:10:20,true,3,,,,MAIRIE,74520,JONZIER-EPAGNY,74144,,,,2008-01-01,A,,93.11Z,NAFRev2,N
257701870,00012,25770187000012,O,1992-04-01,02,2022,2025-02-11T02:18:37,true,4,MAIRIE,,AVENUE,VICTOR MASSOUL,77515,FAREMOUTIERS,77176,771760720_B,699923.9776725855,6855698.473188269,2008-01-01,A,,84.12Z,NAFRev2,O
257902106,00026,25790210600026,O,2007-12-14,01,2022,2024-03-22T15:40:57,true,2,MAIRIE,,,,79600,AVAILLES-THOUARSAIS,79022,,,,2014-02-09,A,,84.13Z,NAFRev2,O
258100833,00023,25810083300023,O,1997-11-13,02,2022,2024-03-30T11:06:53,true,1,,2,IMPASSE,DES ACIERIES,81160,SAINT-JUERY,81257,812570010_B,636878.2955557667,6317380.872417506,2016-04-26,A,MUSEE DU SAUT DU TARN,84.13Z,NAFRev2,O
258902857,00022,25890285700022,O,2008-07-29,,,2024-10-07T12:39:41,true,1,,11,RUE,DES FRAMBOISIERS,89660,MONTILLOT,89266,892660170_B,754359.01,6713433.71,2024-10-07,A,,84.12Z,NAFRev2,N
260100268,00036,26010026800036,O,2025-12-09,21,2022,2024-03-30T02:52:25,true,1,,2,CHEMIN,DE LA SOIE,01230,TENAY,01416,014160065_B,894537.4605450181,6538748.605354165,2010-11-08,A,,87.10A,NAFRev2,O
260100524,00016,26010052400016,O,2006-03-18,,,2024-03-30T08:35:58,true,4,MAIRIE,30,ROUTE,D AMBERIEU,01500,DOUVRES,01149,011490003_B,883424.7539511867,6545945.996976557,2008-01-01,A,,88.99B,NAFRev2,N
260200340,00156,26020034000156,O,1986-03-29,03,2022,2025-02-17T02:17:24,false,3,,6,RUE,HENRI BRISSON,02700,TERGNIER,02738,02738wbem_B,720718.0120464211,6950728.333381468,2008-01-01,A,HOPITAL DE JOUR POUR ADULTES,86.10Z,NAFRev2,N
260202726,00014,26020272600014,O,2023-10-07,,,2025-01-23T03:21:19,true,3,MAIRIE,2,RUE,DE LA MAIRIE,02260,ENGLANCOURT,02276,022760025_B,757609.5146688214,6980219.011156611,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260205448,00012,26020544800012,O,1984-03-03,,,2025-02-11T02:22:15,true,3,MAIRIE,3,RUE,DE ROZOY,02340,NOIRCOURT,02556,025560040_B,778840.930581839,6952500.087589622,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260206297,00012,26020629700012,O,1994-06-07,,,2025-02-03T02:30:47,true,3,MAIRIE,2,RUE,DE L’EGLISE,02290,RESSONS-LE-LONG,02643,02643cfi4_B,710850.5226676809,6920901.09827915,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260300223,00039,26030022300039,O,2023-09-04,,,2024-03-30T11:18:23,false,2,,1,AVENUE,DE LA REPUBLIQUE,03800,GANNAT,03118,031181190_B,715522.7012795407,6555649.631595954,2008-01-01,A,DOTATIONS NON AFFECTEES,66.19A,NAFRev2,N
260302476,00015,26030247600015,O,1992-09-08,,,2024-03-22T15:40:57,true,3,,,,,03360,SAINT-BONNET-TRONCAIS,03221,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260303169,00015,26030316900015,O,1995-03-26,,,2024-03-22T15:40:57,true,3,,,,,03460,TREVOL,03290,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260303839,00047,26030383900047,O,1982-04-12,03,2022,2024-03-30T11:18:54,false,4,,81,RUE,DE PARIS,03000,MOULINS,03190,031901720_B,724989.3765121044,6608121.204224024,2019-07-18,A,CAMSP DE MOULINS,88.91B,NAFRev2,N
260401179,00015,26040117900015,O,2017-01-30,,,2024-03-22T15:40:57,true,3,,,,HOTEL DE VILLE,04270,MEZEL,04121,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260600705,00206,26060070500206,O,1994-08-03,,,2024-03-22T15:40:57,false,3,,,,HLM BD PAUL MONTEL,06000,NICE,06088,,,,2008-01-01,A,CENTRE MEDICO PSYCHOLOGIQUE,86.21Z,NAFRev2,N
260602230,00013,26060223000013,O,1989-07-23,,,2024-03-22T15:40:57,true,3,HOTEL DE VILLE,,,,06540,BREIL-SUR-ROYA,06023,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
261100101,00011,26110010100011,O,2022-12-31,42,2022,2025-01-27T02:24:13,true,4,,,BD,DU DOCTEUR LACROIX,11100,NARBONNE,11262,,,,2008-01-01,A,,86.10Z,NAFRev2,O
261100192,00010,26110019200010,O,2000-12-08,,,2024-03-30T04:09:08,true,3,MAIRIE,,BOULEVARD,DE LA REPUBLIQUE,11560,FLEURY,11145,111450341_B,710921.7009233453,6236625.944762438,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261302368,00475,26130236800475,O,2000-07-27,,,2024-03-30T08:29:11,false,1,,151,BOULEVARD,DANIELLE CASANOVA,13014,MARSEILLE,13214,132142692_B,892682.3592734372,6250388.348543248,2016-03-01,A,RESTAURATION A DOMICILE,88.10A,NAFRev2,N
261400642,00037,26140064200037,O,1989-04-26,11,2022,2024-03-30T02:25:41,false,1,,,RUE,SERGE ROUZIERE,14123,FLEURY-SUR-ORNE,14271,142710730_B,453504.50563081994,6899300.956669245,2008-01-01,A,SERVICE D'AIDE MENAGERE,88.10A,NAFRev2,O
261400915,00011,26140091500011,O,2015-11-09,42,2022,2025-01-31T02:15:00,true,4,,4,RUE,ROGER AINI,14100,LISIEUX,14366,143661370_B,498062.80648964585,6897564.386060358,2008-01-01,A,,86.10Z,NAFRev2,O
261400931,00125,26140093100125,O,1991-05-04,,,2024-03-30T05:07:25,false,4,,53,BOULEVARD,DE LA CHARITE,14000,CAEN,14118,141181540_B,456405.3505433639,6900245.638445644,2017-12-25,A,EHPAD LA CHARITE- CHRU - CAEN,87.10A,NAFRev2,N
261400972,00194,26140097200194,O,2023-09-17,,,2024-03-22T15:40:57,false,3,,11,RUE,SAINT MARTIN,14110,CONDE-EN-NORMANDIE,14174,,,,2008-01-01,A,CMP ENFANTS,88.99B,NAFRev2,N
261503478,00016,26150347800016,O,2013-10-16,,,2024-03-22T15:40:57,true,3,,,,,15220,VITRAC,15264,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261602304,00014,26160230400014,O,2025-06-28,03,2022,2025-01-14T02:12:16,true,4,MAIRIE,,,,16350,CHAMPAGNE-MOUTON,16076,,,,2015-01-01,A,CDE,88.99B,NAFRev2,O
261700157,00033,26170015700033,O,1992-04-11,12,2022,2025-03-10T11:23:12,false,3,,7,RUE,BEAUSEJOUR,17170,SAINT-JEAN-DE-LIVERSAY,17349,173490025_B,401464.22062659205,6581598.675200842,2025-03-10,A,RESIDENCE AUTONOMIE LA CHANCELIERE,87.30A,NAFRev2,N
261800593,00012,26180059300012,O,1980-04-07,,,2024-03-22T15:40:57,true,4,,,PL,MAIRIE,18350,NERONDES,18160,,,,2008-01-01,A,,88.99B,NAFRev2,N
261904916,00010,26190491600010,O,2009-03-02,,,2024-03-30T02:14:18,true,3,MAIRIE,,,LE BOURG,19600,CHASTEAUX,19049,19049B007_C,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
262100068,00176,26210006800176,O,2015-09-03,12,2022,2024-03-30T14:31:19,false,1,,1,BOULEVARD,CHANOINE KIR,21000,DIJON,21231,212311595_B,851890.7934574583,6693200.029276361,2008-03-18,A,EHPAD,87.10A,NAFRev2,N
262100308,00010,26210030800010,O,2008-10-07,03,2022,2025-02-13T02:28:55,true,4,,39,AVENUE,DU GENERAL MAZILLIER,21140,SEMUR-EN-AUXOIS,21603,216030730_B,801214.11,6711149.3,2008-01-01,A,CCAS,88.99B,NAFRev2,O
262202179,00012,26220217900012,O,1985-08-17,,,2025-02-13T02:20:44,true,3,,9,RUE,ABBE GIBERT,22110,ROSTRENEN,22266,222660165_B,231281.16801810788,6811583.5841579735,2008-01-01,A,CDE,88.99B,NAFRev2,N
262317803,00019,26231780300019,O,1991-07-30,,,2025-01-17T02:54:02,true,3,MAIRIE,,,,23260,SAINT-AGNANT-PRES-CROCQ,23178,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262405780,00038,26240578000038,O,1994-04-12,21,2022,2024-04-25T09:33:50,true,3,CASY,,RTE,DE STE FOY,24400,MUSSIDAN,24299,,,,2008-10-01,A,,87.10A,NAFRev2,O
262500564,00774,26250056400774,O,2025-08-12,,,2024-03-30T12:01:15,false,3,,9,RUE,PABLO PICASSO,25000,BESANCON,25056,250563754_B,924969.8105323439,6684133.301891029,2008-01-01,A,SERV C I C AIDES TECHN HANDIDOC,88.99B,NAFRev2,N
262501760,00231,26250176000231,O,1994-08-15,12,2022,2025-02-12T02:20:12,false,2,MAISON D'ARRET,5,RUE,LOUIS PERGAUD,25000,BESANCON,25056,250563180_C,,,2013-06-12,A,UCSA PENITENTIAIRE,86.10Z,NAFRev2,O
262506389,00077,26250638900077,O,2008-02-07,01,2022,2024-03-30T10:35:32,false,3,,,RUE,CHOPIN,25200,MONTBELIARD,25388,253880415_C,,,2008-01-01,A,HALTE GARDERIE LES PETITS MOUSSES,88.91A,NAFRev2,N
262700156,00017,26270015600017,O,1982-10-29,,,2025-01-23T02:59:42,true,3,MAIRIE,75,RUE,GUERARD,27140,SAINT-DENIS-LE-FERMENT,27533,275330035_B,606809.1708111534,6915372.084917631,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262800493,00120,26280049300120,O,1987-09-08,,,2024-03-30T08:17:42,false,4,,,RUE,FOUCHER DE CHARTRES,28000,CHARTRES,28085,280851535_B,590308.106960622,6816941.286566395,2020-12-25,A,CONSULTATION DE NOURRISSONS,86.22C,NAFRev2,N
262900137,00015,26290013700015,O,1996-06-26,22,2022,2025-02-02T02:26:09,true,4,,9,RUE,TRAON BEZEDEN,29620,LANMEUR,29113,,,,2008-01-01,A,,86.10Z,NAFRev2,O
262901572,00012,26290157200012,O,1980-06-19,,,2025-02-03T02:44:12,true,3,MAIRIE,,,BOURG,29620,PLOUEGAT-GUERAND,29182,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263002248,00015,26300224800015,O,1981-11-25,,,2024-03-22T15:40:57,true,4,,,,MAIRIE,30210,CABRIERES,30057,,,,2008-01-01,A,,88.99B,NAFRev2,N
263100083,00041,26310008300041,O,1996-06-28,,,2024-03-30T06:35:21,false,1,,,CHEMIN,DE PIQUETTE,31330,GRENADE,31232,312320161_B,562210.1514856318,6297434.647996092,2018-10-24,A,HALTE REPIT,87.30A,NAFRev2,N
263109084,00016,26310908400016,O,1992-06-29,12,2022,2024-03-30T06:55:13,true,4,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,31310,MONTESQUIEU-VOLVESTRE,31375,313750079_B,555937.6495258289,6235759.486729527,2008-01-01,A,,88.99B,NAFRev2,O
263400160,00200,26340016000200,O,1999-05-05,,,2024-03-30T11:48:48,false,3,,884,AVENUE,ABBE PAUL PARGUEL,34090,MONTPELLIER,34172,341720030_B,769303.0286313258,6282712.060407569,2008-01-01,A,CENT SOINS P A DE BELLEVUE,86.10Z,NAFRev2,N
263400285,00114,26340028500114,O,2009-12-06,12,2022,2025-01-28T02:49:09,false,5,,3,RUE,FABRE,34000,MONTPELLIER,34172,341722120_B,771013.4694641624,6279433.321880728,2021-01-01,A,EHPAD MONTPELLIERET,87.10A,NAFRev2,O
263400905,00018,26340090500018,O,1999-01-14,01,2022,2025-01-30T03:01:29,true,4,HOTEL DE VILLE,12,RUE,DE LA MAIRIE,34760,BOUJAN-SUR-LIBRON,34037,340370145_B,720244.374315278,6252511.637248021,2008-01-20,A,,88.99B,NAFRev2,O
263501314,00011,26350131400011,O,1997-09-28,,,2025-01-31T03:02:30,true,4,MAIRIE,1,RUE,DE LA LIBERATION,35290,GAEL,35117,351170025_B,311830.63557810226,6794257.248572015,2008-01-01,A,CCAS,88.99B,NAFRev2,O
263503609,00012,26350360900012,O,1989-03-02,,,2025-02-12T02:10:44,true,3,MAIRIE,22,RUE,DE BRETAGNE,35150,BRIE,35041,350410002_B,361350.43216306425,6770929.532280662,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263600736,00015,26360073600015,O,1986-02-26,,,2024-03-30T02:26:38,true,3,MAIRIE,1,PLACE,DU 8 MAI 1945,36370,PRISSAC,36168,361680070_B,570318.914262295,6602489.646623431,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263600769,00016,26360076900016,O,1989-08-10,,,2024-03-30T00:44:34,true,3,MAIRIE,51,ROUTE,NATIONALE,36300,CIRON,36053,360530650_B,566165.7369501491,6616011.466068231,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263800211,02211,26380021102211,O,1984-09-18,,,2024-03-30T08:24:09,false,1,,8,PL,CONSEIL NAT RESISTANCE,38400,SAINT-MARTIN-D'HERES,38421,384210204_C,,,2018-10-02,A,CENTRE EXPERT SCHIZOPHRENIE UF 5202,86.10Z,NAFRev2,N
263801599,00014,26380159900014,O,1996-10-09,,,2024-03-30T05:29:39,true,4,MAIRIE,103,RUE,DU 29 JANVIER 1944,38470,COGNIN-LES-GORGES,38117,381170090_B,889477.6483941453,6455362.36292792,2010-12-25,A,,88.99B,NAFRev2,N
263804551,00020,26380455100020,O,2021-11-19,,,2024-03-30T10:27:32,true,1,MAIRIE,30,CHEMIN,DE CHAVAGNANT,38300,CHEZENEUVE,38102,381020110_B,873330.6729894716,6498323.353746063,2010-12-25,A,,88.99B,NAFRev2,N
263900979,00026,26390097900026,O,1983-10-14,,,2025-01-24T02:23:15,false,5,,135,RUE,DE LA GARE,39300,CHAMPAGNOLE,39097,390970180_B,922094.58619702,6631748.230017572,2017-12-25,A,RESIDENCE MONT RIVEL,87.30A,NAFRev2,N
264004300,00028,26400430000028,O,1996-05-04,21,2022,2024-03-30T06:10:51,false,5,,18,RUE,DU GENERAL LABAT,40800,AIRE-SUR-L'ADOUR,40001,400010420_B,436782.79289482656,6294546.148317026,2010-01-31,A,EHPAD LA RESIDENCE,87.10A,NAFRev2,O
264400219,00020,26440021900020,O,1996-07-02,,,2024-03-30T08:28:20,false,1,,12,RUE,WALDECK ROUSSEAU,44130,BLAIN,44015,440151124_B,341216.930968289,6719333.9532539835,2012-10-30,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
264402728,00028,26440272800028,O,2007-02-08,02,2022,2024-03-22T15:40:57,false,3,,,RUE,DE L ABBE GOURAY,44160,PONTCHATEAU,44129,,,,2008-01-01,A,B.A.ACCUEIL DE JOUR ADULTES HANDICAPES,87.20A,NAFRev2,N
264402835,00013,26440283500013,O,2006-09-21,,,2025-02-15T02:11:11,true,3,MAIRIE,,RUE,LOUIS GUIHOT,44130,BOUVRON,44023,440230054_B,334684.5586776914,6713212.942573902,2008-01-01,A,CDE,88.99B,NAFRev2,N
264403064,00167,26440306400167,O,2003-08-20,,,2024-03-30T14:28:23,false,1,,51,RUE,DE LA LOIRE,44430,LE LOROUX-BOTTEREAU,44084,440840450_B,370537.4031521119,6691667.696890917,2019-02-01,A,USLD - CH SEVRE ET LOIRELOROUX BOTTEREAU,86.10Z,NAFRev2,N
264403130,00091,26440313000091,O,2007-12-15,,,2024-03-30T13:04:17,false,1,,6,RUE,BRIENT 1ER,44110,CHATEAUBRIANT,44036,440360295_B,371214.88531379437,6744376.312846598,2023-01-01,A,SASP,87.20A,NAFRev2,N
264601212,00030,26460121200030,O,2018-01-23,,,2024-10-14T16:07:16,false,4,,,,,46220,PRAYSSAC,46225,,,,2024-10-14,A,CENTRE AERE LE CERF VOLANT,93.29Z,NAFRev2,N
264700048,00012,26470004800012,O,2000-12-10,02,2022,2025-02-12T02:19:07,true,4,MAIRIE,,PLACE,DU 14 JUILLET,47190,AIGUILLON,47004,470040290_B,487697.74191910296,6359400.925302212,2008-01-01,A,CCAS,88.99B,NAFRev2,O
264700402,00011,26470040200011,O,2015-05-05,,,2024-03-22T15:40:57,true,4,,,RUE,DE LA PAIX,47440,CASSENEUIL,47049,,,,2008-01-01,A,,88.99B,NAFRev2,N
264902537,00101,26490253700101,O,2019-09-24,,,2024-03-22T15:40:57,false,2,,,RUE,DES AIRAULTS,49250,BEAUFORT-EN-ANJOU,49021,,,,2020-01-01,A,MAS ESPACES,87.10C,NAFRev2,N
264906645,00017,26490664500017,O,2011-09-30,12,2022,2025-02-10T02:09:10,true,4,,9,CHE,DE RANCAN,49150,BAUGE-EN-ANJOU,49018,,,,2010-01-17,A,HOPITAL LOCAL,86.10Z,NAFRev2,O
264906702,00016,26490670200016,O,1982-05-19,,,2024-03-30T18:05:19,true,4,CESAME CTRE HOSPITALIER,,ROUTE,DE BOUCHEMAINE,49130,SAINTE-GEMMES-SUR-LOIRE,49278,492780030_B,431456.2160144098,6708614.450442662,2015-03-02,A,,84.11Z,NAFRev2,O
265109157,00585,26510915700585,O,2021-01-24,,,2024-03-30T08:38:44,false,1,,9,RUE,DU GENERAL EDMOND BUAT,51000,CHALONS-EN-CHAMPAGNE,51108,511081361_B,799932.5925967207,6874634.549633127,2017-04-18,A,EQUIPE MOBILE DE GERONTO-PSYCHIATRIE,86.10Z,NAFRev2,N
