siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
263105819,00019,26310581900019,O,1988-05-15,,,2025-01-14T02:22:21,true,3,,,,MAIRIE,31600,SAINT-CLAR-DE-RIVIERE,31475,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263300238,00015,26330023800015,O,1990-06-07,01,2022,2024-03-22T15:40:57,true,4,MAIRIE,,,,33640,AYGUEMORTE-LES-GRAVES,33023,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
263300394,00016,26330039400016,O,2005-01-19,12,2022,2025-01-24T03:16:23,true,5,,77,RUE,CALIXTE CAMELLE,33130,BEGLES,33039,330390390_B,419907.68037050974,6418425.652572873,2008-03-03,A,,88.99B,NAFRev2,O
263302010,00016,26330201000016,O,2024-01-21,,,2024-03-30T10:53:59,true,4,,,PLACE,DE L'EGLISE,33990,HOURTIN,33203,332030050_B,381438.4882359484,6462225.440099624,2013-02-10,A,CCAS,88.99B,NAFRev2,O
263302036,00011,26330203600011,O,1998-05-02,,,2024-03-22T15:40:57,true,4,MAIRIE,46,,LE BOURG OUEST,33720,ILLATS,33205,,,,2008-01-01,A,,88.99B,NAFRev2,N
263302408,00079,26330240800079,O,2007-08-14,12,2022,2024-03-30T07:16:49,false,7,,146,RUE,DU PRESIDENT DOUMER,33500,LIBOURNE,33243,332431160_B,444343.5645167367,6429199.66872377,2023-01-01,A,SSIAD PA/PH,86.90D,NAFRev2,O
263304347,00010,26330434700010,O,1992-08-25,,,2024-03-22T15:40:57,true,3,,,,,33540,SAINT-MARTIN-DE-LERM,33443,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263305153,00037,26330515300037,O,2000-12-21,11,2022,2024-03-30T08:08:17,false,1,MAIRIE,64,AVENUE,DE LA COTE D’ARGENT,33470,LE TEICH,33527,335270058_B,381223.8773939169,6401056.2203446375,2011-01-01,A,SERVICE D'AIDE ET ACCOMPAGNEMENT A DOMICILE,88.10A,NAFRev2,N
263306102,00017,26330610200017,O,1986-09-26,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,33570,LES ARTIGUES-DE-LUSSAC,33014,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263400285,00080,26340028500080,O,2003-01-13,,,2024-03-30T01:39:24,false,3,,6,RUE,PIERRE FERMAUD,34070,MONTPELLIER,34172,341724390_B,769750.537760954,6279161.744370598,2008-01-01,A,CENT HEBERGEMENT FEMININ,87.90B,NAFRev2,N
263400673,00012,26340067300012,O,2008-02-09,,,2025-01-19T03:22:53,true,3,MAIRIE,,,HOTEL DE VILLE,34220,SAINT-PONS-DE-THOMIERES,34284,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263500993,00021,26350099300021,O,1985-04-11,,,2024-03-30T07:30:44,false,3,MAIRIE,,,LA PORTE PILET,35250,CHASNE-SUR-ILLET,35067,35067B523_B,361075.98225702316,6802674.980132341,2008-01-01,A,SERVICE AIDE MENAGERE A DOMICILE,88.10A,NAFRev2,N
263703910,00129,26370391000129,O,2008-08-05,21,2022,2024-03-22T15:40:57,false,3,LES SYLVES,,RTE,DEPARTEMENTALE 751,37500,SAINT-BENOIT-LA-FORET,37210,,,,2008-01-01,A,MAISON D'ACCUEIL SPECIALISE,87.10C,NAFRev2,N
263800062,00147,26380006200147,O,1999-12-17,,,2024-03-30T15:04:00,false,3,,3,RUE,DU MARCHE VIEUX,38460,CREMIEU,38138,381380320_B,875279.0006367457,6516596.1775945695,2008-09-03,A,CMP ENFANTS,86.10Z,NAFRev2,N
263805673,00013,26380567300013,O,2007-07-28,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,38530,SAINT-MAXIMIN,38426,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263900144,00423,26390014400423,O,1996-10-24,01,2022,2025-02-08T02:21:57,false,4,,42,BD,WILSON,39100,DOLE,39198,391981715_C,,,2022-06-01,A,CMP - CATTP ENFANTS DOLE,88.99B,NAFRev2,N
263906588,00011,26390658800011,O,2013-06-01,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,39570,VILLENEUVE-SOUS-PYMONT,39567,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264001819,00038,26400181900038,O,1982-04-21,,,2024-03-29T22:56:46,false,3,,2,AVENUE,DE LA GARE,40200,MIMIZAN,40184,401840810_B,362190.32627795567,6353745.164704393,2008-01-01,A,CENTRE SOINS INFIRMIERS,86.90D,NAFRev2,N
264001983,00016,26400198300016,O,1988-08-16,,,2024-03-30T15:21:13,true,5,MAIRIE,,PLACE,CHANTILLY,40250,MUGRON,40201,402010016_B,398126.993468551,6301808.284133969,2008-01-01,A,,88.99B,NAFRev2,O
264002544,00015,26400254400015,O,2008-12-02,,,2024-03-22T15:40:57,true,4,,,,,40200,SAINTE-EULALIE-EN-BORN,40257,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
264004284,00149,26400428400149,O,1995-02-13,11,2022,2024-03-30T01:56:40,false,1,POLYCLINIQUE LES CHENES,,RUE,DE CHANTEMERLE,40800,AIRE-SUR-L'ADOUR,40001,400010239_B,438608.3633012398,6295926.484910045,2011-01-01,A,ANTENNE SMUR,86.10Z,NAFRev2,N
264004342,00103,26400434200103,O,2024-08-10,03,2022,2024-03-30T15:50:40,true,1,,326,RUE,DE LA CROIX BLANCHE,40000,MONT-DE-MARSAN,40192,401920580_B,419245.36328332056,6316125.848969636,2012-07-10,A,,88.99B,NAFRev2,O
264100033,00317,26410003300317,O,2008-11-30,11,2022,2024-03-30T14:33:36,false,1,,50,RUE,FLORIMOND ROBERTET,41000,BLOIS,41018,410181510_B,573979.6781031535,6721398.194766052,2011-12-25,A,CENTRE MEDICO PSYCHOLOGIQUE-ADULTES,88.91B,NAFRev2,O
264102542,00018,26410254200018,O,2024-02-20,,,2024-03-30T10:25:47,true,4,MAIRIE,1,RUE,DE SELLES,41230,SOINGS-EN-SOLOGNE,41247,412470097_B,588737.3882700956,6702387.996940399,2011-12-25,A,,88.99B,NAFRev2,N
264300807,00015,26430080700015,O,2013-12-16,,,2024-03-22T15:40:57,true,3,,,,,43300,CHANTEUGES,43056,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264301029,00015,26430102900015,O,1985-05-06,,,2024-03-30T12:33:10,true,3,,,PLACE,CLEMENT JANEQUIN,43700,COUBON,43078,430780y8thh_B,772324.6552311267,6433490.015405371,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264301995,00017,26430199500017,O,1982-12-13,,,2024-03-22T15:40:57,true,3,,,,,43230,SAINTE-EUGENIE-DE-VILLENEUVE,43183,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264303165,00015,26430316500015,O,1993-12-05,,,2024-03-22T15:40:57,true,3,,,,,43320,FIX-SAINT-GENEYS,43095,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264403031,00018,26440303100018,O,2004-07-26,22,2022,2025-01-27T03:19:09,true,4,,60,AVENUE,BODON,44250,SAINT-BREVIN-LES-PINS,44154,441540310_B,310412.9699723461,6698005.625213063,2019-04-29,A,,87.10B,NAFRev2,O
264403031,00075,26440303100075,O,1987-08-15,01,2022,2024-03-30T14:36:26,false,1,,7,RUE,DU PRIEURE,44640,SAINT-JEAN-DE-BOISEAU,44166,441660980_B,342579.90369865776,6687932.350901738,2015-10-01,A,SESSAD LE FIL BLEU,88.91B,NAFRev2,N
264500562,00014,26450056200014,O,1993-12-28,,,2025-01-29T03:01:49,true,4,MAIRIE,,PLACE,HOTEL DE VILLE,45340,BEAUNE-LA-ROLANDE,45030,450300460_B,657526.3323110833,6774523.336072943,2008-01-01,A,,88.99B,NAFRev2,N
264601071,00071,26460107100071,O,2010-04-04,02,2022,2024-03-30T04:59:05,true,1,,8,PLACE,VIVAL,46100,FIGEAC,46102,461022610_B,623190.378846451,6390330.874747173,2014-04-16,A,,88.99B,NAFRev2,O
264701202,00014,26470120200014,O,2000-01-26,,,2024-03-22T15:40:57,true,5,MAIRIE,,PL,DE L HOTEL DE VILLE,47180,MEILHAN-SUR-GARONNE,47165,,,,2008-01-01,A,,88.99B,NAFRev2,O
264702317,00019,26470231700019,O,1985-01-09,01,2022,2024-04-25T09:34:31,true,4,MAIRIE,,,LE BOURG,47370,TOURNON D'AGENAIS,47312,,,,2008-01-01,A,,88.99B,NAFRev2,O
264902537,00150,26490253700150,O,2019-07-26,,,2024-03-22T15:40:57,false,2,,,RTE,DE SEGRE,49420,OMBREE D'ANJOU,49248,,,,2020-01-01,A,SAVS,88.10B,NAFRev2,N
265100974,00525,26510097400525,O,2014-10-20,,,2024-03-30T05:51:38,false,1,,,RUE,GEORGES BARBIER,51000,CHALONS-EN-CHAMPAGNE,51108,511081447_B,800293.1265809957,6872472.192952488,2022-04-26,A,MULTI-ACCUEIL AU FIL DE L'EVEIL-POLE 0-6 ANS,88.91A,NAFRev2,N
265300145,00033,26530014500033,O,2019-01-21,,,2024-03-30T08:37:09,false,5,,20,AVENUE,DE PARIS,53500,ERNEE,53096,530961480_B,409281.99696716014,6806786.965621246,2017-12-25,A,EHPAD,87.10A,NAFRev2,N
265300368,00031,26530036800031,O,1988-10-14,,,2025-01-17T03:17:19,false,3,,21,RUE,SAINT-GEORGES,53700,VILLAINES-LA-JUHEL,53271,532710980_B,456774.1946208815,6809726.148858535,2008-01-01,A,FOYER RESTAURANT PERSONNES AGEES,88.99B,NAFRev2,N
265400739,00065,26540073900065,O,2018-08-30,,,2025-02-12T02:30:22,false,3,,12,RUE,SAINTE ANNE,54300,LUNEVILLE,54329,543291500_B,957270.1392282246,6837910.20754916,2008-01-01,A,CRECHE,88.91A,NAFRev2,N
265401372,00015,26540137200015,O,2016-12-30,,,2024-03-30T00:26:54,true,3,,,PLACE,DE L'HOTEL DE VILLE,54330,VEZELISE,54563,545630160_B,928167.6259054167,6825266.193377854,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265507475,00019,26550747500019,O,1983-07-09,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,55150,REVILLE-AUX-BOIS,55428,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265508291,00019,26550829100019,O,1991-07-29,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,55000,RUMONT,55446,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
265601260,00010,26560126000010,O,2004-06-15,,,2025-01-17T02:58:23,true,5,MAIRIE,1,RUE,LOUIS LE MOENIC,56240,INGUINIEL,56089,560891805_B,231731.75023729022,6782606.03337939,2008-12-25,A,,88.99B,NAFRev2,O
265602037,00078,26560203700078,O,1983-03-11,12,2022,2024-03-22T15:40:57,false,1,LA FERME DU MONDE,9,RUE,ABBE DE LA VALLIERE,56910,CARENTOIR,56033,,,,2013-01-01,A,ENTREPRISE ADAPTEE,81.30Z,NAFRev2,N
265700021,00099,26570002100099,O,2009-10-24,12,2022,2025-01-20T02:29:33,false,4,,24,RUE,DE TIVOLI,57070,METZ,57463,574636630_B,932923.2349971466,6894194.512414208,2009-07-27,A,CMP CATTP ADULTES METZ-QUEULEU,86.10Z,NAFRev2,N
265800441,00015,26580044100015,O,2015-10-25,,,2024-03-29T22:53:55,true,4,MAIRIE,42,RUE,DE PARIS,58440,LA CELLE-SUR-LOIRE,58044,580440068_B,694596.3566187782,6708203.981223682,2008-01-01,A,,88.99B,NAFRev2,N
265901579,00010,26590157900010,O,2017-04-20,,,2025-01-17T02:27:19,true,3,MAIRIE,,PL,DU GENERAL DE GAULLE,59149,COUSOLRE,59157,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265903898,00020,26590389800020,O,2010-09-03,,,2025-01-14T02:31:41,false,3,MAIRIE,,PLACE,JACQUES DUCLOS,59241,MASNIERES,59389,593890228_B,715064.4023103502,7001786.990901507,2008-01-01,A,SERVICE AIDE MENAGERE,88.10A,NAFRev2,N
265906362,00016,26590636200016,O,2009-01-19,02,2022,2025-01-28T02:53:08,true,4,MAIRIE,2,PLACE,DU GENERAL DE GAULLE,59118,WAMBRECHIES,59636,596360290_B,703700.2406920546,7065574.312709281,2008-01-01,A,CCAS,88.99B,NAFRev2,O
265907394,00018,26590739400018,O,2021-10-26,21,2022,2025-02-03T02:44:13,true,5,,64,RUE,FERDINAND CAPELLE,59660,MERVILLE,59400,594000330_B,674962.6175742607,7061241.240408799,2017-12-25,A,EHPAD LEON DUHAMEL,87.10A,NAFRev2,O
266004365,00026,26600436500026,O,2008-12-22,,,2024-03-30T09:23:39,false,5,,7,RUE,DES JARDINS,60250,MOUY,60439,604390319_B,650751.7564010117,6913372.654074905,2017-12-25,A,RESIDENCE DR GUY COMEAU MONTASSE,87.30A,NAFRev2,N
266006428,00012,26600642800012,O,2015-07-07,,,2024-03-22T15:40:57,true,3,,,,,60800,TRUMILLY,60650,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266006972,00282,26600697200282,O,1997-10-23,,,2024-03-30T04:53:11,false,2,,40,AVENUE,LEON BLUM,60000,BEAUVAIS,60057,600571821_B,632682.3126606151,6928315.989508138,2008-01-01,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
266007640,00011,26600764000011,O,2012-06-08,,,2024-03-30T03:23:05,true,3,MAIRIE,1,PLACE,DE LA MAIRIE,60530,FRESNOY-EN-THELLE,60259,602590100_B,646680.7169905027,6900356.644978076,2008-01-01,A,CDE,88.99B,NAFRev2,N
266100692,00596,26610069200596,O,2025-02-18,,,2024-03-30T10:50:01,false,2,,6,RUE,DU COLONEL GUERIN,61400,MORTAGNE-AU-PERCHE,61293,612930085_B,518877.7034804333,6827504.903750556,2008-01-01,A,C.T.A. ENFANTS,86.10Z,NAFRev2,N
266200674,00015,26620067400015,O,2014-03-29,,,2024-03-30T17:12:55,true,4,MAIRIE,34,RUE,PRINCIPALE,62560,AVROULT,62067,620670137_B,639334.4895770212,7059890.9531224985,2008-01-01,A,,88.99B,NAFRev2,N
266201607,00014,26620160700014,O,1983-12-14,22,2022,2025-02-12T02:07:46,true,5,,25,BOULEVARD,PIERRE DAUNOU,62200,BOULOGNE-SUR-MER,62160,621601000_B,601278.4963691602,7070235.8142786035,2009-12-25,A,,88.99B,NAFRev2,O
266205483,00016,26620548300016,O,2016-03-23,,,2024-03-30T16:04:44,true,3,,2,PLACE,DE L'EUROPE,62730,MARCK,62548,625480195_B,626510.7695283806,7095315.497057213,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266206432,00038,26620643200038,O,2003-04-10,,,2024-03-30T07:52:10,false,3,,,BOULEVARD,DE LA LIBERTE,62230,OUTREAU,62643,626430450_B,599978.6428703596,7068917.060884036,2008-01-01,A,FOYER RESTAURANT PERSON AGEES,88.99B,NAFRev2,N
266207232,00015,26620723200015,O,2024-02-27,,,2025-01-14T02:13:21,true,3,MAIRIE,,,,62870,ROUSSENT,62723,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266303411,00018,26630341100018,O,2006-02-13,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,63300,ESCOUTOUX,63151,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266405992,00014,26640599200014,O,1992-10-05,,,2024-03-30T07:20:48,true,3,MAIRIE,,RUE,DE L'EGLISE,64160,SEVIGNACQ,64523,645230075_B,436116.18694277824,6265449.9220234575,2008-01-01,A,,88.99B,NAFRev2,N
266502632,00018,26650263200018,O,2008-06-19,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,65300,CLARENS,65150,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266600022,00153,26660002200153,O,1982-02-05,,,2024-07-09T15:48:36,false,1,,311,RUE,HENRI GUILAUMET,66000,PERPIGNAN,66136,661362254_B,689208.88,6181185.73,2024-03-25,A,CTRE GERONTO ROUSSILLON TORREMILLA,86.10Z,NAFRev2,N
266700152,00017,26670015200017,O,1995-07-20,21,2022,2024-03-30T09:03:33,true,4,,5,COURS,DES CHARTREUX,67120,MOLSHEIM,67300,673000110_B,1031215.3658105589,6836348.9795581205,2008-01-01,A,,86.10Z,NAFRev2,O
266706027,00635,26670602700635,O,2025-06-15,02,2022,2024-03-30T13:09:59,false,2,,31,BOULEVARD,DE L'EUROPE,67160,WISSEMBOURG,67544,675440285_B,1061136.5708702991,6893610.026893807,2008-01-01,A,CTRE D'ACTIVITE THERAPEUTIQUE I01,86.10Z,NAFRev2,O
266900273,00449,26690027300449,O,2015-02-09,,,2025-01-26T02:59:30,false,5,,1,AV,CLEMENCEAU,69230,SAINT-GENIS-LAVAL,69204,692040270_C,,,2011-05-24,A,ECOLE INFIRMIERE/AIDE SOIGNANT,85.42Z,NAFRev2,N
267003218,00018,26700321800018,O,2021-11-20,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,70200,MAGNY-VERNOIS,70321,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267006161,00017,26700616100017,O,1981-07-09,,,2024-03-30T11:55:08,true,4,,6,,GRANDE RUE,70200,BOUHANS-LES-LURE,70081,700810030_B,956519.4341307433,6738350.447338595,2008-01-01,A,,88.99B,NAFRev2,N
267100733,00018,26710073300018,O,2008-05-21,,,2025-01-14T02:31:43,true,4,,4,RUE,CLAUDE BENOIT,71230,SAINT-VALLIER,71486,714860665_B,804945.8888720396,6616613.941220694,2008-01-01,A,,88.99B,NAFRev2,O
267104461,00012,26710446100012,O,2010-05-04,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,71700,ROYER,71377,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267106326,00015,26710632600015,O,1998-08-12,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,71500,BANTANGES,71018,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
267106748,00176,26710674800176,O,1997-03-10,02,2022,2024-03-30T09:59:28,false,2,,8,AVENUE,PASTEUR,71700,TOURNUS,71543,715431070_B,846053.2304443463,6609426.453730337,2017-06-28,A,IME EPSMS TOURNUS,87.10B,NAFRev2,N
267201044,00091,26720104400091,O,1992-03-24,12,2022,2025-02-12T02:08:59,false,2,CENTRE LESSOUR SOULBIEU,,RUE,ALBERT CAMUS,72400,LA FERTE-BERNARD,72132,721320023_B,524607.9950503764,6789478.227039963,2008-01-01,A,MAISON D'ACCUEIL SPECIALISEE,87.10C,NAFRev2,N
267203586,00016,26720358600016,O,1994-01-27,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,72130,SAINT-GEORGES-LE-GAULTIER,72282,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
267204428,00010,26720442800010,O,1996-08-04,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,72260,COURGAINS,72104,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267300044,00158,26730004400158,O,1998-10-14,,,2024-03-22T15:40:57,false,2,,5,PL,ALBERT REY,73110,VALGELON-LA ROCHETTE,73215,,,,2015-12-25,A,CMP ADULTES LA ROCHETTE,86.10Z,NAFRev2,N
267800076,00031,26780007600031,O,2013-03-31,22,2022,2024-03-30T05:00:06,false,4,5-7,5,RUE,PIERRE ET MARIE CURIE,78120,RAMBOUILLET,78517,785170621_B,613587.1889872331,6839770.010567624,2008-01-01,A,ETS HEBERGT PERSONNES AGEES DEPEND-EHPAD,87.10A,NAFRev2,O
267804383,00011,26780438300011,O,2001-07-14,,,2024-03-22T15:40:57,true,2,MAIRIE,,,,78440,SAILLY,78536,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267900421,00103,26790042100103,O,2012-09-08,02,2022,2024-03-30T18:21:37,false,3,,87,RUE,DUGUESCLIN,79170,CHIZE,79090,790900034_B,441686.27481969615,6563266.239726796,2016-01-31,A,FOYER D'ACCUEIL MEDICALISE,87.10C,NAFRev2,O
267900587,00010,26790058700010,O,1980-06-09,21,2022,2025-01-14T02:19:49,true,3,LE GRAND CHENE,35,AVENUE,DES PLATANES,79330,SAINT-VARENT,79299,792990480_B,453351.18727473426,6648970.216881877,2008-01-01,A,,87.10A,NAFRev2,O
267901122,00023,26790112200023,O,1999-07-14,12,2022,2025-02-16T02:23:25,true,3,,99,RUE,DE L'AUMONERIE,79510,COULON,79100,791000006_B,424102.2092697557,6587137.744216674,2008-01-01,A,,87.20A,NAFRev2,O
268000676,00117,26800067600117,O,1990-11-03,,,2024-03-30T16:44:59,false,3,,12,RUE,GAUDISSART,80000,AMIENS,80021,800213680_B,649914.2945982976,6977923.476811046,2008-01-01,A,CENTRE HEBERGEMENT GAUDISSART,88.10A,NAFRev2,N
268004587,00021,26800458700021,O,2018-09-28,,,2025-01-30T02:58:54,false,3,,7,PLACE,DE L’HOTEL DE VILLE,80400,HAM,80410,804100900_B,705244.1990396575,6961004.478172588,2008-01-01,A,SERVICE D'AIDE-MENAGERES,88.10A,NAFRev2,N
268205101,00010,26820510100010,O,2020-01-06,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,82190,BRASSAC,82024,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
268205150,00017,26820515000017,O,2025-11-08,,,2024-03-22T15:40:57,true,4,MAIRIE,,,LE BOURG,82700,CORDES-TOLOSANNES,82045,,,,2008-12-25,A,,88.99B,NAFRev2,N
268300373,00027,26830037300027,O,2007-01-22,,,2024-03-30T00:52:49,false,4,,,PLACE,DE LA REPUBLIQUE,83320,CARQUEIRANNE,83034,830340340_B,950470.0476972345,6226607.625394134,2008-10-22,A,SERVICE AIDES A DOMICILE,88.10A,NAFRev2,N
268300829,00028,26830082900028,O,2024-04-05,02,2022,2025-01-24T02:57:26,false,6,,,RUE,DIDIER DAURAT,83150,BANDOL,83009,830090101_B,924155.4373097625,6230406.249277083,2018-02-11,A,RESIDENCE AUTONOMIE LES ACACIAS,87.30A,NAFRev2,O
268300951,00012,26830095100012,O,2016-05-03,,,2024-03-30T11:19:17,true,3,,,RUE,JEAN BAPTISTE LAVENE,83130,LA GARDE,83062,830621966_B,945144.4696705681,6229612.5000972925,2008-01-01,A,CDE,88.99B,NAFRev2,N
268301108,00018,26830110800018,O,1995-08-02,,,2025-01-14T02:24:48,true,4,,,PL,DE L'HOTEL DE VILLE,83170,TOURVES,83140,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
268302064,00020,26830206400020,O,1983-04-21,12,2022,2024-03-30T14:54:26,true,1,,144,BOULEVARD,AZAN,83250,LA LONDE-LES-MAURES,83071,830710100_B,963377.7853975613,6232109.572332964,2008-11-01,A,,88.99B,NAFRev2,O
268303591,00047,26830359100047,O,1987-10-08,01,2022,2024-03-30T05:18:33,true,1,,1193,AVENUE,DES SENES,83210,SOLLIES-PONT,83130,831300567_B,946641.1190974094,6238031.657322053,2015-10-21,A,,88.99B,NAFRev2,O
268400090,00760,26840009000760,O,2016-08-19,,,2024-03-30T01:58:57,false,2,,,AVENUE,DE LA PINEDE,84000,AVIGNON,84007,84007suwa46_B,851960.6667078634,6315078.111831197,2018-12-26,A,LITS HALTE SOINS SANTE,87.90B,NAFRev2,N
268400090,00919,26840009000919,O,2014-09-12,,,2024-03-30T02:15:26,false,1,,,AVENUE,DE LAVOISIER,84100,ORANGE,84087,840871522_B,845838.3417593384,6340176.18814222,1990-01-01,A,UAUP CENTRE DE CRISE CAP ET CMP - SITE CH ORANGE,86.10Z,NAFRev2,N
268401106,00078,26840110600078,O,1982-04-08,02,2022,2024-03-30T06:33:17,false,1,,24,BOULEVARD,EMILE COMBES,13200,ARLES,13004,130041340_B,831750.9027184951,6287978.61938769,2016-01-18,A,CREDIT MUNICIPAL,64.19Z,NAFRev2,O
268403383,00014,26840338300014,O,1981-01-06,21,2022,2025-01-19T02:34:55,true,5,,32,AVENUE,ANTOINE VIVALDI,84000,AVIGNON,84007,840070376_B,845217.060534179,6315962.187487254,2008-01-01,A,IMED,87.10B,NAFRev2,N
268500758,00019,26850075800019,O,1986-07-06,11,2022,2025-01-20T02:22:18,true,5,MAIRIE,6,RUE,DU TOURNIQUET,85500,LES HERBIERS,85109,851092380_B,394461.50972321106,6648803.5913023045,2008-01-01,A,,88.99B,NAFRev2,O
268501871,00035,26850187100035,O,1995-06-26,,,2024-03-29T22:41:04,false,1,MAIRIE,2,PLACE,DE L'EGLISE,85670,SAINT-ETIENNE-DU-BOIS,85210,852100015_B,349940.50699641765,6646940.183753868,2017-01-01,A,"RESTAURANT SCOLAIRE,CTRE LOISIRS,PORTAGE DE REPAS",84.12Z,NAFRev2,N
268502416,00566,26850241600566,O,2021-10-08,,,2025-02-01T02:38:44,false,3,,53,RUE,RAYMOND PRUNIER,85000,LA ROCHE-SUR-YON,85191,851912161_B,362961.49967630906,6629062.0248171985,2008-01-01,A,CTRE MEDICO PSY-CATTP DONALD WINNICOTT,86.10Z,NAFRev2,N
268600178,00316,26860017800316,O,1984-07-17,12,2022,2025-01-17T03:21:28,false,4,ACROPOLE RIVAUD,7,RUE,DU 125EME REGIMENT D'INFANTERIE,86000,POITIERS,86194,861940810_B,496222.00751039176,6611953.615375964,2018-02-06,A,CRECHE MULTI-ACCUEIL GALIPETTE,88.91A,NAFRev2,N
268600418,00019,26860041800019,O,1994-05-21,,,2024-03-22T15:40:57,true,4,,,,,86290,BRIGUEIL-LE-CHANTRE,86037,,,,2008-01-01,A,,87.30A,NAFRev2,O
268715414,00010,26871541400010,O,1989-06-24,03,2022,2025-01-21T03:16:48,true,4,MAIRIE,2,PLACE,AUGUSTE ROCHE,87200,SAINT-JUNIEN,87154,871540110_B,537246.9207450948,6534104.898526504,2008-01-01,A,CCAS,88.99B,NAFRev2,O
268803368,00011,26880336800011,O,2008-05-14,,,2025-01-27T02:21:09,true,3,MAIRIE,6,LD,LE CENTRE,88640,JUSSARUPT,88256,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
268900230,00148,26890023000148,O,2001-12-29,,,2024-03-30T01:31:15,false,1,CENTRE HOSPITALIER DE SENS,1,AVENUE,PIERRE DE COUBERTIN,89100,SENS,89387,893874190_B,722236.9454305905,6788024.170158291,2023-01-01,A,EHPAD RIVES YONNE CARNOT VSY,87.30A,NAFRev2,N
269100863,00027,26910086300027,O,1982-01-25,,,2024-03-30T10:51:15,true,2,,4,RUE,DE LA MAIRIE,91340,OLLAINVILLE,91461,914610110_B,642237.1025307758,6832620.485038114,2012-02-12,A,,88.99B,NAFRev2,O
269102141,00182,26910214100182,O,1980-10-03,,,2024-03-30T08:22:20,false,1,,21,RESIDENCE,LES HAUTES PLAINES,91940,LES ULIS,91692,91692a080_B,638475.7878907003,6842982.979038571,2018-01-01,A,CMP LES HAUTES PLAINES 91.1.04,86.10Z,NAFRev2,N
269103453,00016,26910345300016,O,1985-07-16,,,2024-03-30T15:35:23,true,3,MAIRIE,,PLACE,DE LA LIBERATION,91730,CHAMARANDE,91132,911320400_B,642214.3483728837,6823997.792002531,2008-01-01,A,CCAS,88.99B,NAFRev2,N
269200374,00065,26920037400065,O,2025-01-06,,,2024-03-30T00:12:04,false,3,,7,RUE,DES PARADIS,92260,FONTENAY-AUX-ROSES,92032,920327103_B,648534.7004320732,6854217.219993823,2008-01-01,A,CRECHE MULTI ACCUEIL,88.91A,NAFRev2,N
