siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
240200477,00125,24020047700125,O,1984-02-05,,,2024-03-30T07:02:51,false,1,,16,PLACE,FERNAND MARQUIGNY,02200,SOISSONS,02722,027220800_B,723748.491206553,6920248.453364419,2016-01-01,A,OFFICE DE TOURISME,79.90Z,NAFRev2,N
240800847,00081,24080084700081,O,2014-12-24,,,2024-03-30T14:01:47,false,1,MAISON DES 3 CANTONS,37,AVENUE,DU GENERAL DE GAULLE,08110,CARIGNAN,08090,080900860_B,856191.4422437374,6950591.245344499,2011-04-28,A,ZAC DE WE - AMO,42.99Z,NAFRev2,N
241400555,00132,24140055500132,O,2019-06-26,,,2024-03-30T10:15:36,false,1,,4,PLACE,GAUQUELIN DES PALLIERES,14400,BAYEUX,14047,140470493_B,430278.5886350337,6915248.179848968,2012-03-29,A,ZAC DE BELLEFONTAINE,42.99Z,NAFRev2,N
241500230,00032,24150023000032,O,1987-06-05,21,2022,2024-03-30T01:29:59,false,2,,3,PLACE,DES CARMES,15000,AURILLAC,15014,150140411_B,655961.9864424213,6425211.787525454,2008-01-01,A,SCE DE L'EAU,36.00Z,NAFRev2,O
242010056,00073,24201005600073,O,1980-08-01,22,2022,2024-03-30T18:30:01,true,1,IMMEUBLE ALBAN-BAT G ET H,18,RUE,ANTOINE SOLLACARO,20090,AJACCIO,2A004,2A0040054_B,1176577.7048478208,6109457.153106053,2016-05-25,A,,84.11Z,NAFRev2,O
243301504,00078,24330150400078,O,2009-09-13,02,2022,2024-03-30T17:26:28,false,2,COBAN ATLANTIQUE,46,AVENUE,DES COLONIES,33510,ANDERNOS-LES-BAINS,33005,330050218_B,376725.98969102197,6413372.868954754,2017-01-15,A,DECHETTERIE PROFESSIONNELLE LEGE-CAP FERRET,84.13Z,NAFRev2,O
243600301,00101,24360030100101,O,2019-12-20,,,2024-03-30T06:34:54,false,1,MAIRIE,2,ROUTE,DE NEUILLAY LES BOIS,36500,LA CHAPELLE-ORTHEMALE,36040,360400030_B,582034.3501528071,6639180.038315532,2018-01-29,A,Z A LES HERVAUX,42.99Z,NAFRev2,N
244000675,00144,24400067500144,O,2023-01-28,,,2024-03-30T17:17:49,false,1,,20,AVENUE,DE LA GARE,40100,DAX,40088,400880820_B,373729.4911538248,6299521.851328748,2015-12-16,A,ZAE DE NARROSSE 2,42.99Z,NAFRev2,N
244301016,00162,24430101600162,O,2016-02-20,,,2024-03-30T10:43:53,false,2,MAIRIE,,PLACE,CHARLES DE GAULLE,43200,YSSINGEAUX,43268,432680657_B,788302.3712139938,6449929.836703755,2008-01-01,A,ZA LES PLANTADES,42.99Z,NAFRev2,N
245400189,00065,24540018900065,O,1990-11-25,12,2022,2024-03-30T04:01:58,true,1,ZAC DU SAULCY,3,RUE,LOUIS MAJORELLE,54110,DOMBASLE-SUR-MEURTHE,54159,541590413_B,946929.6600182018,6839890.398891248,2020-05-18,A,,84.11Z,NAFRev2,O
246000566,00074,24600056600074,O,2008-11-29,,,2024-03-30T11:48:32,false,1,ESPACE DE BAYNAST,140,RUE,VERTE,60130,LE PLESSIER-SUR-SAINT-JUST,60498,604980061_B,660054.1188666061,6934636.454738032,2018-01-01,A,ASSAINISSEMENT COLLECTIF,37.00Z,NAFRev2,N
246700561,00029,24670056100029,O,2009-02-01,,,2024-03-30T12:30:12,false,1,MAIRIE,23,RUE,DU GENERAL LECLERC,67320,DRULINGEN,67105,671050160_B,1007268.0793512745,6871078.010522824,2008-03-14,A,SPANC,84.12Z,NAFRev2,N
246701064,00023,24670106400023,O,2011-01-15,,,2024-03-30T14:09:03,false,3,,2,ROUTE,ECOSPACE,67120,MOLSHEIM,67300,673000179_B,1031939.6746591304,6835284.0323621705,2008-01-01,A,ZONE ACTIVITES ECONOMIQUES,42.99Z,NAFRev2,N
247000011,00178,24700001100178,O,2004-02-14,,,2024-03-30T10:32:53,false,3,,9,RUE,DES CASERNES,70000,VESOUL,70550,705500170_B,936861.4378698589,6729145.0885980055,2008-01-01,A,ZAC DE VAIVRE,42.99Z,NAFRev2,N
247700065,00037,24770006500037,O,1991-07-19,21,2022,2024-03-30T15:03:20,true,3,BRUIT DE LIZY,2,AVENUE,LOUIS DELAHAYE,77440,OCQUERRE,77343,773430155_B,702340.0434454709,6880472.364629428,2008-01-01,A,,84.11Z,NAFRev2,O
251800173,00014,25180017300014,O,2021-11-01,NN,2022,2025-02-07T02:13:22,true,4,MAIRIE,89,RUE,NATIONALE,18210,CHARENTON-DU-CHER,18052,180520089_B,672823.96,6625543.29,2022-05-01,A,,36.00Z,NAFRev2,O
251802096,00015,25180209600015,O,1993-07-15,01,2022,2025-02-03T02:39:32,true,4,MAIRIE,,PLACE,GASTON GUILLEMAIN,18170,LE CHATELET,18059,,645021.4806341825,6616087.524862704,2011-02-13,A,,56.29B,NAFRev2,O
252108063,00014,25210806300014,O,2015-12-14,01,2022,2024-03-22T15:40:57,true,3,,,,,21120,VILLECOMTE,21692,,,,2008-01-01,A,,84.12Z,NAFRev2,N
252508585,00012,25250858500012,O,2017-07-20,03,2022,2024-03-22T15:40:57,true,3,MAIRIE,12,,GRANDE RUE,25430,SANCEY,25529,,,,2008-01-01,A,,84.12Z,NAFRev2,O
252704127,00031,25270412700031,O,2010-09-09,03,2022,2025-02-17T02:22:08,true,1,,2,RUE,DE LA MAIRIE,27230,SAINT-AUBIN-DE-SCELLON,27512,275120300_B,515896.32771465834,6899820.698850616,2018-02-12,A,,85.20Z,NAFRev2,O
252802152,00014,25280215200014,O,1988-02-07,11,2022,2025-03-10T14:30:28,true,4,,10,RUE,DE LA MAIRIE,28160,DANGEAU,28127,281270070_B,572805.56,6791211.34,2008-01-01,A,,38.11Z,NAFRev2,O
253200240,00039,25320024000039,O,2013-11-05,,,2025-03-17T17:29:07,false,3,BP 20 - MAIRIE,1,PLACE,DE LA REPUBLIQUE,32800,EAUZE,32119,321191280_B,467010.8,6311191.22,2008-01-01,A,SERVICE DES EAUX,36.00Z,NAFRev2,N
253609812,00016,25360981200016,O,2024-12-24,02,2022,2025-01-25T03:16:13,true,3,MAIRIE,,,LE BOURG,36120,MARON,36112,36112B007_C,,,2008-01-01,A,,84.12Z,NAFRev2,O
254101066,00010,25410106600010,O,2002-03-06,01,2022,2025-01-23T02:26:57,true,3,MAIRIE,8,PLACE,DE L’EGLISE,41270,BOURSAY,41024,410240060_B,548611.0693682506,6770718.056870611,2008-01-01,A,,84.12Z,NAFRev2,N
255001737,00030,25500173700030,O,1994-02-25,,,2024-12-05T11:51:40,false,3,MAISON DU DEPARTEMENT,98,ROUTE,DE CANDOL,50000,SAINT-LO,50502,505020446_B,399464.86,6896817.43,2008-01-01,A,OPERATION GRAND SITE BAIE MONT ST MICHEL,84.13Z,NAFRev2,N
255003063,00047,25500306300047,O,1987-08-14,21,2022,2024-03-22T15:40:57,true,1,HOTEL BLED,,,,50620,CAVIGNY,50106,,,,2011-07-28,A,,84.11Z,NAFRev2,O
255003550,00118,25500355000118,O,2015-01-24,,,2024-03-30T09:48:18,true,1,LE PATIO - ZONE NEPTUNE 2,100,RUE,HENRI CLAUDEL,50000,SAINT-LO,50502,505021351_B,402517.88399613684,6896329.482299746,2023-05-15,A,,84.13Z,NAFRev2,O
255200867,00026,25520086700026,O,2023-04-23,NN,2022,2025-02-18T02:11:34,true,3,MAIRIE,,PLACE,DE LA MAIRIE,52130,VAUX-SUR-BLAISE,52510,525100028_B,845728.6976502294,6820857.869331861,2008-01-01,A,,84.13Z,NAFRev2,N
255403446,00024,25540344600024,O,1992-07-04,,,2024-03-29T22:43:12,true,2,MAIRIE,,PLACE,DE LA MAIRIE,54540,PIERRE-PERCEE,54427,544270005_B,990573.1283951905,6825939.183026951,2008-01-01,A,,84.13Z,NAFRev2,N
255704918,00044,25570491800044,O,1995-02-16,,,2025-01-15T05:38:43,false,1,,110,RUE,DES MOULINS,57600,FORBACH,57227,572270800_B,982797.9,6905188.26,2025-01-01,A,LE 1904,56.10A,NAFRev2,O
256300161,00153,25630016100153,O,2006-01-23,,,2024-03-22T15:40:57,false,1,SECTION CHAMPLOUP,,CHE,DES PRADES,63530,VOLVIC,63470,,,,2003-01-01,A,DECHETERIE DE VOLVIC,38.12Z,NAFRev2,N
256600065,00013,25660006500013,O,1998-01-04,01,2022,2025-01-29T02:17:34,true,5,,,,HOTEL DE VILLE,66120,FONT-ROMEU-ODEILLO-VIA,66124,,,,2008-01-01,A,,36.00Z,NAFRev2,N
256802943,00017,25680294300017,O,1990-02-22,02,2022,2024-03-30T14:07:48,true,3,ECOLE MATERNELLE,,RUE,DU LAURAGAIS,68780,SOPPE-LE-BAS,68313,683130105_B,1006615.4663580278,6742918.025898895,2008-01-01,A,,84.12Z,NAFRev2,O
257603654,00019,25760365400019,O,1980-11-09,12,2022,2025-02-05T02:24:46,true,5,MAIRIE,,PLACE,DU GENERAL DE GAULLE,76570,PAVILLY,76495,764950197_B,551958.6858467454,6942739.495553667,2008-01-01,A,,90.04Z,NAFRev2,O
260100011,00014,26010001100014,O,1993-05-14,21,2022,2025-02-15T02:08:02,true,5,,10,RUE,DE LA COMMUNE 1871,01500,AMBERIEU-EN-BUGEY,01004,010040246_B,882017.2769391855,6543697.243854356,2008-10-20,A,,87.10A,NAFRev2,O
260103718,00011,26010371800011,O,2024-10-01,,,2025-02-05T02:40:17,true,4,MAIRIE,,PLACE,DE L’HOTEL DE VILLE,01590,DORTAN,01148,011480050_B,904631.3093001407,6583298.533955762,2008-12-25,A,,88.99B,NAFRev2,N
260104161,00013,26010416100013,O,1999-03-22,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,01480,CHALEINS,01075,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260209176,00015,26020917600015,O,2024-03-30,,,2025-01-17T03:30:26,true,3,MAIRIE,,RUE,DE VERDUN,02250,HOUSSET,02385,023850044_B,750949.7961388576,6966261.0190406265,2008-01-01,A,CDE,88.99B,NAFRev2,N
260301833,00018,26030183300018,O,2011-08-26,,,2024-03-30T11:33:59,true,4,MAIRIE,21,AVENUE,DE LA GARE,03260,MAGNET,03157,031570080_B,738888.6290674569,6568158.39610809,2008-08-22,A,,88.99B,NAFRev2,N
260503248,00049,26050324800049,O,1998-04-20,01,2022,2024-03-30T12:33:03,true,1,,7,RUE,DE LA TUILERIE,05400,VEYNES,05179,051790151_B,924887.5853686357,6385842.357013811,2022-04-13,A,,88.99B,NAFRev2,O
260602958,00019,26060295800019,O,1996-12-03,,,2024-03-22T15:40:57,true,4,HOTEL DE VILLE,,,,06530,SPERACEDES,06137,,,,2008-01-01,A,CDE,88.99B,NAFRev2,O
260710066,00051,26071006600051,O,1989-12-09,11,2022,2024-03-30T15:03:45,false,1,,11,BOULEVARD,DU LYCEE,07000,PRIVAS,07186,071860514_B,826215.8771334896,6404619.804580618,2019-02-01,A,SERVICE PRESTAIRE D'AIDE A DOMICILE,88.10A,NAFRev2,N
260803168,00020,26080316800020,O,1981-07-22,,,2024-03-30T12:45:08,true,1,MAIRIE,3,RUE,DES ECOLES,08600,RANCENNES,08353,083530041_B,830152.907184626,7003520.142508372,2003-12-25,A,,88.99B,NAFRev2,N
261206486,00027,26120648600027,O,1986-04-09,,,2025-01-14T02:31:42,false,4,,,RUE,DES MANSOIS,12330,MARCILLAC-VALLON,12138,,,,2011-09-07,A,EHPAD DE L'HI DU VALLON,87.10A,NAFRev2,N
261300073,00184,26130007300184,O,2011-11-24,,,2024-03-30T05:17:11,false,3,,12,BOULEVARD,D'ATHENES,13001,MARSEILLE,13201,132010574_B,893282.5009712676,6247449.580282468,2008-01-01,A,C.M.P. ATHENES,86.21Z,NAFRev2,N
261400139,00018,26140013900018,O,2017-09-08,,,2024-03-30T12:58:21,true,3,MAIRIE,3,,GRANDE RUE,14880,COLLEVILLE-MONTGOMERY,14166,141660263_B,460114.4393006058,6913563.801131994,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261401277,00858,26140127700858,O,1994-11-08,11,2022,2024-03-30T07:28:02,false,2,,80,BOULEVARD,DUNOIS,14000,CAEN,14118,141182530_B,453205.31682788115,6903674.457525933,2008-12-25,A,CMP ENFANTS,86.10Z,NAFRev2,N
262020274,00011,26202027400011,O,2011-05-20,,,2024-03-22T15:40:57,true,2,MAIRIE,,LD,SAINT PANCRACE,20600,FURIANI,2B120,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
262200090,00278,26220009000278,O,1993-10-26,,,2024-03-22T15:40:57,false,1,,,,TOUR SAINT MICHEL,22220,TREGUIER,22362,,,,2024-01-01,A,ECOLE D'AIDE SOIGNANTS,85.32Z,NAFRev2,N
262200595,00011,26220059500011,O,1996-02-08,00,2022,2025-02-17T02:09:41,true,4,MAIRIE,,RUE,DE LA RESISTANCE,22140,BEGARD,22004,220040175_B,236193.63084226626,6855198.556707013,2008-01-01,A,CCAS,88.99B,NAFRev2,O
262205230,00010,26220523000010,O,1980-04-08,,,2025-02-12T02:21:20,true,4,MAIRIE,12,PLACE,DU GENERAL DE GAULLE,22290,LANVOLLON,22121,221210116_B,259325.36178627086,6853569.145072293,2008-01-01,A,,88.99B,NAFRev2,N
262405939,00725,26240593900725,O,2013-10-28,01,2022,2024-03-30T05:40:23,false,1,,,PLACE,DE LA MAIRIE,24230,VELINES,24568,245680085_B,471553.3588922657,6421954.857115938,2011-12-25,A,CMP ENFANTS,86.10Z,NAFRev2,N
262506637,00012,26250663700012,O,1984-12-17,,,2024-03-30T02:17:37,true,3,,4,RUE,DU CIMETIERE,25400,TAILLECOURT,25555,255550020_B,989783.9971824663,6717823.28777414,2008-01-01,A,CDE,88.99B,NAFRev2,N
262506710,00033,26250671000033,O,1996-06-11,,,2024-03-30T17:07:52,false,4,,10,RUE,DU BOULEAU,25660,SAONE,25532,255320002_B,936049.3336693605,6685272.238833842,2015-01-06,A,EHPAD ALEXIS MARQUISET ANNEXE SAONE,87.10A,NAFRev2,N
262700040,00153,26270004000153,O,1985-07-05,,,2024-03-30T00:56:51,false,1,,45,RUE,DE MELLEVILLE,27000,EVREUX,27229,272292190_B,565546.2802127154,6880557.282473166,2017-12-25,A,SERVICE DE SOINS INFIRMIERS A DOMICILE,86.90D,NAFRev2,N
262800030,00021,26280003000021,O,1982-04-01,21,2022,2024-03-30T15:02:02,true,6,,1,RUE,MARCEL BORDET,28160,BROU,28061,280610261_B,564029.2381096778,6791976.5541378325,2017-12-29,A,,87.10A,NAFRev2,O
262900970,00019,26290097000019,O,1986-09-28,,,2025-01-30T02:54:57,true,3,MAIRIE,3,RUE,DE LA MAIRIE,29860,LE DRENNEC,29047,290470250_B,156526.67359818122,6851354.266984316,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263000374,00029,26300037400029,O,2000-11-16,21,2022,2024-03-22T15:40:57,false,5,,,,QUARTIER LA FRIGOULE,30410,MOLIERES-SUR-CEZE,30171,,,,2015-02-01,A,EHPAD NOTRE DAME DES MINES,87.10A,NAFRev2,O
263004657,00015,26300465700015,O,1999-01-27,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,30530,CHAMBORIGAUD,30080,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263203499,00011,26320349900011,O,2004-03-14,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,32140,MANENT-MONTANE,32228,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263300014,00010,26330001400010,O,1999-12-03,,,2024-03-30T11:24:01,true,3,MAIRIE,22,RUE,DU DOCTEUR TEXIER,33230,ABZAC,33001,330010025_B,453607.0765908584,6440182.607489421,2008-01-01,A,,88.99B,NAFRev2,N
263300063,00017,26330006300017,O,1985-02-26,,,2024-03-22T15:40:57,true,3,,,,,33390,ANGLADE,33006,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263300626,00342,26330062600342,O,2007-10-31,21,2022,2025-01-29T02:13:13,false,4,,16,RUE,MARYSE BASTIE,33300,BORDEAUX,33063,330636125_B,417390.9626744774,6424469.5390474005,2017-12-25,A,EHPAD MARYSE BASTIE,87.10A,NAFRev2,N
263301731,00018,26330173100018,O,2010-10-22,,,2025-01-18T02:48:28,true,3,MAIRIE,1,PLACE,DU 19 MARS 1962,33760,FRONTENAC,33175,331750026_B,449647.9886871992,6409318.880630884,2008-01-01,A,,88.99B,NAFRev2,O
263305849,00246,26330584900246,O,1985-09-03,21,2022,2024-03-30T14:05:42,false,3,,121,RUE,DE LA BECHADE,33000,BORDEAUX,33063,330630745_B,415506.70483698545,6420316.21388517,2008-01-01,A,MAISON D'ACCUEIL SPECIALISE,87.10C,NAFRev2,N
263306375,00019,26330637500019,O,2021-01-22,,,2024-03-23T15:41:43,true,5,,,,MAIRIE,33550,TABANAC,33518,,,,2008-01-01,A,CDE DE TABANAC,88.99B,NAFRev2,N
263306649,00017,26330664900017,O,2004-05-08,,,2024-03-22T15:40:57,true,2,,,,,33410,RIONS,33355,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
263500126,00127,26350012600127,O,2025-11-29,,,2024-03-22T15:40:57,false,1,,,RUE,ABBE DE LA VALLIERE,56910,CARENTOIR,56033,,,,2017-01-01,A,SSIAD,86.90D,NAFRev2,N
263500951,00029,26350095100029,O,2018-07-18,,,2025-01-31T02:56:17,false,3,MAIRIE,,PLACE,DE LA MAIRIE,35500,LA CHAPELLE-ERBREE,35061,350610050_B,395146.3248673598,6790209.093518481,2008-01-01,A,SERVICE AIDE MENAGERE A DOMICILE,88.10A,NAFRev2,N
263501074,00078,26350107400078,O,2011-11-03,,,2024-03-30T04:59:07,false,3,,17,RUE,DE MORTAIN,35300,FOUGERES,35115,351151215_B,389935.57229518465,6815073.713609917,2008-01-01,A,CRECHE MUNICIPALE MORTAIN,88.91A,NAFRev2,N
263504250,00014,26350425000014,O,1985-03-22,,,2024-03-30T03:35:16,true,4,MAIRIE,11,RUE,DE LA MAIRIE,35140,LA CHAPELLE-SAINT-AUBERT,35063,350630120_B,380733.72759664076,6810190.263270104,2015-02-05,A,,88.99B,NAFRev2,N
263600041,00150,26360004100150,O,1992-10-19,12,2022,2025-04-29T13:52:16,false,2,,1,AVENUE,ANDRE LE NOTRE,36000,CHATEAUROUX,36044,360440111_B,601008.1986349095,6634180.31237657,2008-01-01,A,EHPAD LA PLEIADE,87.10A,NAFRev2,N
263600165,00041,26360016500041,O,2019-08-01,,,2024-03-30T11:47:13,false,1,,11,RUE,GRANDE,36300,LE BLANC,36018,360180710_B,551904.7185984664,6616418.204591096,2009-09-28,A,ABRI DE NUIT,87.90B,NAFRev2,N
263600306,00017,26360030600017,O,1986-01-19,,,2024-03-30T06:57:55,true,3,MAIRIE,302,PLACE,FRANCOIS BRULE,36260,DIOU,36065,360650036_B,626115.5016963792,6661116.720178606,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263800211,01197,26380021101197,O,1984-04-11,12,2022,2024-03-30T09:32:37,false,2,,37,RUE,DE TURENNE,38000,GRENOBLE,38185,381856690_B,913570.163963438,6457459.320770921,2016-06-01,A,CMP ADULTES ABBE GREGOIRE GRENOBLE P06 UF 3414,86.10Z,NAFRev2,N
263800948,00014,26380094800014,O,1991-05-19,,,2025-02-15T02:18:51,true,3,MAIRIE,25,PLACE,DE LA MAIRIE,38510,VEZERONCE-CURTIN,38543,385430116_B,892468.4111698783,6508728.003404266,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263904930,00017,26390493000017,O,2017-09-05,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,39130,SAINT-MAURICE-CRILLAT,39493,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263906810,00019,26390681000019,O,2009-08-17,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,39200,COYRIERE,39174,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264002692,00020,26400269200020,O,1996-08-03,,,2024-03-30T10:13:40,true,1,MAIRIE,17,ALLEE,DU LAVOIR,40390,SAINT-MARTIN-DE-HINX,40272,402720389_B,355146.4327283029,6285215.8892808035,2015-04-02,A,,88.99B,NAFRev2,N
264210139,00012,26421013900012,O,2021-08-14,01,2022,2024-03-30T13:56:54,true,4,,,PL,DE LA MAIRIE,42530,SAINT GENEST LERPT,42223,422230420_C,,,2021-01-01,A,CCAS,88.99B,NAFRev2,O
264300187,00038,26430018700038,O,2004-06-26,21,2022,2024-03-30T04:24:39,true,1,LOTISSEMENT DU PETIT LAC,,RUE,DE LA PINATELLE,43350,SAINT-PAULIEN,43216,432160410_B,763514.6023355364,6447551.575908242,2011-06-06,A,,87.10A,NAFRev2,O
264500992,00013,26450099200013,O,2005-05-14,,,2024-03-30T07:22:02,true,5,MAIRIE,29,PLACE,DE LA MAIRIE,45370,JOUY-LE-POTIER,45175,451750072_B,610837.5165893593,6739135.0864158245,2013-12-25,A,,88.99B,NAFRev2,O
264601006,00010,26460100600010,O,1992-04-23,,,2025-02-02T02:40:35,true,4,,,,MAIRIE,46130,BIARS-SUR-CERE,46029,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
265104240,00014,26510424000014,O,2000-08-17,,,2025-01-14T02:10:01,true,3,MAIRIE,2,RUE,DU DESSOUS,51330,SAINT-MARD-SUR-LE-MONT,51500,515000011_B,835632.3606276338,6870620.250149595,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265106062,00010,26510606200010,O,1994-12-14,,,2025-02-01T02:19:40,true,3,MAIRIE,21,RUE,DU CHATEAU,51310,BOUCHY-SAINT-GENEST,51071,510710020_B,737520.0955656989,6839001.501006622,2008-01-01,A,CDE,88.99B,NAFRev2,N
265200048,00055,26520004800055,O,2009-04-01,12,2022,2024-07-16T16:14:40,false,3,,22,RUE,DES CHENEVIERES,52000,RIAUCOURT,52421,524210053_B,859916.75,6788627.5,2008-01-01,A,EHPAD JEAN-FRANCOIS BONNET,87.10A,NAFRev2,O
265300095,00022,26530009500022,O,1993-09-29,,,2024-03-30T01:39:28,false,2,,32,RUE,DE BRETAGNE,53230,MERAL,53151,531510030_B,402646.80204770906,6769732.516280465,2008-01-01,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
265400168,00026,26540016800026,O,2017-08-03,,,2025-01-21T02:16:07,false,3,,3,RUE,DU JEU DE PAUME,54210,SAINT-NICOLAS-DE-PORT,54483,544830270_B,943218.1566458644,6842137.648495086,2008-01-01,A,MAISON DE RETRAITE,87.10A,NAFRev2,N
265400200,00043,26540020000043,O,2011-02-28,,,2025-01-26T03:15:11,false,3,RESIDENCE LE CORBUSIER,1,RUE,ROBERT SCHUMAN,54150,VAL DE BRIEY,54099,,,,2008-01-01,A,ECOLE DE FORMATION CH BRIEY,85.42Z,NAFRev2,N
265400648,00019,26540064800019,O,2014-07-27,,,2025-01-31T02:50:26,true,3,MAIRIE,,RUE,CLEMENCEAU,54640,TUCQUEGNIEUX,54536,545360050_B,910843.7240683697,6916257.951759566,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265600601,00115,26560060100115,O,1992-10-11,02,2022,2024-03-30T00:25:36,false,3,LE POINT BLEU,54,AVENUE,FRANCOIS BILLOUX,56600,LANESTER,56098,560980474_B,224996.1299688238,6759256.9280888215,2008-01-01,A,SERVICE DE PORTAGE DE REPAS A DOMICILE,88.10A,NAFRev2,N
265700021,00016,26570002100016,O,1992-07-27,32,2022,2025-01-20T02:17:46,true,3,,,,,57245,JURY,57351,,,,2008-01-01,A,,86.10Z,NAFRev2,O
265700096,00091,26570009600091,O,1987-08-16,,,2025-02-12T02:23:58,false,3,,5,RUE,DU GENERAL DE GAULLE,57790,LORQUIN,57414,574140064_B,994942.6958439553,6849006.030541935,2008-01-01,A,HOPITAL DE JOUR ADULTES AUTISTES,86.10Z,NAFRev2,N
265700096,00257,26570009600257,O,2016-03-20,,,2024-03-30T02:03:42,false,4,,19,PLACE,JEAN XXIII,57220,BOULAY-MOSELLE,57097,570970212_B,955014.8357980244,6903823.053893168,2008-01-01,A,CTRE MEDICO PSYCHO.ADULTES,86.10Z,NAFRev2,N
265701193,00020,26570119300020,O,2015-02-25,03,2022,2024-03-30T04:03:50,true,1,,19,RUE,PRINCIPALE,57360,AMNEVILLE,57019,570190510_B,928933.5654396054,6911210.014453039,2007-04-01,A,,88.99B,NAFRev2,O
265900092,00098,26590009200098,O,2021-06-12,03,2022,2024-03-30T01:40:17,false,3,,2,RUE,PASTEUR,59650,VILLENEUVE-D'ASCQ,59009,590095920_B,710776.7046306372,7058812.876567207,2008-01-01,A,SERVICE DE SOINS A DOMICILE,88.10A,NAFRev2,N
265900399,00014,26590039900014,O,1986-08-07,01,2022,2025-02-13T02:11:47,true,3,MAIRIE,3,RUE,ALBERT MATHIEU,59400,AWOINGT,59039,590390020_B,720125.4291210335,7006477.22839698,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265901264,00019,26590126400019,O,2009-05-30,,,2024-03-30T02:46:17,true,3,MAIRIE,46,RUE,DE CAMBRAI,59169,CANTIN,59126,591260060_B,708977.7089196452,7023644.021555987,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265903559,00036,26590355900036,O,1987-01-12,02,2022,2024-03-30T10:02:27,false,4,,2,RUE,ELIE PETITPREZ,59160,LILLE,59350,593509438_B,699291.0403657127,7060848.734854643,2017-12-25,A,EHPAD LES ROSES,87.10A,NAFRev2,N
265907071,00574,26590707100574,O,2009-05-04,11,2022,2024-03-30T04:41:59,false,4,,9,RUE,SAINT SEBASTIEN,59140,DUNKERQUE,59183,591831590_B,656382.3202879131,7104408.61427526,2014-12-25,A,CMP L'ARLEQUIN,86.10Z,NAFRev2,N
266002690,00011,26600269000011,O,2007-04-10,,,2024-03-22T15:40:57,true,3,,,,,60380,GERBEROY,60271,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266003722,00011,26600372200011,O,2022-06-30,,,2024-03-22T15:40:57,true,3,,,,,60420,MAIGNELAY-MONTIGNY,60374,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266007442,00012,26600744200012,O,2015-06-07,,,2024-03-22T15:40:57,true,2,,,,,60380,SONGEONS,60623,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
266207059,00020,26620705900020,O,1988-11-07,,,2024-03-22T15:40:57,false,3,,,,MAIRIE,62720,RETY,62705,,,,2008-01-01,A,SERVICE AIDE MENAGERE,88.10A,NAFRev2,N
266208719,00010,26620871900010,O,1991-04-17,,,2025-02-04T02:52:19,true,3,MAIRIE,1,RUE,DE L'EGLISE,62140,WAMBERCOURT,62871,628710040_B,630440.4929712542,7037139.544866159,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266406115,00011,26640611500011,O,1994-01-03,,,2024-03-30T03:04:41,true,3,MAIRIE,1,PLACE,DE LA MAIRIE,64230,ARTIGUELOUVE,64060,640600380_B,417971.6272763623,6252698.956406231,2011-08-31,A,,88.99B,NAFRev2,N
266503523,00018,26650352300018,O,2023-07-07,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,65320,LAGARDE,65244,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
