siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
256301185,00060,25630118500060,O,2014-07-02,,,2024-03-22T15:40:57,false,1,LE VAURIAT,37,RTE,DE PULVEDIERES,63230,SAINT-OURS,63381,,,,2014-03-01,A,CENTRE DE TRANSFERT DU VAURIAT,38.11Z,NAFRev2,N
256501537,00011,25650153700011,O,1981-06-30,03,2022,2024-03-22T15:40:57,true,2,,,,MAIRIE,65190,PEYRAUBE,65357,,,,2005-12-25,A,,84.11Z,NAFRev2,N
256900267,00038,25690026700038,O,2013-09-05,NN,2022,2024-03-30T03:07:00,true,2,2528 ROUTE DES DEUX VALLEES,,,LE FAUTRE,69420,TREVES,69252,69252ejl82o_B,832420.6808418423,6492956.871685398,2021-08-02,A,,84.12Z,NAFRev2,O
256901182,00012,25690118200012,O,1994-09-30,01,2022,2025-02-17T02:23:23,true,3,MAIRIE,19,,GRANDE RUE,69610,SAINTE-FOY-L'ARGENTIERE,69201,692010080_B,814682.9358573611,6513155.245853551,2008-01-01,A,,84.12Z,NAFRev2,N
257600833,00020,25760083300020,O,2006-12-16,,,2025-04-14T11:20:01,false,3,,3,PLACE,DE L'HOTEL DE VILLE,76950,LES GRANDES-VENTES,76321,763210124_B,572398.2,6966586.43,2008-01-01,A,SERVICE ASSAINSSEMENT NON COLLECTIF,37.00Z,NAFRev2,N
257600890,00012,25760089000012,O,1983-07-30,01,2022,2025-02-13T02:26:43,true,4,MAIRIE,1,PLACE,DU GENERAL LECLERC,76400,FECAMP,76259,762590780_B,511188.88862152514,6964993.970747553,2019-03-05,A,,84.11Z,NAFRev2,N
258004050,00013,25800405000013,O,2007-12-30,03,2022,2025-01-25T02:06:58,true,4,MAIRIE,2,RUE,DE HAMEL,80240,TINCOURT-BOUCLY,80762,807620029_C,,,2008-01-01,A,,49.39A,NAFRev2,O
258102169,00103,25810216900103,O,1986-12-06,01,2022,2024-03-22T15:40:57,false,2,DECHETTERIE,,RTE,DE VARAGNES,81220,GUITALENS-L'ALBAREDE,81132,,,,2008-01-01,A,DECHETTERIE,38.21Z,NAFRev2,O
258712611,00015,25871261100015,O,1995-10-03,01,2022,2025-01-31T02:38:20,true,4,MAIRIE,26,RUE,DU GENERAL DE GAULLE,87150,ORADOUR-SUR-VAYRES,87111,871110037_B,533982.2,6516970.75,2008-01-01,A,,84.12Z,NAFRev2,O
260205018,00013,26020501800013,O,2021-04-24,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,02250,MONTIGNY-LE-FRANC,02513,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260205844,00012,26020584400012,O,2020-02-13,,,2025-01-22T02:33:49,true,3,MAIRIE,9,PLACE,DU GENERAL DE GAULLE,02310,PAVANT,02596,025960018_B,720903.4889336741,6872693.040910851,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260400106,00019,26040010600019,O,1998-02-21,12,2022,2024-03-30T06:14:04,true,4,,203,ROUTE,DE LA FONDATION ARNAUD,04410,PUIMOISSON,04157,041570036_B,951637.2190472672,6312044.501973432,2008-01-01,A,,87.10A,NAFRev2,O
260501341,00010,26050134100010,O,1986-01-20,,,2024-03-22T15:40:57,true,3,,,,HOTEL DE VILLE,05150,SAINT-ANDRE-DE-ROSANS,05129,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260600606,00032,26060060600032,O,2008-06-28,,,2024-03-29T23:58:42,false,1,,,BOULEVARD,DES 2 VALLONS,06220,VALLAURIS,06155,061550230_B,1027286.0515024619,6283828.115990753,2016-01-01,A,MAISON DE SERVICES AU PUBLIC,88.99B,NAFRev2,N
260804166,00015,26080416600015,O,1983-01-21,,,2024-03-22T15:40:57,true,3,MAIRIE,,CHE,DU PLAN,08150,TREMBLOIS-LES-ROCROI,08460,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
260804927,00838,26080492700838,O,1983-11-28,11,2022,2024-03-29T23:10:28,false,1,,4,RUE,BERTHELOT,08200,SEDAN,08409,084090110_B,840410.6919248311,6957074.626336908,2019-09-02,A,CMP-CATTP-HOPITAL DE JOUR LES LIBELLULES,86.10Z,NAFRev2,N
260900162,00108,26090016200108,O,2019-09-14,11,2022,2025-02-15T02:12:30,false,4,,4,CHEMIN,DE CAILLOUP,09100,PAMIERS,09225,092250580_B,586647.7400918219,6224484.280139269,2008-05-06,A,CMP ADULTES,86.10Z,NAFRev2,N
261002448,00015,26100244800015,O,1980-12-11,,,2025-02-11T02:11:42,true,3,MAIRIE,,,GRANDE RUE,10200,MONTIER-EN-L'ISLE,10250,102500071_B,823409.3246031085,6796933.351371595,2008-01-01,A,CCAS,88.99B,NAFRev2,N
261006829,00012,26100682900012,O,2008-07-09,,,2025-01-27T03:12:26,true,3,MAIRIE,2,RUE,DE L’ECOLE,10400,LA VILLENEUVE-AU-CHATELOT,10421,104210016_B,745190.8324591618,6827947.547589846,2008-01-01,A,CDE,88.99B,NAFRev2,N
261100234,00101,26110023400101,O,2007-09-11,,,2024-03-30T01:53:12,false,3,,,RUE,DE L’ANC PORT DES CATALANS,11100,NARBONNE,11262,112620260_B,700549.5615813348,6231520.508848904,2008-01-01,A,CRECHE LE CAPITOLE,88.91A,NAFRev2,N
261201966,00015,26120196600015,O,2015-04-14,,,2024-03-30T17:37:47,true,4,MAIRIE,,AVENUE,CHARLES DE GAULLE,12540,CORNUS,12077,120770020_B,714339.0901943799,6311668.492741209,2015-12-25,A,,88.99B,NAFRev2,N
261205389,00016,26120538900016,O,1999-01-07,,,2025-02-02T02:25:32,true,3,MAIRIE,,PLACE,DE L’HOTEL DE VILLE,12400,SAINT-AFFRIQUE,12208,122080810_B,690902.4088301761,6317669.564743044,2008-01-01,A,CDE,88.99B,NAFRev2,N
261300214,00028,26130021400028,O,2013-05-10,,,2024-03-30T08:55:18,false,3,,,AVENUE,LOUIS GROS,13230,PORT-SAINT-LOUIS-DU-RHONE,13078,130780630_B,846034.775441784,6256025.200101021,2008-01-01,A,BA MAISON DE RETRAITE,87.10A,NAFRev2,N
261400923,00312,26140092300312,O,1988-01-27,,,2024-03-29T23:39:05,false,1,,,PL,HENRI DUNANT,14400,BAYEUX,14047,140470569_C,,,2018-01-01,A,SSR SITE HENRY DUNANT,86.10Z,NAFRev2,N
261400972,00129,26140097200129,O,2011-01-16,,,2024-03-22T15:40:57,false,3,CENTRE DE VAUBAILLON,20,RUE,ANDRE VAUBAILLON,14110,CONDE-EN-NORMANDIE,14174,,,,2008-01-01,A,CATTP,88.99B,NAFRev2,N
261401277,00940,26140127700940,O,2019-12-04,03,2022,2024-03-30T07:28:02,false,2,,6,SQUARE,JEAN MOULIN,14100,LISIEUX,14366,143660745_B,498781.46379587357,6897115.534293946,2011-09-20,A,CATTP 14I03 - CHS CAEN,86.10Z,NAFRev2,N
261600183,00055,26160018300055,O,2018-08-15,,,2024-04-25T09:30:33,false,2,,,PL,DE L'EGLISE,16120,CHATEAUNEUF-SUR-CHARENTE,16090,,,,2008-01-01,A,DOTATION NON AFFECTEE,66.19A,NAFRev2,N
261600266,00058,26160026600058,O,1983-05-25,11,2022,2025-01-30T02:37:47,false,3,CENTRE PIERRE MOURIER,,PL,DU CHAMP DE FOIRE,16110,LA ROCHEFOUCAULD-EN-ANGOUMOIS,16281,,,,2008-01-01,A,FOYER D'ACCUEIL MED.PIERRE MOURIER,87.10C,NAFRev2,N
261600324,00162,26160032400162,O,2018-09-23,11,2022,2024-03-30T14:34:51,false,4,,37,RUE,LEONCE GUIMBERTEAU,16000,ANGOULEME,16015,160152400_B,478855.8369197026,6508663.733131181,2008-06-23,A,HOPITAL  DE JOUR CPM CATTP PATIPATA,86.10Z,NAFRev2,N
261600324,00337,26160032400337,O,2021-04-30,,,2025-01-25T03:16:13,false,3,FOYER P. VIVES,,,,16230,MANSLE-LES-FONTAINES,16206,,,,2008-01-01,A,CENTRE MEDICO-PSYCHO,88.99B,NAFRev2,N
261600852,00014,26160085200014,O,1989-03-30,,,2025-01-27T02:30:49,true,5,,1,RUE,DU STADE,16400,LA COURONNE,16113,161130820_B,473911.8996904122,6504572.977515669,2008-01-01,A,,88.99B,NAFRev2,O
261919906,00014,26191990600014,O,2013-04-15,,,2025-01-24T02:55:20,true,3,MAIRIE,,,LE BOURG,19200,SAINT-ETIENNE-AUX-CLOS,19199,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
262020712,00010,26202071200010,O,1992-01-18,,,2024-03-30T17:28:57,true,4,MAIRIE,25,ROUTE,DE TIMONE,20230,SAN-NICOLAO,2B313,2b3130247_B,1237649.998873923,6163900.0131789725,2019-12-25,A,,88.99B,NAFRev2,N
262202641,00011,26220264100011,O,2010-05-30,,,2025-01-22T02:54:50,true,4,MAIRIE,7,PLACE,DE LA MAIRIE,22230,ILLIFAUT,22083,220830034_B,302576.40733625926,6796318.80481798,2008-01-31,A,,88.99B,NAFRev2,N
262203052,00010,26220305200010,O,2013-11-04,,,2025-01-22T03:04:05,true,4,MAIRIE  BP 9,,,BOURG,22490,PLESLIN-TRIGAVOU,22190,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,O
262205099,00050,26220509900050,O,1984-06-08,02,2022,2024-03-22T15:40:57,false,3,,,,BEL AIR,22210,PLEMET,22183,,,,2008-01-01,A,INSTITUT MEDICO EDUCATIF BEL AIR,88.99B,NAFRev2,N
262307630,00018,26230763000018,O,2008-08-31,22,2022,2025-01-27T03:15:11,true,4,LES GENETS D'OR,,,OUCHES DE BUDELLE,23110,EVAUX-LES-BAINS,23076,,,,2008-01-01,A,CENTRE HOSPITALIER MOYEN SEJOUR,86.10Z,NAFRev2,O
262400971,00012,26240097100012,O,2019-03-22,,,2025-02-13T02:19:59,true,3,MAIRIE,2,AVENUE,DES REYNATS,24650,CHANCELADE,24102,241020090_B,516804.3862722175,6458913.470579772,2008-01-01,A,CCAS,88.99B,NAFRev2,N
262405863,00040,26240586300040,O,2004-08-26,21,2022,2024-03-30T10:20:48,true,1,,10,RUE,DES LIMAGNES,24800,THIVIERS,24551,245510410_B,537062.1184733789,6482273.33317271,2013-12-08,A,EHPAD LE COLOMBIER,87.10A,NAFRev2,O
262405889,00011,26240588900011,O,1985-03-04,32,2022,2025-02-16T02:21:01,true,4,,,RUE,DU MARECHAL LECLERC,24110,SAINT-ASTIER,24372,243720290_B,505257.9230481909,6452818.493036148,2008-01-01,A,,86.10Z,NAFRev2,O
262405939,00709,26240593900709,O,2003-04-16,03,2022,2024-03-22T15:40:57,false,1,,,,LES JANNEAUX,24110,SAINT-ASTIER,24372,,,,2011-12-25,A,CMP ADULTES ET ENFANTS,86.10Z,NAFRev2,N
262611098,00126,26261109800126,O,2009-09-01,,,2024-03-22T15:40:57,false,1,BAT B  3EME ETAGE,,,VILLAGE NORD 2,26140,SAINT RAMBERT D'ALBON,26325,,,,2000-10-23,A,CMP ADULTES ET INFANTO JUVENILE,86.10Z,NAFRev2,N
262855992,00018,26285599200018,O,1998-03-26,,,2024-03-30T07:18:25,true,2,MAIRIE,8,RUE,DE LA MAIRIE,28150,PRASVILLE,28304,283040070_B,604169.8813371463,6798090.0409312025,2008-01-01,A,CDE,88.99B,NAFRev2,N
262901119,00012,26290111900012,O,1987-04-12,,,2025-01-31T02:38:18,true,3,MAIRIE,,RUE,DE LA MAIRIE,29670,HENVIC,29079,290790600_B,190244.42663602368,6859196.708540942,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263100125,00057,26310012500057,O,1981-06-16,51,2022,2025-02-13T02:13:50,false,4,,1,AVENUE,DU PROFESSEUR JEAN POULHES,31400,TOULOUSE,31555,315557145_B,575030.2268366535,6274508.366258426,2008-01-01,A,HOPITAL DE RANGUEIL,86.10Z,NAFRev2,O
263107757,00019,26310775700019,O,2010-10-18,,,2024-03-30T14:00:19,true,4,MAIRIE,45,RTE,DES LACS,31390,PEYSSIES,31416,314160016_C,,,2013-12-25,A,,88.99B,NAFRev2,N
263204802,00015,26320480200015,O,2013-12-27,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,32430,SAINT-GEORGES,32377,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263301178,00103,26330117800103,O,2023-12-28,21,2022,2024-03-30T05:44:29,false,3,,1,AVENUE,CARNOT,33150,CENON,33119,331190240_B,421143.3650463192,6423859.874501423,2008-02-17,A,AIDE ET ACCOMPAGNEMENT DOMICILE,88.10A,NAFRev2,O
263403933,00025,26340393300025,O,2001-02-19,,,2024-03-30T05:06:21,true,1,MAIRIE,3,AVENUE,CLEMENCEAU,34240,LAMALOU-LES-BAINS,34126,341260070_B,706640.5176374938,6276873.217625418,2011-12-01,A,,88.99B,NAFRev2,N
263500142,00926,26350014200926,O,1999-05-02,,,2024-03-30T08:59:47,false,1,,133,RUE,DE LA FORET,35300,FOUGERES,35115,351150670_B,389514.8053051958,6814705.825743322,2018-06-19,A,CENTRE THERAPEUTIQUE DE JOUR ADULTES,86.10Z,NAFRev2,N
263504524,00020,26350452400020,O,1989-02-27,,,2024-03-30T08:29:06,false,3,MAIRIE,1,RUE,ANNE-RENE THEBAULT,35490,ROMAZY,35244,352440029_B,367127.19533161586,6817905.242630652,2008-01-01,A,SERVICE AIDE MENAGERE A DOMICILE,88.10A,NAFRev2,N
263600058,00089,26360005800089,O,2007-11-11,,,2025-04-09T10:59:22,false,1,,1,RUE,NOTRE DAME,36500,BUZANCAIS,36031,360310920_B,579761.33,6644886.03,2025-01-01,A,SSIAD DE BUZANCAIS,86.90D,NAFRev2,N
263700254,00018,26370025400018,O,2009-10-02,11,2022,2024-03-30T03:31:59,true,5,,6,RUE,RABELAIS,37300,JOUE-LES-TOURS,37122,371221690_B,523453.01018627424,6697032.970259883,2008-12-25,A,,88.99B,NAFRev2,O
263700940,00012,26370094000012,O,1990-01-06,,,2025-01-29T02:47:55,true,3,MAIRIE,12,PLACE,DE LA MAIRIE,37130,CINQ-MARS-LA-PILE,37077,370770355_B,508317.8083442202,6697191.012813632,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263800096,00012,26380009600012,O,2006-12-10,21,2022,2025-02-12T02:26:24,true,4,,,PLACE,DES VISITANDINES,38460,CREMIEU,38138,381380538_B,875202.5851323726,6516612.771550965,2008-01-01,A,,87.10A,NAFRev2,O
263801003,00017,26380100300017,O,2023-09-21,,,2025-02-15T02:21:46,true,3,MAIRIE,260,CHEMIN,DE L'EGLISE,38140,CHARNECLES,38084,380840085_B,898018.607385498,6474983.904648496,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263804882,00011,26380488200011,O,1996-03-06,,,2024-03-30T18:09:59,true,3,MAIRIE,115,PLACE,DU 19 MARS 1962,38200,SERPAIZE,38484,384840105_B,849623.0667628563,6497261.636104934,2008-01-01,A,CCAS,88.99B,NAFRev2,N
263810061,01061,26381006101061,O,2007-08-07,,,2024-03-30T15:09:24,false,1,,20,RUE,CHARREL,38000,GRENOBLE,38185,381851530_C,,,2017-01-01,A,CRECHE CHARREL,88.91A,NAFRev2,N
263810061,01129,26381006101129,O,1991-03-29,,,2024-03-30T14:43:24,false,1,,10,RUE,ANTHOARD,38000,GRENOBLE,38185,381850520_B,912910.471990217,6458089.151965776,2019-07-01,A,CRECHE ANTHOARD,88.91A,NAFRev2,N
264203845,00013,26420384500013,O,1995-12-22,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,42330,AVEIZIEUX,42010,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264300062,00074,26430006200074,O,2019-12-27,,,2024-03-30T15:10:18,false,2,,,RUE,DU DIX NEUF MARS 1962,43300,LANGEAC,43112,431121730_C,,,2008-01-01,A,DOTATIONS NON AFFECTEES,66.19A,NAFRev2,N
264303819,00017,26430381900017,O,2003-12-06,,,2024-03-29T23:23:09,true,3,,,RUE,MARCEL USTACHON,43360,VERGONGHEON,43258,432580123_B,725041.602270853,6474699.02773649,2008-01-01,A,CDE,88.99B,NAFRev2,N
264304189,00014,26430418900014,O,1991-12-30,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,43100,SAINT-LAURENT-CHABREUGES,43207,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
264401274,00024,26440127400024,O,2014-12-03,,,2024-03-30T07:23:05,true,1,MAIRIE,4,RUE,DE LA POSTE,44690,MONNIERES,44100,441000085_B,370092.5702268157,6679275.448712494,2017-06-01,A,,88.99B,NAFRev2,N
264901596,00017,26490159600017,O,1982-03-20,,,2024-03-30T05:17:41,true,3,MAIRIE,12,RUE,GERMAINE DE TERVES,49340,NUAILLE,49231,492310090_B,412118.7300806919,6673085.824262098,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264901901,00019,26490190100019,O,2000-08-06,,,2025-01-23T02:35:04,true,3,MAIRIE,,PLACE,DE L'HOTEL DE VILLE,49170,SAINT-GEORGES-SUR-LOIRE,49283,49283sdgym0_B,416481.1014412602,6707644.368860417,2008-01-01,A,CCAS,88.99B,NAFRev2,N
264903782,00011,26490378200011,O,1982-01-21,,,2024-03-30T15:32:54,true,2,MAIRIE,2,PLACE,DE L'EGLISE,49170,SAINT-AUGUSTIN-DES-BOIS,49266,492660092_B,414223.1943950894,6713483.621747192,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265104232,00011,26510423200011,O,2007-02-23,,,2025-02-12T02:26:23,true,3,MAIRIE,,,GRANDE RUE,51800,SAINT-MARD-SUR-AUVE,51498,51498jj2jq5_B,826316.0100334227,6883133.393030921,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265104315,00022,26510431500022,O,2009-05-16,01,2022,2024-03-30T07:47:06,true,3,,2,AVENUE,LE CORBUSIER,51470,SAINT-MEMMIE,51506,515060230_B,801389.7629785488,6873525.786497016,2015-01-01,A,,88.99B,NAFRev2,O
265300632,00022,26530063200022,O,1983-08-09,12,2022,2025-01-25T02:26:38,false,5,,4,RUE,DU BON ACCUEIL,53200,CHEMAZE,53066,530660038_B,417314.0831825283,6749725.736088108,2013-02-17,A,EHPAD,87.10A,NAFRev2,O
265400119,00011,26540011900011,O,1981-10-21,42,2022,2025-01-19T03:06:59,true,3,,1,RUE,DU DOCTEUR ARCHAMBAULT,54520,LAXOU,54304,543040137_B,930916.7807013692,6846567.446991839,2008-01-01,A,,86.10Z,NAFRev2,O
265400119,00623,26540011900623,O,1984-05-19,,,2024-03-30T02:53:27,false,1,,42,AVENUE,DU ROSE POIRIER,88000,EPINAL,88160,881602164_B,956952.5022528531,6794880.749024603,2021-01-01,A,UNITE DE DIAGNOSTIC ET D'EVALUATION VOSGES,88.99B,NAFRev2,N
265401620,00017,26540162000017,O,2013-07-23,,,2025-02-14T02:24:25,true,3,HOTEL DE VILLE,56,RUE,DU CHATEAU DES PRINCES,54840,GONDREVILLE,54232,542320080_B,917739.7682741722,6847724.121127699,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265507962,00016,26550796200016,O,2018-10-23,,,2024-03-22T15:40:57,true,3,,,,MAIRIE,55000,TANNOIS,55504,,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
265600692,00015,26560069200015,O,1988-12-18,02,2022,2025-01-24T03:06:49,true,5,MAIRIE,2,RUE,DE LA MAIRIE,56440,LANGUIDIC,56101,561010260_B,239731.008623333,6766138.246492502,2008-01-01,A,,88.99B,NAFRev2,O
265600791,00098,26560079100098,O,1988-03-11,,,2024-03-29T23:28:10,false,3,,9,AVENUE,PAUL CEZANNE,56000,VANNES,56260,562602635_B,267586.3358922972,6745987.166922865,2008-01-01,A,HALTE GARDERIE MENIMUR,88.91A,NAFRev2,N
265601922,00023,26560192200023,O,1994-02-03,,,2025-02-11T02:24:22,false,3,MAIRIE,5,PLACE,DE LA MAIRIE,56420,PLAUDREN,56157,561570075_B,273958.745521856,6757416.8939332925,2008-01-01,A,SERVICE AIDE MENAGERE A DOMICILE,88.10A,NAFRev2,N
265613349,00405,26561334900405,O,1994-05-08,,,2024-03-22T15:40:57,false,1,,1,,GROEZ DIBEN,56670,RIANTEC,56193,,,,2021-05-31,A,GHBS - SSIAD RIANTEC,86.90D,NAFRev2,N
265701888,00017,26570188800017,O,1981-06-30,,,2025-01-14T02:06:55,true,3,MAIRIE,3,RUE,DE L'ECOLE,57480,KIRSCHNAUMEN,57365,573650065_B,949257.56763168,6927355.443017144,2008-01-01,A,CCAS,88.99B,NAFRev2,N
265902304,00061,26590230400061,O,1988-10-19,11,2022,2024-03-30T06:22:40,true,1,,15,RUE,ROGER SALENGRO,59680,FERRIERE-LA-GRANDE,59230,592300450_B,770960.079314396,7017719.2688601045,2006-12-25,A,,88.99B,NAFRev2,O
265905323,00019,26590532300019,O,1986-07-20,,,2024-03-30T14:31:31,true,4,MAIRIE,101,RUE,RAYMOND VERVA,59820,SAINT-GEORGES-SUR-L'AA,59532,595320117_B,641218.5652211864,7097463.600309196,2008-01-01,A,,88.99B,NAFRev2,N
265906727,00093,26590672700093,O,1992-01-24,51,2022,2025-02-09T02:24:56,false,4,,11,BOULEVARD,LACORDAIRE,59100,ROUBAIX,59512,595123040_B,712135.3506744261,7064710.913854651,2022-12-25,A,HOPITAL VICTOR PROVO,86.10Z,NAFRev2,N
265906735,00252,26590673500252,O,2023-07-26,,,2025-04-18T14:16:14,false,3,,11,RUE,NOTRE-DAME,59163,CONDE-SUR-L'ESCAUT,59153,591530610_B,742148.0224621113,7039361.999989527,2008-01-01,A,CENTRE MEDICO PSYCHOLOGIQUE,86.10Z,NAFRev2,N
265907253,00016,26590725300016,O,2006-04-25,21,2022,2025-02-13T02:11:46,true,4,,10,RUE,SAINT VINCENT DE PAUL,59940,ESTAIRES,59212,592120400_B,680063.7887589078,7060842.980193704,2008-01-01,A,LES CHARMILLES,87.10A,NAFRev2,O
265907451,00016,26590745100016,O,1993-12-09,21,2022,2025-02-15T02:26:20,true,5,,322,RUE,DU DOCTEUR HENRI VANUXEEM,59850,NIEPPE,59431,594310150_B,688319.4070467184,7067274.945171217,2019-03-27,A,EHPAD RESIDENCE MARGUERITE DE FLANDRES,87.10A,NAFRev2,O
266008390,00012,26600839000012,O,2004-01-25,,,2025-02-09T02:19:51,true,2,MAIRIE,,RUE,DE LA MAIRIE,60130,SAINT-REMY-EN-L'EAU,60595,605950055_B,658761.2156919732,6930309.93958692,2008-01-01,A,CDE,88.99B,NAFRev2,N
266101518,00014,26610151800014,O,1995-08-08,,,2025-01-19T03:25:11,true,3,MAIRIE,,,LE BOURG,61320,JOUE-DU-BOIS,61209,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266209303,00434,26620930300434,O,2025-03-16,,,2025-02-01T02:09:24,false,1,,423,RUE,CAPITAINE COUSSETTE,62232,ANNEZIN,62035,620350030_B,672888.7795734087,7048892.177421581,2008-01-01,A,CATTP,86.10Z,NAFRev2,N
266209303,00590,26620930300590,O,1990-01-15,,,2024-03-30T06:52:18,false,1,,55,RUE,EMILE BASLY,62400,BETHUNE,62119,621190884_B,673642.6773569677,7049244.220615326,2017-01-01,A,MAISON D'ACCUEIL SPECIALISEE,87.10C,NAFRev2,N
266210012,00024,26621001200024,O,1999-07-22,01,2022,2024-03-30T11:13:18,true,2,MAIRIE,2,RUE,DU 11 NOVEMBRE,62120,NORRENT-FONTES,62620,626200345_B,658173.7960966589,7054434.915963755,2016-12-18,A,CDE,88.99B,NAFRev2,O
266305010,00016,26630501000016,O,2005-07-10,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,63460,ARTONNE,63012,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266500099,00343,26650009900343,O,2008-06-10,,,2025-01-27T02:38:05,false,3,,,ROUTE,DE TOULOUSE,65300,LANNEMEZAN,65258,652580590_B,489093.9542897657,6227940.362256828,2008-01-01,A,DOTATIONS NON AFFECTEES,66.19A,NAFRev2,N
266600493,00016,26660049300016,O,1992-11-14,11,2022,2025-01-25T02:49:46,true,5,MAIRIE,1,BOULEVARD,DE CLAIRFONT,66350,TOULOUGES,66213,662130128_B,686698.677775469,6173936.012057988,2008-12-25,A,,88.99B,NAFRev2,O
266702885,00010,26670288500010,O,1998-09-12,,,2024-03-30T18:43:30,true,3,,2,RUE,DES BARONS DE FLECKENSTEIN,67250,SOULTZ-SOUS-FORETS,67474,674740080_B,1057502.7162724193,6881924.67093188,2019-12-25,A,,88.99B,NAFRev2,N
266800911,00023,26680091100023,O,1989-10-13,21,2022,2025-02-08T02:14:18,true,4,,1,RUE,VICTOR HUGO,68110,ILLZACH,68154,681541015_B,1026141.9510401215,6750390.384521855,2014-09-20,A,,87.30A,NAFRev2,O
266900083,00590,26690008300590,O,2023-05-18,12,2022,2024-03-30T06:40:38,false,4,,6,RUE,DES ALOUETTES,69008,LYON,69388,693880175_B,845403.8027238833,6517492.608050521,2022-08-30,A,HDJ ENFANTS ALOUETTES,88.99B,NAFRev2,N
266901453,00016,26690145300016,O,2007-05-26,,,2024-03-30T14:48:41,true,3,MAIRIE,,AVENUE,SAINT JEAN,69390,MILLERY,69133,691330340_B,838628.5176896381,6505397.125013586,2008-01-01,A,CCAS,88.99B,NAFRev2,N
266911049,00010,26691104900010,O,2024-02-08,,,2024-03-30T01:07:12,true,3,,,PL,DU DOC LAZARE GOUJON,69100,VILLEURBANNE,69266,692661300_C,,,2008-01-01,A,CDE,88.99B,NAFRev2,N
267005502,00054,26700550200054,O,2024-07-17,,,2024-03-30T17:01:26,false,4,,22,RUE,DU BREUIL,70000,VESOUL,70550,705500150_B,937073.384235089,6729352.92131172,2010-12-14,A,CRECHE HALTE GARDERIE LA PETITE MARANDINE,88.91A,NAFRev2,N
267006617,00117,26700661700117,O,2010-12-08,NN,2022,2024-03-30T10:55:59,false,3,,2,AVENUE,RENE HEYMES,70000,VESOUL,70550,705501067_B,935695.5455447558,6730802.981079739,2018-02-25,A,CAMSP DU GHHS,88.91B,NAFRev2,O
267100196,00026,26710019600026,O,2010-03-10,,,2024-03-22T15:40:57,false,2,,99,RUE,HOPITAL,71290,CUISERY,71158,,,,2008-01-01,A,DNA,66.19A,NAFRev2,N
267201069,00312,26720106900312,O,1999-11-03,,,2025-03-12T12:59:03,false,3,CENTRE HOSPITALIER,56,AVENUE,PIERRE BRULE,72400,LA FERTE-BERNARD,72132,721320930_B,526203.5990159925,6790276.184376693,2008-01-01,A,CMP CATTP,86.10Z,NAFRev2,N
267300044,00315,26730004400315,O,2015-04-10,12,2022,2024-03-29T23:56:36,false,2,,30,AVENUE,VICTORIA,73100,AIX-LES-BAINS,73008,730082300_B,926485.8573192735,6514215.551159916,2015-12-25,A,CMP/CATTP ADULTES AIX-LES-BAINS,86.10Z,NAFRev2,N
267401032,00011,26740103200011,O,2022-07-18,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,74540,CUSY,74097,,,,2008-01-01,A,CCAS,88.99B,NAFRev2,N
267500452,00557,26750045200557,O,1986-08-10,52,2022,2025-02-17T02:07:49,false,6,,51,AV,DU MAL DE LATTRE DE TASSIGNY,94000,CRETEIL,94028,940286122_B,659936.5252570822,6855513.943838484,2008-01-01,A,HOPITAL HENRI MONDOR,86.10Z,NAFRev2,O
